mc,counts,ion,charge,ion2,charge2
1.01,165342306,H,1.0,,
1.98,9205683,HH,1.0,,
2.97,2117939,HHH,1.0,,
3.99,238221,HHHH,1.0,,
6.02,1586010,C,2.0,,
6.55,17646,C,2.0,,
7.05,3069749,N,2.0,,
7.55,12331,N,2.0,,
7.99,213526225,O,2.0,,
9.0,427893,O,2.0,,
12.04,1062626,C,1.0,,
13.04,236559,HC,1.0,CH,1.0
13.98,4820619,N,1.0,CHH,1.0
15.01,759704,HN,1.0,NH,1.0
16.0,2980,HN,1.0,NH,1.0
16.04,350088068,O,1.0,NHH,1.0
16.98,8057,NHHH,1.0,,
17.05,38387934,HO,1.0,OH,1.0
17.95,9903550,HHO,1.0,OHH,1.0
18.67666603088379,25760094,Fe,3.0,,
19.01,146360298,F,1.0,Fe,3.0
19.293333969116212,84276,Fe,3.0,,
19.95,7789,HHO,1.0,,
20.02,9269798,FH,1.0,OHH,1.0
20.98,1176,HHHO,1.0,,
21.03,1851818,FHH,1.0,OHHH,1.0
22.03,228972,FHHH,1.0,,
24.02,795,CC,1.0,,
24.95,142,HCC,1.0,,
26.0,3649,CN,1.0,,
26.04,3718,NC,1.0,,
26.97,4655208,Fe,2.0,,
27.02,59,CN,1.0,NC,1.0
27.47,40131042,Mn,2.0,,
27.97,74121526,Fe,2.0,OC,1.0
28.05,11032,NN,1.0,,
28.55,1765759,Fe,2.0,,
28.95,2646,CO,1.0,,
28.98,24668553,Ni,2.0,,
29.01,286526,Fe,2.0,CHO,1.0
29.95,600199,ON,1.0,OC,1.0
30.0,7284,CHHO,1.0,,
30.05,10095861,Ni,2.0,NO,1.0
30.45,397293,Ni,2.0,,
30.99,1302986,Ni,2.0,NO,1.0
31.03,226899,FC,1.0,NHO,1.0
31.96,52839741,OO,1.0,Ni,2.0
32.01,20541,NHHO,1.0,FC,1.0
32.97,15914473,HOO,1.0,OHO,1.0
34.0,1814807,OHHO,1.0,OO,1.0
34.04,105234,OO,1.0,,
35.01,25120417,FO,1.0,HHHOO,1.0
35.97,3421,OHHO,1.0,,
36.0,3050849,FHO,1.0,OHHO,1.0
37.0,726553,FHHO,1.0,FO,1.0
38.05,6088,FHO,1.0,,
38.95,22441257,K,1.0,,
39.04,1350,FHHO,1.0,,
39.95,1211595,KH,1.0,,
40.0,317,OCC,1.0,,
40.98,1817673,K,1.0,KHH,1.0
41.96,38790,KHHH,1.0,,
41.99,87095,KH,1.0,,
42.04,58,NNN,1.0,,
43.02,14851,KHH,1.0,FCC,1.0
43.96,2846,ONN,1.0,,
44.03,63505,COO,1.0,KHHH,1.0
45.0,1351,COO,1.0,HNNO,1.0
46.0,1727,CHHOO,1.0,,
46.03,306223,NOO,1.0,COO,1.0
46.55,24078628,Nb,2.0,,
47.03,2896,FNN,1.0,NOO,1.0
47.97,13398417,OOO,1.0,NOO,1.0
48.02,8615,NHHOO,1.0,NOO,1.0
48.99,40,NHHOO,1.0,,
49.98,53701,OOO,1.0,OOO,1.0
50.03,484491,OHHOO,1.0,OOO,1.0
50.97,6266903,FOO,1.0,,
51.01,10885,KC,1.0,,
52.0,3021,OHHOO,1.0,OHHOO,1.0
52.96,12574,FOO,1.0,,
53.0,274198,FHHOO,1.0,KN,1.0
53.04,13356,FOO,1.0,KC,1.0
54.01,2560358,Fe,1.0,,
54.04,217,KN,1.0,,
54.98,24747603,Mn,1.0,KO,1.0
56.0,43897465,Fe,1.0,MnH,1.0
56.96,1530920,Fe,1.0,MnHH,1.0
57.04,4539746,FeH,1.0,KO,1.0
57.97,270672,Fe,1.0,FeH,1.0
58.0,13074333,Ni,1.0,,
58.05,1013194,FeHH,1.0,MnHHH,1.0
59.0,2080540,NiH,1.0,FeHHH,1.0
59.95,5333452,Ni,1.0,NiHH,1.0
60.96,995487,NiH,1.0,Ni,1.0
61.0,396,FeHHH,1.0,,
61.97,689140,Ni,1.0,,
62.05,156938,NiHH,1.0,NiH,1.0
62.96,5321,NiHH,1.0,,
63.03,121674,NiH,1.0,NiHHH,1.0
63.99,17395,NiHH,1.0,,
64.03,173165,Ni,1.0,NiHHH,1.0
65.01,2801,NiHHH,1.0,,
65.04,25234,NiH,1.0,,
66.03,7908,NiHH,1.0,FeC,1.0
66.97,163,KNN,1.0,,
67.01,24121,MnC,1.0,NiHHH,1.0
67.99,65336,FeC,1.0,FeN,1.0
68.99,62857,MnN,1.0,,
69.02,1357,FeC,1.0,FeN,1.0
69.05,620,FeC,1.0,,
69.95,12782,NiC,1.0,,
69.98,246,MnN,1.0,,
70.04,709635,FeO,1.0,FeN,1.0
71.03,8210364,MnO,1.0,KOO,1.0
72.04,10180543,FeO,1.0,MnHO,1.0
72.97,2497755,FeHO,1.0,FeO,1.0
74.03,4602836,NiO,1.0,FeHHO,1.0
74.95,602563,NiHO,1.0,FeHHO,1.0
76.05,1693591,NiO,1.0,NiHHO,1.0
76.96,221573,NiHO,1.0,,
77.01,1153,NiHO,1.0,,
77.04,66702,NiO,1.0,,
77.99,269090,NiO,1.0,NiHHO,1.0
78.98,32265,NiHO,1.0,NiHHO,1.0
79.01,497,NiHO,1.0,MnCC,1.0
