mc,counts,ion,charge,ion2,charge2
1.05,2129175,H,1.0,,
1.98,2137,HH,1.0,,
5.95,3153929,C,2.0,,
6.45,35082,C,2.0,,
6.95,5913715,N,2.0,,
7.53,23747,N,2.0,,
7.99,4312678,O,2.0,,
9.05,8639,O,2.0,,
11.95,1797734,C,1.0,,
12.99,24932,C,1.0,HC,1.0
14.02,9538291,N,1.0,HC,1.0
15.0,47421,N,1.0,NH,1.0
15.04,6228,HN,1.0,,
15.97,7435649,O,1.0,,
16.02,64,NH,1.0,NHH,1.0
16.05,15,HN,1.0,,
16.98,12765,HO,1.0,OH,1.0
17.98,14904,O,1.0,,
19.02,255374588,F,1.0,,
19.97,34404629,Ca,2.0,,
20.02,216379,FH,1.0,,
20.97,248768,Ca,2.0,FHH,1.0
21.45,35481,Ca,2.0,,
22.03,7412950,Ca,2.0,,
24.0,70944,Ca,2.0,,
24.04,3556,CC,1.0,,
25.01,92,CC,1.0,CC,1.0
25.98,27339,NC,1.0,CN,1.0
26.95,41,CN,1.0,,
26.99,323,NC,1.0,CN,1.0
27.02,62,NC,1.0,,
27.96,9812,CO,1.0,,
28.03,40017,NN,1.0,OC,1.0
28.99,442,NN,1.0,NN,1.0
29.05,65,HNN,1.0,,
29.96,4,OC,1.0,,
30.0,24625,ON,1.0,,
30.05,32571,NO,1.0,,
30.96,287769,FC,1.0,NO,1.0
31.05,143,NHO,1.0,ON,1.0
31.55,18776431,Cu,2.0,,
31.99,3254,FC,1.0,NO,1.0
32.03,22623,OO,1.0,ON,1.0
32.46,8357134,Cu,2.0,,
33.05,944585,FN,1.0,HOO,1.0
33.97,98,OO,1.0,OO,1.0
34.04,3777,FN,1.0,,
35.03,678170,FO,1.0,,
36.01,1690,FHO,1.0,,
37.01,1380,FO,1.0,,
38.02,42,NCC,1.0,,
39.96,31,OCC,1.0,,
39.99,20298841,Ca,1.0,CNN,1.0
40.96,29891,CaH,1.0,,
41.98,409,NNN,1.0,CaHH,1.0
42.05,146525,Ca,1.0,,
42.98,20932,Ca,1.0,,
43.02,1338,FCC,1.0,CaH,1.0
43.95,4373993,Ca,1.0,ONN,1.0
44.99,6439,CaH,1.0,,
45.97,207,NOO,1.0,,
46.96,11373,FNN,1.0,,
47.96,218,OOO,1.0,FNN,1.0
48.0,41901,Ca,1.0,FNN,1.0
49.01,57,CaH,1.0,,
50.95,5740,FOO,1.0,,
52.01,40972,CaC,1.0,,
52.97,465,CaC,1.0,,
53.96,291,CaC,1.0,,
54.04,133944,CaN,1.0,,
54.95,38,CaC,1.0,,
55.04,525,CaN,1.0,,
55.97,97544,CaO,1.0,CaN,1.0
56.05,8820,CaC,1.0,,
56.5,4186524,In,2.0,,
57.01,231,CaN,1.0,CaC,1.0
57.04,287,CaHO,1.0,,
57.46,93175036,In,2.0,,
57.96,29558,CaN,1.0,CaO,1.0
58.05,206,CaO,1.0,,
58.47,1966389,Sb,2.0,,
59.03,215,CaN,1.0,CaO,1.0
60.02,20861,CaO,1.0,CaC,1.0
60.52,14632970,Sb,2.0,,
61.02,76,CaHO,1.0,,
61.45,10904488,Sb,2.0,,
61.98,42,CaO,1.0,,
62.05,276,CaN,1.0,,
62.99,36816515,Cu,1.0,,
63.05,95,FNNO,1.0,,
63.97,38371,CuH,1.0,,
64.02,361,CaO,1.0,CaCC,1.0
64.95,16386522,Cu,1.0,,
65.05,85,CuHH,1.0,,
65.96,17095,CuH,1.0,,
66.96,25,CuHH,1.0,,
67.97,35,CaCC,1.0,,
68.02,1562,CaNN,1.0,,
71.97,1051,CaOO,1.0,CaNN,1.0
74.97,40303,CuC,1.0,,
75.97,425,CuC,1.0,,
76.04,155,CaOO,1.0,,
76.99,164839,CuN,1.0,CuC,1.0
78.05,781,CuN,1.0,CuC,1.0
79.02,185518,CuO,1.0,CuN,1.0
79.95,262,CuN,1.0,,
79.98,278,CuHO,1.0,,
80.95,259,CuO,1.0,,
81.04,53457,CuO,1.0,,
81.99,119,CuHO,1.0,,
83.03,108,CuO,1.0,,
84.05,425605,Sr,1.0,,
84.96,352,SrH,1.0,,
85.97,7022801,Sr,1.0,,
86.96,127,CuCC,1.0,,
86.99,4965619,Sr,1.0,,
87.03,5789,SrH,1.0,,
87.98,58594276,Sr,1.0,,
88.01,4095,SrH,1.0,,
88.97,32,CuCC,1.0,,
89.05,48392,SrH,1.0,,
89.95,97,SrHH,1.0,,
91.02,1187,CuNN,1.0,,
93.0,528,CuNN,1.0,,
94.95,652,CuOO,1.0,,
95.98,641,SrC,1.0,,
97.02,305,CuOO,1.0,,
97.98,10851,SrC,1.0,,
98.01,1375,SrN,1.0,,
99.02,7803,SrC,1.0,SrC,1.0
99.96,1340,SrO,1.0,,
100.03,113159,SrC,1.0,SrN,1.0
100.97,78,SrN,1.0,,
101.01,15941,SrN,1.0,,
101.04,997,SrC,1.0,,
101.95,61,SrN,1.0,,
101.98,22379,SrO,1.0,,
102.03,188194,SrN,1.0,,
102.97,46,SrHO,1.0,,
103.03,16573,SrO,1.0,SrN,1.0
103.95,63,SrO,1.0,,
104.01,186755,SrO,1.0,SrHO,1.0
104.95,39,SrO,1.0,,
105.03,454,SrHO,1.0,,
105.99,374,SrO,1.0,,
106.97,11023668,Ag,1.0,,
108.03,10305,AgH,1.0,,
108.95,10257559,Ag,1.0,,
108.98,25,AgHH,1.0,,
110.02,9612,AgH,1.0,SrCC,1.0
110.99,22,AgHH,1.0,SrCC,1.0
112.04,243,SrCC,1.0,,
113.04,6863184,In,1.0,,
114.01,6407,InH,1.0,,
114.05,215,SrNN,1.0,,
115.01,152746119,In,1.0,SrNN,1.0
115.98,144526,InH,1.0,SrNN,1.0
116.97,3277309,Sb,1.0,,
117.03,253,InHH,1.0,,
117.98,3110,SbH,1.0,SrOO,1.0
119.0,10629,AgC,1.0,,
119.03,122,SrOO,1.0,,
120.05,1587,SrOO,1.0,AgC,1.0
120.96,9877,AgC,1.0,,
121.05,24432267,Sb,1.0,AgN,1.0
121.95,101,AgC,1.0,,
122.03,21908,SbH,1.0,AgN,1.0
122.96,39338,AgO,1.0,,
123.05,18215144,Sb,1.0,AgN,1.0
123.98,229,AgN,1.0,AgHO,1.0
124.05,16186,SbH,1.0,,
124.98,75,AgO,1.0,,
125.03,44561,AgO,1.0,InC,1.0
125.97,127,InC,1.0,AgHO,1.0
126.98,21369,InN,1.0,,
127.02,177068,InC,1.0,AgO,1.0
127.05,212812161,I,1.0,,
127.95,1966,InC,1.0,,
127.98,84,InN,1.0,,
128.03,157218,IH,1.0,,
129.01,475730,InN,1.0,,
129.04,22924,InO,1.0,SbC,1.0
129.97,2048,InN,1.0,SbC,1.0
130.95,64,InO,1.0,AgCC,1.0
130.98,409362,InO,1.0,SbN,1.0
131.95,86,SbN,1.0,,
131.99,1087,InHO,1.0,,
132.97,9931,SbO,1.0,,
133.04,36163,SbC,1.0,InO,1.0
134.03,437,SbC,1.0,SbHO,1.0
134.96,530,AgNN,1.0,,
134.99,26323,SbC,1.0,,
135.03,113936,SbN,1.0,,
135.96,282,SbC,1.0,,
135.99,472,SbN,1.0,,
137.04,159427,SbN,1.0,SbO,1.0
137.95,186,SbHO,1.0,,
138.03,336,SbN,1.0,,
138.95,55166,SbO,1.0,,
138.99,164,SbO,1.0,,
139.05,274838,IC,1.0,InCC,1.0
139.98,3054,IC,1.0,,
140.05,135,SbHO,1.0,,
140.99,282,AgOO,1.0,,
141.04,808132,IN,1.0,InNN,1.0
141.98,3267,IN,1.0,,
142.97,715822,IO,1.0,InNN,1.0
143.97,1178,IHO,1.0,InNN,1.0
144.0,16,InNN,1.0,,
144.96,1567,IO,1.0,SbNN,1.0
144.99,119,SbCC,1.0,,
145.02,198,InOO,1.0,,
147.01,4463,InOO,1.0,SbCC,1.0
148.96,1044,SbNN,1.0,SbOO,1.0
150.95,50863549,Eu,1.0,ICC,1.0
152.01,45306,EuH,1.0,,
152.98,55544054,Eu,1.0,EuHH,1.0
153.04,541,SbOO,1.0,,
154.01,49484,EuH,1.0,,
155.01,9397,INN,1.0,SbOO,1.0
155.95,87,INN,1.0,INN,1.0
159.0,4952,IOO,1.0,InNNO,1.0
162.95,58928,EuC,1.0,,
163.96,629,EuC,1.0,,
165.02,222759,EuN,1.0,EuC,1.0
166.01,1343,EuC,1.0,EuN,1.0
166.96,172993,EuN,1.0,,
167.0,142789,EuO,1.0,,
167.97,709,EuN,1.0,,
168.03,247,EuHO,1.0,,
169.01,156217,EuO,1.0,EuO,1.0
170.01,273,EuHO,1.0,,
170.97,54,INNO,1.0,,
171.03,310,EuO,1.0,,
174.98,190,EuCC,1.0,,
177.01,216,EuCC,1.0,,
178.97,1747,EuNN,1.0,,
180.99,1890,EuNN,1.0,,
183.01,994,EuOO,1.0,,
185.02,1078,EuOO,1.0,,
