mc,counts,ion,charge,ion2,charge2
0.95,3196370,H,1.0,,
2.0,4905,HH,1.0,,
6.03,3945582,C,2.0,,
6.55,43899,C,2.0,,
7.01,2481973,N,2.0,,
7.52,9975,N,2.0,,
7.97,78148919,O,2.0,,
8.99,156608,O,2.0,,
11.95,2446274,C,1.0,,
12.0,13863763,Mg,2.0,,
12.55,1757141,Mg,2.0,,
13.01,1959562,Mg,2.0,HC,1.0
13.05,27201,C,1.0,,
13.99,4773077,N,1.0,HC,1.0
14.97,33185,N,1.0,HN,1.0
15.98,101674003,S,2.0,,
16.03,137103424,O,1.0,HN,1.0
16.48,856215,S,2.0,,
16.95,4495058,S,2.0,,
16.98,152043,OH,1.0,,
17.04,205707,HO,1.0,,
17.96,275426,O,1.0,OHH,1.0
18.01,488,HHO,1.0,,
19.04,718,HO,1.0,OH,1.0
19.95,58105138,Ca,2.0,,
21.03,419311,Ca,2.0,,
21.49,59899,Ca,2.0,,
22.02,12519570,Ca,2.0,,
23.95,21005719,Mg,1.0,,
24.01,124894,Ca,2.0,CC,1.0
24.98,2682991,Mg,1.0,MgH,1.0
25.96,2589,MgH,1.0,,
26.03,2969102,Mg,1.0,CN,1.0
27.01,3098,MgH,1.0,CN,1.0
27.99,215256,CO,1.0,,
28.02,219283,OC,1.0,NN,1.0
28.95,2979,OC,1.0,CHO,1.0
28.99,91,NN,1.0,NN,1.0
29.04,2414,CO,1.0,HNN,1.0
29.97,207008,NO,1.0,,
30.01,247511,ON,1.0,CO,1.0
30.05,423,OC,1.0,,
30.97,1843,NHO,1.0,NO,1.0
31.02,988,ON,1.0,,
31.46,13485827,Cu,2.0,,
31.98,151752248,S,1.0,,
32.05,8824176,OO,1.0,ON,1.0
32.45,6002366,Cu,2.0,,
32.96,21898,HOO,1.0,,
33.04,1483625,S,1.0,SH,1.0
33.96,17678,OO,1.0,,
33.99,6727405,S,1.0,OO,1.0
34.02,1504,SH,1.0,,
34.97,7999,SH,1.0,OHO,1.0
35.02,46,OHO,1.0,,
35.96,48,OO,1.0,,
36.04,33019,MgC,1.0,CCC,1.0
36.95,4576,MgC,1.0,MgC,1.0
37.97,47128,MgN,1.0,MgC,1.0
38.04,4644,MgC,1.0,,
38.98,6201,MgN,1.0,MgN,1.0
39.95,30215532,Ca,1.0,OCC,1.0
40.03,1123333,MgO,1.0,MgN,1.0
40.99,145672,MgO,1.0,MgHO,1.0
41.05,87178,CaH,1.0,,
41.98,59,NNN,1.0,,
42.01,378107,Ca,1.0,MgO,1.0
42.96,572,MgHO,1.0,,
43.0,31779,Ca,1.0,CaH,1.0
43.03,287,MgO,1.0,,
43.99,6826137,Ca,1.0,SC,1.0
44.55,59902209,Y,2.0,,
44.97,3481,SC,1.0,COO,1.0
45.02,21214,CaH,1.0,SC,1.0
45.98,323188,SN,1.0,SC,1.0
46.05,41228,NOO,1.0,COO,1.0
46.95,3864,SN,1.0,SN,1.0
47.0,142,NOO,1.0,,
47.03,134,SC,1.0,,
47.98,14583568,SO,1.0,Ru,2.0
48.01,1328637,OOO,1.0,SN,1.0
48.05,62453,Ca,1.0,MgCC,1.0
48.95,1603417,Ru,2.0,SO,1.0
49.0,24922,SHO,1.0,,
49.05,176,CaH,1.0,,
49.54,10143443,Ru,2.0,,
49.96,10539992,Ru,2.0,SO,1.0
50.04,2746,OOO,1.0,SHHO,1.0
50.47,13577838,Ru,2.0,,
50.95,25240123,Ru,2.0,SHO,1.0
51.96,15031766,Ru,2.0,CaC,1.0
51.99,910,SO,1.0,,
52.96,1064,CaC,1.0,,
53.05,52,MgNN,1.0,,
53.99,125189,CaN,1.0,CaC,1.0
54.04,29,MgNN,1.0,,
54.95,600,CaN,1.0,CaC,1.0
55.95,218920,MgOO,1.0,CaC,1.0
56.01,3983193,CaO,1.0,,
56.04,732,SCC,1.0,,
56.97,10748,CaHO,1.0,CaN,1.0
57.02,25213,MgOO,1.0,CaC,1.0
57.95,54661,MgOO,1.0,CaN,1.0
58.03,37519,CaO,1.0,CaO,1.0
58.98,187,CaN,1.0,MgOO,1.0
59.03,4258,CaO,1.0,CaHO,1.0
59.96,1704,SNN,1.0,ONNO,1.0
60.01,71,MgOO,1.0,,
60.05,858278,CaO,1.0,MgOO,1.0
60.95,2310,CaHO,1.0,,
61.95,241,CaN,1.0,,
62.03,1744,CaO,1.0,SNN,1.0
62.97,22107903,Cu,1.0,,
63.95,39212,CuH,1.0,CaO,1.0
64.01,980472,SOO,1.0,CaCC,1.0
64.98,9848281,Cu,1.0,SOO,1.0
66.02,59103,SOO,1.0,CuH,1.0
66.05,1966,SOO,1.0,,
66.95,31,CuHH,1.0,,
67.98,747,CaNN,1.0,SOO,1.0
71.97,432256,CaOO,1.0,CaNN,1.0
73.99,3988,CaOO,1.0,CaOO,1.0
74.04,884,CaOO,1.0,,
74.95,436,CaOO,1.0,,
75.04,42729,CuC,1.0,,
75.97,93607,CaOO,1.0,CuC,1.0
76.01,250,SNNO,1.0,,
77.05,63172,CuN,1.0,CuC,1.0
77.95,384,CuN,1.0,CaOO,1.0
77.99,198,CuC,1.0,,
78.02,188,CaOO,1.0,,
78.98,19644,CuN,1.0,,
79.03,1082536,CuO,1.0,,
79.96,4094,CuHO,1.0,CuN,1.0
80.01,895,CaOO,1.0,,
80.98,2168,CuO,1.0,,
81.03,481816,CuO,1.0,,
82.04,1807,CuHO,1.0,,
83.02,964,CuO,1.0,,
83.95,191674,Sr,1.0,,
83.98,102,CaNNO,1.0,,
84.96,321,SrH,1.0,,
86.0,3162830,Sr,1.0,,
87.01,2241677,Sr,1.0,SrH,1.0
88.05,26392568,Sr,1.0,SrH,1.0
89.03,29994214,Y,1.0,SrH,1.0
89.96,60563,YH,1.0,,
90.0,107,SrHH,1.0,,
91.02,445,CuNN,1.0,YHH,1.0
93.01,85,CuNN,1.0,,
95.03,142788,CuOO,1.0,,
95.96,2943194,Ru,1.0,,
95.99,958722,Pt,2.0,SrC,1.0
96.96,6876,RuH,1.0,,
96.99,39479773,Pt,2.0,CuOO,1.0
97.49,40493877,Pt,2.0,,
97.97,5094,SrC,1.0,,
98.01,1017045,Ru,1.0,SrN,1.0
98.05,30310506,Pt,2.0,,
99.0,6802425,Ru,1.0,SrC,1.0
99.03,8625920,Pt,2.0,,
99.98,68391,SrC,1.0,RuH,1.0
100.02,5224,SrN,1.0,,
100.05,6742578,Ru,1.0,,
100.95,4156,SrN,1.0,SrC,1.0
101.03,9231167,Ru,1.0,YC,1.0
101.98,17118742,Ru,1.0,SrO,1.0
102.04,21303,RuH,1.0,RuHH,1.0
102.98,145030,YN,1.0,RuH,1.0
103.05,115985,SrO,1.0,SrN,1.0
104.0,11374048,Ru,1.0,SrO,1.0
105.04,4217663,YO,1.0,RuH,1.0
106.0,2790,SrO,1.0,RuHH,1.0
106.04,13663,YHO,1.0,,
106.96,8434,YO,1.0,YHHO,1.0
108.0,7761,RuC,1.0,,
108.05,5,YHO,1.0,,
108.96,100,RuC,1.0,,
109.99,6837,RuN,1.0,,
110.02,2717,RuC,1.0,SrCC,1.0
110.95,21,RuN,1.0,,
110.99,17950,RuC,1.0,,
111.02,28,RuC,1.0,,
111.95,2373,RuN,1.0,,
112.03,307046,RuO,1.0,RuC,1.0
112.97,24058,RuC,1.0,,
113.04,16990,RuN,1.0,RuHO,1.0
113.96,45641,RuC,1.0,RuO,1.0
114.01,115498,RuO,1.0,RuN,1.0
114.95,688221,RuO,1.0,RuN,1.0
115.02,215,RuHO,1.0,,
115.05,504,RuC,1.0,,
115.96,1469,SrOO,1.0,SrNN,1.0
116.03,729302,RuO,1.0,RuN,1.0
116.98,2968,RuHO,1.0,RuO,1.0
117.01,572,YNN,1.0,,
117.05,893081,RuO,1.0,RuC,1.0
117.95,23280,RuN,1.0,,
118.01,1679977,RuO,1.0,SrOO,1.0
118.04,3299,RuHO,1.0,RuO,1.0
118.95,14435,SrOO,1.0,,
119.01,3683,RuHO,1.0,,
119.05,1862,RuO,1.0,RuN,1.0
119.96,3364,RuO,1.0,RuCC,1.0
120.04,1152611,RuO,1.0,SrOO,1.0
120.95,468970,YOO,1.0,,
121.03,2242,RuHO,1.0,SrOO,1.0
121.97,334,SrOO,1.0,,
122.0,347,SrOO,1.0,,
