mc,counts,ion,charge,ion2,charge2
1.03,4286302,H,1.0,,
2.04,6005,HH,1.0,,
2.96,2520410,Li,2.0,HHH,1.0
3.46,31538630,Li,2.0,,
5.95,4755409,Li,1.0,,
6.05,2116412,C,2.0,,
6.53,23546,C,2.0,,
6.99,8302,LiH,1.0,,
7.03,61587065,Li,1.0,N,2.0
7.5,8339,N,2.0,,
7.99,4208629,O,2.0,LiH,1.0
8.03,38,LiHH,1.0,,
8.97,8727,O,2.0,LiHH,1.0
12.03,49331808,Mg,2.0,C,1.0
12.49,6104908,Mg,2.0,,
12.96,6792733,Mg,2.0,C,1.0
13.03,4359,HC,1.0,,
13.95,44,CH,1.0,,
14.01,3200277,N,1.0,,
14.05,65,HC,1.0,,
14.99,17209,N,1.0,NH,1.0
15.04,5462,HN,1.0,,
16.0,6413371,O,1.0,,
16.04,61,NHH,1.0,HN,1.0
17.0,8418,HO,1.0,,
17.03,11215,OH,1.0,,
17.98,1471221,Fe,3.0,O,1.0
18.01,117,HHO,1.0,OHH,1.0
18.64666603088379,22982122,Fe,3.0,,
19.01,193397469,F,1.0,Fe,3.0
19.28333396911621,75219,Fe,3.0,,
19.99,420671,FH,1.0,LiN,1.0
20.95,18,LiN,1.0,,
21.03,86837,LiN,1.0,FHH,1.0
21.99,352,LiN,1.0,,
22.02,11816,LiO,1.0,,
22.99,148040,LiO,1.0,LiHO,1.0
23.95,27,LiO,1.0,,
23.98,84506601,Mg,1.0,CC,1.0
24.02,739,LiHO,1.0,,
25.0,10880680,Mg,1.0,MgH,1.0
25.97,5946,CN,1.0,NC,1.0
26.01,11910682,Mg,1.0,MgH,1.0
26.95,27,CN,1.0,,
27.0,24014,MgH,1.0,MgHH,1.0
27.03,3727215,Fe,2.0,,
27.99,58944041,Fe,2.0,NN,1.0
28.52,1413758,Fe,2.0,,
28.97,134,HNN,1.0,NN,1.0
29.02,192909,Fe,2.0,CO,1.0
30.01,16950,ON,1.0,NO,1.0
31.02,125106,FC,1.0,LiCC,1.0
31.95,19317,OO,1.0,,
32.01,1413,FC,1.0,ON,1.0
32.95,43,HOO,1.0,,
33.04,308551,FN,1.0,OHO,1.0
33.98,1250,FN,1.0,LiNN,1.0
34.01,58,OO,1.0,OO,1.0
34.97,303,LiNN,1.0,,
35.03,517293,FO,1.0,,
35.95,71180,MgC,1.0,,
36.02,1641,FHO,1.0,,
36.95,1035,FO,1.0,,
37.05,9797,MgC,1.0,MgC,1.0
37.96,109340,MgN,1.0,MgC,1.0
38.02,181,MgC,1.0,LiOO,1.0
38.95,1215,LiOO,1.0,MgC,1.0
39.01,386,MgN,1.0,,
39.04,12586,MgN,1.0,,
39.98,193612,MgO,1.0,MgN,1.0
40.03,13980,MgN,1.0,,
40.97,24518,MgO,1.0,,
41.01,1153,MgHO,1.0,MgN,1.0
41.95,27623,MgO,1.0,MgO,1.0
42.05,147,MgHO,1.0,,
42.96,459,FCC,1.0,MgHO,1.0
43.99,80,MgO,1.0,ONN,1.0
44.05,55,COO,1.0,,
45.97,66,NOO,1.0,,
