mc,counts,ion,charge,ion2,charge2
1.0,6255122,H,1.0,,
1.95,19560,HH,1.0,,
3.03,80,HHH,1.0,,
5.96,7721293,C,2.0,,
6.54,85870,C,2.0,,
7.02,5697681,N,2.0,,
7.53,22866,N,2.0,,
8.04,9736049,O,2.0,,
8.97,19507,O,2.0,,
12.03,215434565,Mg,2.0,C,1.0
12.47,26668631,Mg,2.0,,
12.96,18719,HC,1.0,,
13.04,29680224,Mg,2.0,C,1.0
14.0,9340825,N,1.0,HC,1.0
14.04,237,CH,1.0,,
14.95,37515,N,1.0,,
15.03,40548,NH,1.0,HN,1.0
15.95,162,NHH,1.0,,
15.98,86,NH,1.0,,
16.04,18723205,O,1.0,HN,1.0
17.04,78900,OH,1.0,HO,1.0
17.97,38141,O,1.0,HHO,1.0
19.02,88,OH,1.0,,
19.05,74,HO,1.0,,
23.96,323716511,Mg,1.0,,
24.04,29818,CC,1.0,,
25.01,41029595,Mg,1.0,CC,1.0
25.05,971134,MgH,1.0,,
25.97,28344,NC,1.0,MgHH,1.0
26.0,45664948,Mg,1.0,MgH,1.0
26.05,33121,CN,1.0,,
26.95,33,MgHHH,1.0,,
26.98,368,CN,1.0,,
27.02,211,CN,1.0,NC,1.0
27.05,137576,MgH,1.0,MgHH,1.0
27.96,769,MgHH,1.0,,
28.0,165709,OC,1.0,CO,1.0
28.97,2310,OC,1.0,CO,1.0
29.95,153597,NO,1.0,ON,1.0
30.03,136,OC,1.0,,
30.97,765,NHO,1.0,ON,1.0
31.04,302,NO,1.0,,
31.95,151,NO,1.0,,
32.0,156,ON,1.0,,
32.05,164545,OO,1.0,,
33.03,1760,OHO,1.0,HOO,1.0
33.98,336,OO,1.0,,
34.05,344,OO,1.0,,
35.95,192,CCC,1.0,,
36.05,918182,MgC,1.0,,
36.99,116367,MgC,1.0,,
37.05,10225,MgC,1.0,,
37.97,1265176,MgN,1.0,NCC,1.0
38.0,130462,MgC,1.0,MgC,1.0
39.05,166818,MgN,1.0,MgN,1.0
39.99,2226471,MgO,1.0,,
40.04,179294,MgN,1.0,MgN,1.0
40.96,17379,MgHO,1.0,,
41.01,709,MgN,1.0,,
41.05,282180,MgO,1.0,,
