mc,counts,ion,charge,ion2,charge2
1.04,17827084,H,1.0,,
2.0,116740,HH,1.0,,
2.96,2422,HHH,1.0,,
3.01,5735681,Li,2.0,,
3.45,71773417,Li,2.0,,
3.99,34,HHHH,1.0,,
5.95,11736379,C,2.0,,
6.03,9889101,Li,1.0,,
6.47,130547,C,2.0,,
7.01,55757,LiH,1.0,,
7.05,137057451,Li,1.0,N,2.0
7.49,53446,N,2.0,,
7.95,1214,LiHH,1.0,,
8.0,311344379,O,2.0,,
8.04,697840,LiH,1.0,,
8.99,12,LiHHH,1.0,,
9.03,639082,O,2.0,LiHH,1.0
9.95,272,LiHHH,1.0,,
12.0,7276556,C,1.0,,
12.97,74734,HC,1.0,,
13.03,168463,CH,1.0,C,1.0
13.95,981,CH,1.0,,
14.02,26622383,N,1.0,CHH,1.0
15.0,431365,NH,1.0,HN,1.0
15.99,566081970,O,1.0,NH,1.0
16.04,4229,NHH,1.0,,
16.95,42,NHHH,1.0,,
16.98,3707096,HO,1.0,,
17.05,3295198,OH,1.0,,
17.97,1365394,O,1.0,OHH,1.0
18.95,594008,LiC,1.0,HHHO,1.0
19.0,9239,HO,1.0,OHHH,1.0
19.03,6624,OH,1.0,,
19.99,117079,LiN,1.0,LiC,1.0
21.0,1378652,LiN,1.0,LiN,1.0
22.01,2119086,LiO,1.0,LiN,1.0
23.01,50927,LiHO,1.0,,
23.05,26447793,LiO,1.0,,
23.95,4226,LiO,1.0,,
23.98,637140,LiHO,1.0,,
24.05,42920,CC,1.0,LiHHO,1.0
24.95,54690,LiO,1.0,HCC,1.0
25.0,534540,V,2.0,,
25.05,9785,LiHHO,1.0,CC,1.0
25.46,177825465,V,2.0,,
26.0,95637,NC,1.0,,
26.03,128810,CN,1.0,LiHO,1.0
26.95,1063,NC,1.0,,
27.02,2318,CN,1.0,CN,1.0
27.54,44545443,Mn,2.0,,
28.03,5913368,CO,1.0,OC,1.0
28.95,37708,CO,1.0,,
28.99,76098,CHO,1.0,OC,1.0
29.02,8005,HNN,1.0,NN,1.0
30.0,11392188,ON,1.0,NO,1.0
30.96,24123,ON,1.0,OC,1.0
31.01,149701,NHO,1.0,NO,1.0
32.03,134090685,OO,1.0,ON,1.0
32.98,2260685,OHO,1.0,NHO,1.0
33.03,1903421,HOO,1.0,,
33.96,268654,OO,1.0,,
34.0,271014,OO,1.0,LiNN,1.0
34.03,54092,OHHO,1.0,,
34.97,3790,HOO,1.0,,
35.0,42769,LiNN,1.0,OHO,1.0
35.95,1625,CCC,1.0,OO,1.0
37.98,1055870,LiOO,1.0,,
38.02,1898,NCC,1.0,,
38.95,27,NCC,1.0,,
39.03,13212685,LiOO,1.0,NCC,1.0
39.99,41344,OCC,1.0,CNN,1.0
41.03,60528,LiOO,1.0,LiOO,1.0
41.99,9224,NNN,1.0,,
42.03,64,OCC,1.0,,
42.96,106,LiOO,1.0,NNN,1.0
43.05,177,LiCCC,1.0,NNN,1.0
43.97,1644721,COO,1.0,,
44.05,125302,ONN,1.0,,
44.97,4051,HNNO,1.0,ONN,1.0
45.05,18799,COO,1.0,ONN,1.0
45.95,4447910,NOO,1.0,COO,1.0
46.04,641,CHHOO,1.0,,
46.97,17853,NOO,1.0,COO,1.0
47.95,77441565,OOO,1.0,NHHOO,1.0
48.0,8897,NOO,1.0,,
48.05,8904,NOO,1.0,,
48.98,90,NOO,1.0,NOO,1.0
49.97,833693,V,1.0,OOO,1.0
50.96,115610805,V,1.0,LiNNO,1.0
51.02,4553,VH,1.0,,
51.97,789,OCCC,1.0,OOO,1.0
52.03,1521234,VH,1.0,OOO,1.0
52.95,22957,VHH,1.0,,
53.0,33,LiNNO,1.0,,
54.03,379,VHHH,1.0,,
54.99,22718182,Mn,1.0,,
56.0,350952,MnH,1.0,CNNO,1.0
56.99,32,CNNO,1.0,,
57.02,4428,MnHH,1.0,,
57.95,4628,NNNO,1.0,MnHHH,1.0
59.99,120628,ONNO,1.0,,
60.98,473,ONNO,1.0,,
61.03,476,ONNO,1.0,,
61.98,3180,VC,1.0,ONNO,1.0
62.02,241,ONNO,1.0,,
62.97,979629,VC,1.0,,
63.02,59,VC,1.0,,
63.95,10899,VC,1.0,,
64.02,5820,VN,1.0,,
65.01,1932185,VN,1.0,VN,1.0
65.95,118940,VO,1.0,VN,1.0
66.95,37236865,VO,1.0,MnC,1.0
