mc,counts,ion,charge,ion2,charge2
0.95,10611352,H,1.0,,
2.04,40203,HH,1.0,,
2.98,530,HHH,1.0,,
6.04,1047876,C,2.0,,
6.51,11668,C,2.0,,
6.97,4119821,N,2.0,,
7.46,16537,N,2.0,,
8.03,335357219,O,2.0,,
9.04,672062,O,2.0,,
12.02,681132,C,1.0,,
12.95,7554,C,1.0,,
13.01,3991,HC,1.0,,
13.05,4084,CH,1.0,,
14.0,94,CHH,1.0,HC,1.0
14.05,6338229,N,1.0,CH,1.0
15.01,75545,HN,1.0,N,1.0
16.05,568402594,O,1.0,NHH,1.0
16.98,4123597,OH,1.0,HO,1.0
17.96,1163729,O,1.0,OHH,1.0
18.05,27339,HHO,1.0,,
18.97,4537,HO,1.0,OHHH,1.0
19.03,4293,OH,1.0,,
20.04,70,HHO,1.0,OHH,1.0
23.0,79545466,Na,1.0,,
23.97,467,CC,1.0,,
24.04,335903,NaH,1.0,,
24.98,162451,V,2.0,NaHH,1.0
25.5,52924243,V,2.0,,
25.98,6098,NC,1.0,CN,1.0
26.02,39,NaHHH,1.0,,
26.96,47,NC,1.0,,
27.01,36,CN,1.0,,
27.95,220635,CO,1.0,NN,1.0
28.02,285665,OC,1.0,,
28.95,5859,OC,1.0,CHO,1.0
29.05,2229,CO,1.0,,
29.95,3271765,ON,1.0,NO,1.0
30.0,56,CHHO,1.0,CHO,1.0
30.05,997,OC,1.0,CO,1.0
30.95,6049,NO,1.0,,
31.01,7076,ON,1.0,,
31.05,19896,NHO,1.0,,
32.02,138470075,OO,1.0,ON,1.0
32.99,47,NHO,1.0,,
33.02,2712953,HOO,1.0,OHO,1.0
33.97,296019,OO,1.0,OHHO,1.0
34.0,277496,OO,1.0,,
34.96,60344153,Cl,1.0,NaC,1.0
35.04,3162,HOO,1.0,HHHOO,1.0
35.97,44,OHHO,1.0,,
36.04,236065,ClH,1.0,OO,1.0
37.0,239829,NaN,1.0,ClHH,1.0
37.03,19250002,Cl,1.0,,
37.97,964,NaN,1.0,,
38.02,75072,ClH,1.0,ClHHH,1.0
38.98,1022,ClHH,1.0,,
39.05,22145527,NaO,1.0,,
40.01,200076,NaHO,1.0,OCC,1.0
40.99,46655,NaO,1.0,NaHHO,1.0
42.04,517,NaHO,1.0,NNN,1.0
43.95,155114,COO,1.0,,
44.02,11186,ONN,1.0,,
44.45,26515145,Y,2.0,,
44.96,1754,COO,1.0,ONN,1.0
45.0,48,ONN,1.0,,
45.05,111,HNNO,1.0,,
45.98,312,COO,1.0,,
46.01,301,COO,1.0,,
46.04,639662,NOO,1.0,ONN,1.0
46.98,19,NaCC,1.0,,
47.01,20634,ClC,1.0,,
47.04,2577,NOO,1.0,,
47.99,76487657,OOO,1.0,NOO,1.0
48.96,123588,ClN,1.0,ClC,1.0
49.96,153273,OOO,1.0,,
50.03,399010,OOO,1.0,OOO,1.0
50.96,37339,ClN,1.0,,
51.0,40810462,V,1.0,ClO,1.0
51.05,1164,NaNN,1.0,,
51.96,140120,ClHO,1.0,,
52.03,230334,VH,1.0,OOO,1.0
52.98,4246403,ClO,1.0,VHH,1.0
53.02,26627,ClO,1.0,,
53.96,44738,ClHO,1.0,VHHH,1.0
54.02,285,ClHO,1.0,,
54.98,9098607,NaOO,1.0,ClHHO,1.0
55.03,8489,ClO,1.0,,
56.04,77,ClHO,1.0,,
56.97,1378,NaHHOO,1.0,,
57.05,36450,NaOO,1.0,NaOO,1.0
58.05,28,NNNO,1.0,,
58.98,42,NaOO,1.0,,
59.01,33,ClCC,1.0,,
60.02,4147,ONNO,1.0,,
61.98,60,VC,1.0,,
63.01,942,ClNN,1.0,,
63.05,22627,VC,1.0,,
63.96,246,VC,1.0,,
64.01,289,VN,1.0,,
64.98,31830,Ba,2.0,,
65.05,102990,VN,1.0,ClNN,1.0
65.95,31375,VO,1.0,,
66.05,32228,Ba,2.0,VN,1.0
66.98,10437652,VO,1.0,NaNNO,1.0
67.04,8877568,ClOO,1.0,Ba,2.0
67.5,2100000,Ba,2.0,,
67.96,52,VO,1.0,,
68.01,2679831,Ba,2.0,VHO,1.0
68.49,3563642,Ba,2.0,,
68.96,25442729,Ba,2.0,ClOO,1.0
69.0,16241,ClOO,1.0,,
69.03,699,ClHHOO,1.0,,
69.96,337,VHO,1.0,,
70.98,10620,ClOO,1.0,ClOO,1.0
75.05,36,VCC,1.0,,
78.95,1100,VNN,1.0,,
79.01,451,ClNNO,1.0,,
80.97,151,ClNNO,1.0,,
82.05,19795,VOO,1.0,,
83.03,6587423,VOO,1.0,,
84.03,78,VOO,1.0,VOO,1.0
85.0,26402,VOO,1.0,VOO,1.0
85.04,736,VHHOO,1.0,,
87.02,-2,VOO,1.0,,
88.99,17765150,Y,1.0,,
90.05,94761,YH,1.0,,
91.01,1357,YHH,1.0,,
95.05,390,VNNO,1.0,,
101.03,14183,YC,1.0,,
101.97,141,YC,1.0,,
102.98,68585,YN,1.0,,
104.02,272,YN,1.0,,
104.99,6766691,YO,1.0,,
106.04,83250,YHO,1.0,,
106.96,14390,YO,1.0,YHHO,1.0
107.95,171,YHO,1.0,,
116.97,417,YNN,1.0,,
121.04,3478683,YOO,1.0,,
122.99,7408,YOO,1.0,YHHOO,1.0
123.05,6967,YOO,1.0,,
131.02,114,BaH,1.0,,
133.05,343,YNNO,1.0,BaH,1.0
134.96,2563,BaH,1.0,,
136.02,7046,BaH,1.0,,
136.05,32,BaHH,1.0,,
136.95,8537,BaH,1.0,BaHH,1.0
138.02,12089,BaH,1.0,BaHH,1.0
138.96,76711,BaH,1.0,BaHH,1.0
139.96,1001,BaHH,1.0,,
141.96,8622730,Nd,1.0,,
143.02,3914486,Nd,1.0,NdH,1.0
143.98,90,BaN,1.0,,
144.01,14730,NdH,1.0,,
144.05,7573117,Nd,1.0,NdHH,1.0
144.95,2640899,Nd,1.0,,
144.99,28883,NdH,1.0,NdHH,1.0
145.98,5481289,Nd,1.0,BaO,1.0
146.05,10285,NdH,1.0,BaC,1.0
146.95,20732,NdH,1.0,,
147.0,104,BaHO,1.0,,
147.04,943,BaC,1.0,NdHH,1.0
147.95,8127,BaO,1.0,,
147.99,977,BaC,1.0,,
148.02,1847889,Nd,1.0,BaN,1.0
149.03,14415,NdH,1.0,BaN,1.0
150.02,1992721,Nd,1.0,BaO,1.0
150.05,21,BaN,1.0,,
150.99,19314,BaN,1.0,NdH,1.0
151.03,15745007,Eu,1.0,BaO,1.0
151.97,782266,BaO,1.0,EuH,1.0
152.95,8285,BaHO,1.0,EuHH,1.0
153.01,1344,BaO,1.0,BaN,1.0
153.04,17518521,Eu,1.0,BaO,1.0
153.99,5912832,BaO,1.0,EuH,1.0
154.99,2464,NdC,1.0,EuHH,1.0
155.04,69275,BaHO,1.0,BaO,1.0
156.02,31993,NdN,1.0,BaO,1.0
156.97,8584,NdN,1.0,NdC,1.0
157.0,213,BaHO,1.0,NdN,1.0
157.99,14707,NdN,1.0,,
158.02,1852599,NdO,1.0,NdC,1.0
158.96,21681,NdHO,1.0,NdC,1.0
159.02,838213,NdO,1.0,NdN,1.0
159.98,14438,NdHO,1.0,NdO,1.0
160.01,1625099,NdO,1.0,,
160.04,10635,NdN,1.0,NdN,1.0
160.95,585749,NdO,1.0,NdHO,1.0
160.98,28,NdN,1.0,,
161.02,1812,NdO,1.0,NdHHO,1.0
161.99,10439,NdHO,1.0,NdN,1.0
162.05,1182737,NdO,1.0,BaOO,1.0
162.95,5564,EuC,1.0,NdHO,1.0
163.0,14982,NdHO,1.0,NdO,1.0
163.99,4525,BaOO,1.0,NdHHO,1.0
164.03,401831,NdO,1.0,NdN,1.0
164.95,47087,EuN,1.0,EuC,1.0
165.04,63,BaNN,1.0,,
165.95,103788,BaOO,1.0,NdO,1.0
166.02,382434,NdO,1.0,NdHHO,1.0
166.05,342,BaNN,1.0,,
166.95,322301,BaOO,1.0,EuN,1.0
167.02,4482,NdHO,1.0,,
167.05,2646395,EuO,1.0,,
167.96,339168,BaOO,1.0,NdO,1.0
168.0,34845,EuHO,1.0,BaOO,1.0
168.97,484813,BaOO,1.0,EuO,1.0
169.01,2891018,EuO,1.0,BaOO,1.0
169.04,617,BaOO,1.0,BaHHOO,1.0
169.95,757,BaOO,1.0,EuHO,1.0
169.99,3108276,BaOO,1.0,EuHO,1.0
170.96,6823,EuO,1.0,BaOO,1.0
170.99,588,EuHHO,1.0,NdNN,1.0
171.04,955,BaOO,1.0,,
171.96,12831,BaOO,1.0,BaOO,1.0
172.05,87,EuHO,1.0,,
172.99,40,NdNN,1.0,,
174.02,928358,NdOO,1.0,NdNN,1.0
175.01,417859,NdOO,1.0,,
175.96,1851,NdOO,1.0,,
176.04,817243,NdOO,1.0,NdOO,1.0
177.0,1675,NdOO,1.0,NdOO,1.0
177.04,284367,NdOO,1.0,NdHHOO,1.0
177.96,590761,NdOO,1.0,NdOO,1.0
178.0,1829,NdOO,1.0,NdHHOO,1.0
178.98,858,NdOO,1.0,EuNN,1.0
179.02,579,NdOO,1.0,BaNNO,1.0
179.98,88,NdHHOO,1.0,,
180.05,201101,NdOO,1.0,NdOO,1.0
180.95,51,BaNNO,1.0,,
181.03,276,EuNN,1.0,,
182.0,261,BaNNO,1.0,NdHHOO,1.0
182.04,192616,NdOO,1.0,NdOO,1.0
183.03,2046542,EuOO,1.0,,
183.97,763,NdOO,1.0,NdOO,1.0
184.0,49,NdHHOO,1.0,,
184.98,2239033,EuOO,1.0,EuOO,1.0
185.01,183,EuHHOO,1.0,,
185.04,4099,EuOO,1.0,,
186.03,68,NdNNO,1.0,,
186.95,4490,EuOO,1.0,,
186.98,220,EuHHOO,1.0,,
187.04,4525,EuOO,1.0,NdNNO,1.0
188.0,50,NdNNO,1.0,,
189.0,25,NdNNO,1.0,,
189.97,27,NdNNO,1.0,,
194.95,141,EuNNO,1.0,,
196.95,136,EuNNO,1.0,,
209.05,58333334,Bi,1.0,,
209.96,284230,BiH,1.0,,
211.01,3338,BiHH,1.0,,
212.03,37,BiHHH,1.0,,
220.98,26814,BiC,1.0,,
221.96,298,BiC,1.0,,
223.01,135808,BiN,1.0,,
224.04,532,BiN,1.0,,
224.99,13533363,BiO,1.0,,
226.05,183165,BiHO,1.0,,
226.99,28472,BiO,1.0,BiHHO,1.0
228.03,364,BiHO,1.0,,
232.99,40,BiCC,1.0,,
237.01,1170,BiNN,1.0,,
241.03,6083262,BiOO,1.0,,
242.95,12195,BiOO,1.0,,
243.01,692,BiHHOO,1.0,,
243.04,12200,BiOO,1.0,,
244.95,26,BiOO,1.0,,
252.96,547,BiNNO,1.0,,
