mc,counts,ion,charge,ion2,charge2
0.98,42627555,H,1.0,,
2.05,927102,HH,1.0,,
2.99,25015,HHH,1.0,,
4.01,1600,HHHH,1.0,,
6.05,3945606,C,2.0,,
6.55,43900,C,2.0,,
7.02,1455775,N,2.0,,
7.5,5849,N,2.0,,
8.03,167545640,O,2.0,,
9.02,335758,O,2.0,,
12.02,8479780,Mg,2.0,C,1.0
12.46,819725,Mg,2.0,,
12.95,85798,CH,1.0,,
12.99,932250,Mg,2.0,C,1.0
13.04,56628,HC,1.0,,
13.98,2389826,N,1.0,CHH,1.0
14.05,955,CH,1.0,,
15.0,106286,HN,1.0,NH,1.0
15.97,289281318,O,1.0,S,2.0
16.03,2335,NHH,1.0,NH,1.0
16.55,123081,S,2.0,,
17.0,10920885,OH,1.0,HO,1.0
17.97,166292,HHO,1.0,,
18.05,706309,O,1.0,OHH,1.0
18.97,18135,OHHH,1.0,HO,1.0
19.01,20793,OH,1.0,HHHO,1.0
19.97,637,HHO,1.0,OHH,1.0
23.95,6037,CC,1.0,,
24.04,9950053,Mg,1.0,,
24.97,177445,MgH,1.0,,
25.04,1261506,Mg,1.0,HCC,1.0
25.99,1436612,Mg,1.0,MgH,1.0
27.0,26088,MgH,1.0,MgHH,1.0
27.96,467921,OC,1.0,NN,1.0
28.02,475552,CO,1.0,MgHHH,1.0
28.98,18317,CHO,1.0,MgHHH,1.0
29.02,10561,CO,1.0,OC,1.0
29.48,50443959,Co,2.0,,
30.0,524771,NO,1.0,ON,1.0
30.95,13881,NHO,1.0,NO,1.0
31.04,1046,ON,1.0,,
31.45,37110741,Cu,2.0,,
31.99,56294313,OO,1.0,S,1.0
32.54,16517486,Cu,2.0,,
32.95,3013638,OHO,1.0,HOO,1.0
33.02,681206,SH,1.0,S,1.0
34.01,1196946,S,1.0,OHHO,1.0
34.04,84254,OO,1.0,SHH,1.0
34.97,33943,SH,1.0,OHO,1.0
35.02,3097,OHO,1.0,,
35.98,13934,MgC,1.0,SHH,1.0
36.05,411,OHHO,1.0,OHHO,1.0
36.98,1703,MgC,1.0,SHHH,1.0
37.04,139,MgC,1.0,,
37.97,1841,MgC,1.0,,
38.04,7268,MgN,1.0,,
38.98,16,MgC,1.0,,
39.03,947,MgN,1.0,MgN,1.0
39.96,838652,MgO,1.0,OCC,1.0
40.0,1017,MgN,1.0,,
40.97,46096,MgHO,1.0,,
41.02,106073,MgO,1.0,OCC,1.0
41.97,5847,MgHO,1.0,,
42.03,121735,MgO,1.0,MgHHO,1.0
42.97,6703,MgHO,1.0,MgO,1.0
43.01,409,MgHHO,1.0,MgHO,1.0
43.98,139994,COO,1.0,SC,1.0
44.95,318,SC,1.0,,
45.02,1587,COO,1.0,SC,1.0
46.05,103894,NOO,1.0,SN,1.0
46.97,85,SN,1.0,,
47.0,322,NOO,1.0,,
47.05,188,SN,1.0,,
47.99,11859356,OOO,1.0,SO,1.0
48.95,18103,SO,1.0,,
49.04,119775,SHO,1.0,,
49.96,120339,SO,1.0,OHHOO,1.0
50.05,62426,OOO,1.0,OOO,1.0
50.95,19,SO,1.0,,
51.0,248,SHO,1.0,,
51.04,5332,SHO,1.0,SHHO,1.0
51.95,331,SO,1.0,OOO,1.0
52.0,324,SHHO,1.0,OOO,1.0
55.97,297023,MgOO,1.0,,
56.0,186,SCC,1.0,,
57.0,37643,MgOO,1.0,,
57.95,1137,MgOO,1.0,MgHHOO,1.0
58.04,42375,MgOO,1.0,MgOO,1.0
58.46,8994295,Sb,2.0,,
58.97,77,MgOO,1.0,,
59.05,29762061,Co,1.0,MgOO,1.0
59.95,384,ONNO,1.0,MgOO,1.0
60.03,877802,CoH,1.0,MgHHOO,1.0
60.48,66931719,Sb,2.0,,
61.0,30536,CoHH,1.0,,
61.47,49877562,Sb,2.0,,
62.02,1341,CoHHH,1.0,,
62.99,58905921,Cu,1.0,,
64.02,1760989,SOO,1.0,CuH,1.0
64.95,43474,CuHH,1.0,,
65.0,25218,Ba,2.0,,
65.03,26226179,Cu,1.0,SOO,1.0
65.97,30252,Ba,2.0,SOO,1.0
66.02,366822,CuH,1.0,SOO,1.0
