mc,counts,ion,charge,ion2,charge2
0.99,3204208,H,1.0,,
2.01,3569,HH,1.0,,
6.01,1582105,C,2.0,,
6.45,17610,C,2.0,,
7.05,5550265,N,2.0,,
7.54,22297,N,2.0,,
7.95,155000151,O,2.0,,
9.03,310617,O,2.0,,
12.02,965088,C,1.0,,
12.95,14836,C,1.0,CH,1.0
13.97,9569486,N,1.0,HC,1.0
14.99,14092,NH,1.0,,
15.05,48756,N,1.0,HN,1.0
16.0,292453284,O,1.0,NH,1.0
16.96,478106,HO,1.0,,
17.05,382483,OH,1.0,,
17.98,587460,O,1.0,OHH,1.0
18.03,1348,HHO,1.0,,
19.03,1728,HO,1.0,OH,1.0
22.5,62450973,Sc,2.0,,
24.01,1182,CC,1.0,,
26.04,11595,NC,1.0,CN,1.0
26.96,169,CN,1.0,NC,1.0
27.02,18,CN,1.0,,
27.99,165227,CO,1.0,,
28.05,214866,OC,1.0,NN,1.0
28.97,2093,OC,1.0,NN,1.0
29.0,1966,CO,1.0,HNN,1.0
29.05,821,CHO,1.0,NN,1.0
29.96,2456585,NO,1.0,ON,1.0
31.0,9853,NO,1.0,ON,1.0
31.05,2902,NHO,1.0,,
31.95,2687,NO,1.0,,
32.02,41893895,OO,1.0,ON,1.0
33.0,219723,OHO,1.0,HOO,1.0
33.95,84341,OO,1.0,OHHO,1.0
33.99,83944,OO,1.0,,
34.98,663,HOO,1.0,HOO,1.0
35.02,230,OHO,1.0,,
35.95,182,OO,1.0,,
40.05,374,OCC,1.0,CNN,1.0
41.95,305,NNN,1.0,,
44.0,77675,COO,1.0,ONN,1.0
44.55,120098054,Y,2.0,,
44.96,36,ONN,1.0,,
45.01,120098829,Sc,1.0,COO,1.0
45.97,192411,ScH,1.0,,
46.0,266,COO,1.0,COO,1.0
46.04,255656,NOO,1.0,,
46.48,48039211,Nb,2.0,,
46.98,452,ScHH,1.0,,
47.01,1031,NOO,1.0,,
48.01,10157881,OOO,1.0,NOO,1.0
48.04,490,NOO,1.0,,
49.95,20467,OOO,1.0,OHHOO,1.0
50.0,40719,OOO,1.0,OOO,1.0
52.01,90,OOO,1.0,OOO,1.0
56.48,1218766,In,2.0,,
56.97,93064,ScC,1.0,,
57.53,27124388,In,2.0,,
57.98,7061872,Sn,2.0,NNNO,1.0
58.05,1024,ScC,1.0,,
59.01,539460,ScN,1.0,,
59.05,11673537,Sn,2.0,,
59.51,4131350,Sn,2.0,,
60.01,5984,ONNO,1.0,ScN,1.0
60.05,15564702,Sn,2.0,,
60.97,15411129,ScO,1.0,,
61.03,2209800,Sn,2.0,,
62.03,2747615,Sn,2.0,ScHO,1.0
63.04,31079,ScO,1.0,ScHHO,1.0
64.0,113,ScHO,1.0,,
64.98,48039,Ba,2.0,,
66.05,48035,Ba,2.0,,
67.0,1152942,Ba,2.0,,
67.45,3170583,Ba,2.0,,
67.99,3795110,Ba,2.0,,
68.52,5380405,Ba,2.0,,
68.95,81,ScCC,1.0,,
69.01,34444137,Ba,2.0,,
72.96,4923,ScNN,1.0,,
76.98,5347690,ScOO,1.0,,
78.99,10712,ScOO,1.0,,
79.02,10777,ScOO,1.0,ScHHOO,1.0
80.98,31,ScOO,1.0,,
89.01,1381,ScNNO,1.0,,
89.04,70857842,Y,1.0,,
90.02,145284,YH,1.0,,
90.97,563,YHH,1.0,,
93.01,30264689,Nb,1.0,,
93.97,67526,NbH,1.0,,
95.04,185,NbHH,1.0,,
101.01,62029,YC,1.0,,
101.99,691,YC,1.0,,
103.01,551177,YN,1.0,,
103.95,2208,YN,1.0,,
104.98,14726888,YO,1.0,NbC,1.0
105.99,331,NbC,1.0,,
106.03,36335,YHO,1.0,,
106.95,124451211,Ag,1.0,YO,1.0
107.04,168889,NbN,1.0,,
107.98,204110,AgH,1.0,NbN,1.0
108.05,75,YHO,1.0,,
108.95,661,AgHH,1.0,,
109.04,121222164,Ag,1.0,NbO,1.0
110.01,207529,AgH,1.0,NbHO,1.0
110.95,10922,NbO,1.0,,
111.05,684,AgHH,1.0,NbHHO,1.0
112.01,30,NbHO,1.0,,
113.05,2065832,In,1.0,YCC,1.0
114.01,3092,InH,1.0,,
115.03,45973523,In,1.0,,
115.95,4519530,Sn,1.0,,
116.0,69129,InH,1.0,,
116.97,7466,SnH,1.0,InHH,1.0
117.01,4007,YNN,1.0,,
118.02,7471067,Sn,1.0,SnHH,1.0
118.99,104230,AgC,1.0,SnH,1.0
119.05,2644084,Sn,1.0,,
119.95,9962499,Sn,1.0,AgC,1.0
120.03,4195,SnH,1.0,,
120.95,85955,AgC,1.0,,
121.05,5719656,YOO,1.0,AgN,1.0
121.96,1414355,Sn,1.0,SnHH,1.0
122.01,949,AgC,1.0,,
122.04,1834,AgN,1.0,,
122.96,13006017,AgO,1.0,YOO,1.0
122.99,442320,AgN,1.0,YOO,1.0
123.04,56,YHHOO,1.0,,
123.98,1780505,Sn,1.0,AgHO,1.0
124.97,12121114,AgO,1.0,AgO,1.0
125.03,1969564,NbOO,1.0,InC,1.0
125.95,94,AgHO,1.0,,
126.0,53088,AgHO,1.0,,
126.95,28180,AgO,1.0,NbOO,1.0
126.99,32087,InC,1.0,AgHHO,1.0
127.05,11810,InN,1.0,NbOO,1.0
127.97,5937,SnC,1.0,InC,1.0
128.01,27,InN,1.0,,
129.0,49,SnC,1.0,,
129.05,464826,InO,1.0,InN,1.0
129.95,9050,SnC,1.0,,
129.98,24117,SnN,1.0,InN,1.0
130.95,3202,SnC,1.0,,
131.03,6449080,InO,1.0,InO,1.0
131.96,49730,SnN,1.0,SnC,1.0
132.05,857312,SnO,1.0,InHO,1.0
