mc,counts,ion,charge,ion2,charge2
0.96,7990953,H,1.0,,
1.96,32602,HH,1.0,,
3.0,151,HHH,1.0,,
6.03,1578240,C,2.0,,
6.55,17549,C,2.0,,
7.03,3006995,N,2.0,,
7.49,12078,N,2.0,,
8.04,58609297,O,2.0,,
9.02,117451,O,2.0,,
12.04,9028928,Mg,2.0,C,1.0
12.55,1022317,Mg,2.0,,
13.0,1158107,Mg,2.0,C,1.0
13.95,23,CHH,1.0,,
14.01,4773135,N,1.0,CH,1.0
14.97,31254,N,1.0,NH,1.0
15.05,12859,HN,1.0,,
15.95,152901687,O,1.0,S,2.0
16.02,114,HN,1.0,NH,1.0
16.54,421715,S,2.0,,
16.99,2960190,S,2.0,OH,1.0
17.97,2316,HHO,1.0,,
18.01,208891,O,1.0,OHH,1.0
19.03,63897221,F,1.0,OH,1.0
19.99,197979,FH,1.0,,
21.05,1989,FHH,1.0,,
23.04,79869603,Na,1.0,,
23.95,326656,NaH,1.0,CC,1.0
24.05,12603408,Mg,1.0,,
25.02,1645642,Mg,1.0,MgH,1.0
25.95,1773104,Mg,1.0,,
25.98,279,MgHH,1.0,,
26.02,11885,MgH,1.0,CN,1.0
26.97,6573,MgH,1.0,CN,1.0
27.01,75,NC,1.0,MgHH,1.0
28.0,7210,NN,1.0,,
28.03,155726,CO,1.0,OC,1.0
28.98,2483,CO,1.0,OC,1.0
29.02,25,NN,1.0,,
29.99,149,CO,1.0,,
30.03,370730,NO,1.0,ON,1.0
30.99,34824,FC,1.0,NHO,1.0
31.52,11275026,Cu,2.0,,
31.97,75877246,S,1.0,NO,1.0
32.05,4207483,OO,1.0,,
32.49,5018352,Cu,2.0,,
32.96,191800,SH,1.0,,
33.02,831723,S,1.0,FN,1.0
33.97,3354783,S,1.0,OHHO,1.0
34.04,20678,OO,1.0,OO,1.0
34.46,38881342,Ga,2.0,,
34.97,61784,NaC,1.0,HOO,1.0
35.03,3293610,FO,1.0,SH,1.0
35.5,25813067,Ga,2.0,,
36.05,30571,FHO,1.0,MgC,1.0
36.96,202438,NaN,1.0,FO,1.0
37.97,797,NaN,1.0,FHO,1.0
38.0,23906,MgN,1.0,MgC,1.0
38.95,2868,MgN,1.0,,
39.01,3687312,NaO,1.0,MgN,1.0
39.97,553202,MgO,1.0,NaHO,1.0
40.99,13026,NaO,1.0,MgHO,1.0
41.03,65378,MgO,1.0,,
41.97,752,MgHO,1.0,NaHO,1.0
42.03,73697,MgO,1.0,MgO,1.0
42.96,752,MgHO,1.0,,
43.0,134,MgO,1.0,,
43.05,64,FCC,1.0,,
44.05,58662,SC,1.0,COO,1.0
44.99,558,SC,1.0,,
45.03,19338,W,4.0,SC,1.0
45.53,4957361,W,4.0,,
45.77,2695442,W,4.0,,
45.95,16292,NOO,1.0,,
46.03,17772227,Mo,2.0,W,4.0
46.45,4448403,W,4.0,,
47.02,7430676,Mo,2.0,SN,1.0
47.51,12699265,Mo,2.0,,
47.99,2973218,SO,1.0,OOO,1.0
48.03,13338210,Mo,2.0,,
48.51,7667485,Mo,2.0,,
48.95,19269418,Mo,2.0,SO,1.0
49.03,20129,SHO,1.0,,
50.02,7784939,Mo,2.0,SO,1.0
50.95,878,SHO,1.0,,
51.02,338290,FOO,1.0,NaNN,1.0
51.97,135,MgNN,1.0,,
52.0,235,SO,1.0,,
53.01,1373,FOO,1.0,FOO,1.0
54.0,27,MgNN,1.0,,
55.01,413237,NaOO,1.0,,
56.01,97,SCC,1.0,,
56.05,43012,MgOO,1.0,,
56.5,4464723,In,2.0,,
56.96,6271,MgOO,1.0,NaOO,1.0
57.0,31,NaHHOO,1.0,,
57.03,815,NaOO,1.0,,
57.53,99365732,In,2.0,,
57.97,68,MgOO,1.0,,
58.0,79,MgOO,1.0,,
58.04,6064,MgOO,1.0,,
59.98,32542,W,3.0,SNN,1.0
60.03,117,ONNO,1.0,,
60.71666793823242,8402268,W,3.0,,
61.05,4568547,W,3.0,,
61.33333206176758,9807979,W,3.0,,
61.95,27,SNN,1.0,,
62.04,7539691,W,3.0,,
63.01,22107962,Cu,1.0,FNNO,1.0
64.0,250582,SOO,1.0,,
64.05,75730,CuH,1.0,,
64.97,2102,SOO,1.0,,
65.02,9840400,Cu,1.0,CuHH,1.0
65.95,11576,SOO,1.0,SOO,1.0
65.99,33697,CuH,1.0,,
66.05,503,SOO,1.0,,
66.97,85,NaNNO,1.0,,
67.02,233,CuHH,1.0,,
67.95,14,SOO,1.0,,
68.01,7,SOO,1.0,,
69.02,72002433,Ga,1.0,,
70.0,281809,GaH,1.0,,
70.98,47801952,Ga,1.0,,
71.01,1714,GaHH,1.0,,
71.96,187078,GaH,1.0,,
72.99,1131,GaHH,1.0,,
74.98,16025,CuC,1.0,,
75.95,189,CuC,1.0,,
76.03,78,SNNO,1.0,,
76.96,44829,CuN,1.0,CuC,1.0
77.98,202,CuN,1.0,CuC,1.0
79.03,735845,CuO,1.0,CuN,1.0
80.01,64,CuN,1.0,,
80.04,6433,CuHO,1.0,,
80.95,320063,CuO,1.0,,
81.0,52426,GaC,1.0,CuO,1.0
81.05,73,CuHHO,1.0,,
81.98,2867,CuHO,1.0,,
82.04,579,GaC,1.0,,
82.98,158460,GaN,1.0,CuO,1.0
83.02,33855,GaC,1.0,,
83.96,1003,GaN,1.0,GaC,1.0
85.0,3579907,GaO,1.0,GaN,1.0
85.98,25246,GaHO,1.0,,
86.01,429,GaN,1.0,,
86.95,3,CuCC,1.0,,
87.02,2314269,GaO,1.0,GaO,1.0
88.05,16807,GaHO,1.0,GaHO,1.0
89.03,4765,GaO,1.0,GaHHO,1.0
90.02,13770,W,2.0,GaHO,1.0
90.95,243,CuNN,1.0,,
91.01,3613007,W,2.0,,
91.52,1964452,W,2.0,,
91.97,4217437,W,2.0,,
92.03,6737801,Mo,1.0,,
92.98,42410,MoH,1.0,,
93.02,3242282,W,2.0,GaCC,1.0
93.95,258,MoHH,1.0,,
94.01,4233893,Mo,1.0,,
94.97,7328612,Mo,1.0,CuOO,1.0
95.03,26719,MoH,1.0,GaCC,1.0
95.98,7648340,Mo,1.0,MoH,1.0
96.04,168,MoHH,1.0,,
97.0,4459835,Mo,1.0,MoH,1.0
97.95,10999492,Mo,1.0,MoH,1.0
98.51,48520789,Au,2.0,,
98.99,69843,MoH,1.0,GaNN,1.0
99.98,419,MoHH,1.0,,
100.05,4370464,Mo,1.0,,
100.98,261562,GaOO,1.0,,
101.03,27517,MoH,1.0,,
101.99,162,MoHH,1.0,,
103.0,174708,GaOO,1.0,GaOO,1.0
104.02,6459,MoC,1.0,,
104.99,743,GaOO,1.0,GaOO,1.0
105.96,4083,MoC,1.0,,
105.99,23610,MoN,1.0,,
106.96,6998,MoC,1.0,MoC,1.0
107.0,26,CuNNO,1.0,,
107.05,110,MoN,1.0,,
107.95,14852,MoN,1.0,,
107.99,404183,MoO,1.0,MoC,1.0
108.05,92,MoC,1.0,,
108.96,29381,MoN,1.0,MoHO,1.0
109.02,4261,MoC,1.0,MoN,1.0
109.96,183,MoN,1.0,MoC,1.0
110.01,276823,MoO,1.0,MoN,1.0
110.05,10553,MoC,1.0,,
110.97,426497,MoO,1.0,MoN,1.0
111.02,17877,MoN,1.0,MoHO,1.0
111.95,47450,MoN,1.0,MoHO,1.0
112.03,447850,MoO,1.0,MoHHO,1.0
112.98,261911,MoO,1.0,MoHO,1.0
113.04,6869925,In,1.0,MoO,1.0
114.02,665055,MoO,1.0,MoN,1.0
114.05,26343,InH,1.0,,
114.96,6992,MoHO,1.0,MoO,1.0
115.0,18,MoHHO,1.0,,
115.04,152870633,In,1.0,InHH,1.0
115.99,844659,InH,1.0,MoO,1.0
116.97,2548,MoHO,1.0,,
117.02,3254,InHH,1.0,,
117.97,82,InHHH,1.0,MoHHO,1.0
118.01,531,MoO,1.0,,
119.96,123,MoNN,1.0,,
121.96,83,MoNN,1.0,,
122.05,2076642,Te,1.0,MoCC,1.0
122.98,153,MoNN,1.0,,
123.02,725776,Te,1.0,TeH,1.0
123.95,60,TeHH,1.0,,
124.03,3894848,Te,1.0,MoOO,1.0
124.99,18149,TeH,1.0,InC,1.0
125.05,5670744,Te,1.0,,
125.97,15212359,Te,1.0,MoOO,1.0
126.02,18953,TeH,1.0,,
126.05,202,TeHH,1.0,MoOO,1.0
126.96,115853,InC,1.0,TeHH,1.0
127.02,113629,MoOO,1.0,TeH,1.0
127.05,11719,InN,1.0,,
127.96,453,TeHH,1.0,MoOO,1.0
128.05,25386234,Te,1.0,MoOO,1.0
128.95,37983,MoOO,1.0,,
129.01,691403,InO,1.0,InN,1.0
129.97,27095290,Te,1.0,MoOO,1.0
130.96,84,MoOO,1.0,,
131.0,7698991,InO,1.0,MoOO,1.0
131.03,90937,TeH,1.0,InO,1.0
132.03,84800,InHO,1.0,MoOO,1.0
132.97,380,InHHO,1.0,,
133.02,15422,InO,1.0,,
133.97,1681,TeC,1.0,MoOO,1.0
134.05,95,InHO,1.0,,
135.04,528,TeC,1.0,,
135.99,5994,TeN,1.0,TeC,1.0
137.01,5266,TeC,1.0,TeN,1.0
137.96,115588,TeO,1.0,TeC,1.0
137.99,42,TeC,1.0,,
138.04,5967,TeN,1.0,,
138.98,9003,TeN,1.0,InCC,1.0
139.01,36319,TeO,1.0,TeC,1.0
139.05,559,TeHO,1.0,TeN,1.0
139.98,211437,TeO,1.0,TeC,1.0
140.03,24101,TeN,1.0,TeO,1.0
140.95,201,TeC,1.0,,
141.02,286893,TeO,1.0,TeHO,1.0
141.96,805305,TeO,1.0,TeN,1.0
142.01,19946,TeC,1.0,TeO,1.0
142.98,6702,TeHO,1.0,InNN,1.0
143.97,1318803,TeO,1.0,TeN,1.0
144.97,7068,TeHO,1.0,TeN,1.0
145.02,28731,InOO,1.0,,
145.99,1362130,TeO,1.0,TeO,1.0
146.04,70,TeHHO,1.0,,
146.96,639649,InOO,1.0,InOO,1.0
147.0,7397,TeHO,1.0,,
147.97,2786,TeO,1.0,TeHHO,1.0
148.95,1278,InOO,1.0,,
149.03,1308,InOO,1.0,InHHOO,1.0
151.0,14316623,Eu,1.0,,
152.02,54915,EuH,1.0,TeNN,1.0
152.99,15634515,Eu,1.0,TeNN,1.0
153.03,342,EuHH,1.0,,
153.97,7234,TeOO,1.0,TeNN,1.0
154.04,59954,EuH,1.0,TeCC,1.0
154.97,2797,TeOO,1.0,EuHH,1.0
155.97,219,TeNN,1.0,,
156.03,13097,TeOO,1.0,,
156.98,19361,TeOO,1.0,,
157.95,228,TeNN,1.0,,
158.0,51859,TeOO,1.0,TeOO,1.0
158.96,246,InNNO,1.0,TeOO,1.0
159.97,86528,TeOO,1.0,TeOO,1.0
160.05,100,TeOO,1.0,,
161.95,155,TeOO,1.0,,
162.03,92274,TeOO,1.0,TeOO,1.0
163.02,7144,EuC,1.0,,
163.95,172,TeOO,1.0,,
163.99,260,TeOO,1.0,EuC,1.0
164.96,36378,EuN,1.0,EuC,1.0
165.95,204,EuN,1.0,EuC,1.0
166.96,31225,EuN,1.0,,
167.01,645908,EuO,1.0,,
167.96,3671,EuHO,1.0,,
167.99,134,EuN,1.0,,
168.98,706676,EuO,1.0,EuO,1.0
169.96,4003,EuHO,1.0,,
171.04,1447,EuO,1.0,EuHHO,1.0
171.97,23,TeNNO,1.0,,
174.01,22,TeNNO,1.0,,
179.0,95,EuNN,1.0,,
180.97,114,EuNN,1.0,,
181.0,132,WH,1.0,,
182.95,32875,WH,1.0,,
183.01,55169,EuOO,1.0,,
184.03,18115,WH,1.0,WHH,1.0
184.95,38392,WH,1.0,,
184.98,205,EuOO,1.0,EuOO,1.0
185.02,60356,EuOO,1.0,WHH,1.0
186.02,260,WHH,1.0,,
186.96,122,EuOO,1.0,,
187.0,29500,WH,1.0,,
187.05,115,EuOO,1.0,,
187.99,203,WHH,1.0,,
191.97,29,WC,1.0,,
194.01,6159,WC,1.0,WN,1.0
194.97,79,WC,1.0,,
195.0,3295,WC,1.0,,
195.95,1267,WO,1.0,,
196.01,18869,WN,1.0,WC,1.0
196.04,7127,WC,1.0,,
196.95,10361,WN,1.0,WC,1.0
197.04,89853307,Au,1.0,,
197.97,679353,AuH,1.0,WO,1.0
198.04,27446,WN,1.0,WC,1.0
198.97,187530,WO,1.0,WHO,1.0
199.04,2533,AuHH,1.0,WN,1.0
200.03,410384,WO,1.0,WN,1.0
200.99,3852,WHO,1.0,WN,1.0
201.03,369,WO,1.0,,
201.96,8,WHHO,1.0,,
202.02,301400,WO,1.0,WO,1.0
202.95,2910,WHO,1.0,,
204.01,600,WO,1.0,,
208.97,63667,AuC,1.0,,
209.98,86,WNN,1.0,,
210.02,725,AuC,1.0,,
210.99,341391,AuN,1.0,AuN,1.0
211.96,1001,AuN,1.0,WOO,1.0
212.02,98,WNN,1.0,,
212.05,543,AuN,1.0,,
212.97,4619518,AuO,1.0,,
213.99,72902,WOO,1.0,AuHO,1.0
215.01,31142,WOO,1.0,AuO,1.0
215.95,183,WOO,1.0,WOO,1.0
216.02,46493,WOO,1.0,AuHO,1.0
216.95,49,WOO,1.0,,
217.0,43,WOO,1.0,,
217.95,97,WOO,1.0,,
218.0,35781,WOO,1.0,WOO,1.0
219.99,81,WOO,1.0,,
220.04,75,WOO,1.0,,
220.96,88,AuCC,1.0,,
224.97,903,AuNN,1.0,,
225.01,909,AuNN,1.0,,
229.05,385759,AuOO,1.0,,
231.04,1574,AuOO,1.0,AuOO,1.0
241.04,101,AuNNO,1.0,,
