mc,counts,ion,charge,ion2,charge2
0.99,4818146,H,1.0,,
1.96,8289,HH,1.0,,
2.96,2939988,Li,2.0,,
3.05,54,HHH,1.0,,
3.47,36789750,Li,2.0,,
6.03,6040523,Li,1.0,C,2.0
6.55,17639,C,2.0,,
7.05,58483235,Li,1.0,N,2.0
7.51,10986,N,2.0,,
8.02,155895560,O,2.0,LiH,1.0
9.05,312715,O,2.0,LiHH,1.0
11.98,856423,C,1.0,,
12.95,3511,HC,1.0,,
13.04,13034,C,1.0,CH,1.0
14.01,4796513,N,1.0,CH,1.0
14.95,7079,HN,1.0,,
14.99,30569,N,1.0,NH,1.0
15.97,28,NH,1.0,,
16.03,293971998,O,1.0,HN,1.0
16.95,505863,OH,1.0,,
16.98,433605,HO,1.0,,
17.98,594879,O,1.0,OHH,1.0
18.05,2960,LiC,1.0,,
18.97,1889,OH,1.0,HO,1.0
19.05,37028,LiC,1.0,LiC,1.0
19.95,7404,LiN,1.0,,
20.02,417,LiC,1.0,,
20.95,92805,LiN,1.0,LiN,1.0
21.95,534476,LiO,1.0,,
22.05,375,LiN,1.0,,
22.97,6688400,LiO,1.0,,
23.03,81869939,Na,1.0,Ti,2.0
23.51,8788697,Ti,2.0,,
23.95,145601,NaH,1.0,,
24.04,88884847,Ti,2.0,LiHO,1.0
24.46,6621607,Ti,2.0,,
24.96,664,NaHH,1.0,,
25.0,13527,LiO,1.0,LiHHO,1.0
25.03,6501227,Ti,2.0,,
26.03,5721,NC,1.0,CN,1.0
26.99,50,CN,1.0,NC,1.0
27.55,84275185,Mn,2.0,,
27.99,8922,NN,1.0,,
28.03,385374,OC,1.0,CO,1.0
28.96,2959,CO,1.0,CHO,1.0
29.03,2394,OC,1.0,,
29.99,590339,ON,1.0,OC,1.0
30.02,575846,NO,1.0,CO,1.0
31.02,8308,NHO,1.0,ON,1.0
31.97,42330231,OO,1.0,ON,1.0
32.99,208117,OHO,1.0,,
33.04,190750,HOO,1.0,,
34.01,170308,OO,1.0,OO,1.0
34.55,18812618,Ga,2.0,,
35.0,52285,NaC,1.0,OHO,1.0
35.5,12489593,Ga,2.0,,
35.99,562,NaC,1.0,,
36.04,161,OO,1.0,,
37.04,116655,NaN,1.0,,
37.49,48157245,As,2.0,,
38.0,466,NaN,1.0,,
38.04,132270,LiOO,1.0,,
38.95,1655217,LiOO,1.0,,
39.03,9100835,NaO,1.0,,
39.99,50847,NaHO,1.0,LiOO,1.0
40.97,175,NaHHO,1.0,,
41.05,24923,NaO,1.0,LiOO,1.0
42.01,38,NNN,1.0,,
42.04,94,NaHO,1.0,,
43.98,71357,COO,1.0,,
44.05,2535,ONN,1.0,,
45.0,805,COO,1.0,,
45.98,5382550,Ti,1.0,NOO,1.0
46.97,737,NOO,1.0,,
47.0,4764359,Ti,1.0,TiH,1.0
47.05,56,NaCC,1.0,,
47.99,10068772,OOO,1.0,TiH,1.0
48.02,47979837,Ti,1.0,NOO,1.0
48.95,66,TiHH,1.0,,
48.99,170372,TiH,1.0,,
49.02,3575674,Ti,1.0,,
49.98,53919,OOO,1.0,OOO,1.0
50.02,3530811,Ti,1.0,OOO,1.0
50.96,172,LiNNO,1.0,,
51.03,13070,TiH,1.0,NaNN,1.0
51.95,73,OOO,1.0,OOO,1.0
52.04,68,OOO,1.0,TiHH,1.0
55.02,55043339,Mn,1.0,NaOO,1.0
55.98,203021,MnH,1.0,,
56.96,7815,NaOO,1.0,NaOO,1.0
57.0,952,MnHH,1.0,,
57.05,65,NaHHOO,1.0,,
57.98,5624,TiC,1.0,,
58.97,76,TiC,1.0,,
59.05,5127,TiC,1.0,,
59.97,22226,TiN,1.0,TiC,1.0
60.01,1070,ONNO,1.0,,
60.05,51759,TiC,1.0,,
60.96,20772,TiN,1.0,TiC,1.0
61.05,3895,TiC,1.0,TiN,1.0
61.96,208239,TiN,1.0,TiC,1.0
62.03,1155731,TiO,1.0,TiC,1.0
62.96,15280,TiN,1.0,TiC,1.0
63.01,821,TiN,1.0,,
63.04,1059515,TiO,1.0,TiHO,1.0
64.01,10682880,TiO,1.0,TiN,1.0
