mc,counts,ion,charge,ion2,charge2
0.99,6346212,H,1.0,,
2.04,20131,HH,1.0,,
2.98,114,HHH,1.0,,
6.0,1566758,C,2.0,,
6.47,17425,C,2.0,,
7.0,8386716,N,2.0,,
7.5,33662,N,2.0,,
7.96,195100524,O,2.0,,
9.0,77702261,Al,3.0,,
9.05,390987,O,2.0,,
11.97,830371,C,1.0,,
12.02,37534956,Mg,2.0,,
12.47,4757292,Mg,2.0,,
12.95,5296720,Mg,2.0,C,1.0
13.53,158576034,Al,2.0,,
13.97,14214797,N,1.0,CH,1.0
14.02,66,HC,1.0,CHH,1.0
15.0,87453,N,1.0,HN,1.0
15.04,31297,NH,1.0,,
16.0,320,NHH,1.0,HN,1.0
16.04,291194933,O,1.0,NH,1.0
16.99,1659414,OH,1.0,HO,1.0
17.96,583551,O,1.0,,
18.02,9044,OHH,1.0,HHO,1.0
18.95,1802,OH,1.0,,
19.01,1583,HO,1.0,OHHH,1.0
23.95,1107,CC,1.0,,
24.02,75069907,Mg,1.0,,
24.96,9747912,Mg,1.0,MgH,1.0
25.99,10561174,Mg,1.0,,
26.05,47229,MgH,1.0,NC,1.0
26.96,33143,MgH,1.0,MgHH,1.0
27.03,79288118,Al,1.0,CN,1.0
27.99,222386,CO,1.0,NN,1.0
28.05,509355,AlH,1.0,OC,1.0
29.01,108314844,Ni,2.0,AlHH,1.0
29.05,485,HNN,1.0,,
29.95,1563394,ON,1.0,CO,1.0
30.03,43162316,Ni,2.0,NO,1.0
30.45,1744333,Ni,2.0,,
30.99,5715009,Ni,2.0,ON,1.0
31.02,15860,NHO,1.0,NO,1.0
31.98,42400422,OO,1.0,ON,1.0
32.05,1430761,Ni,2.0,NO,1.0
33.0,409030,HOO,1.0,OHO,1.0
33.98,169936,OO,1.0,OO,1.0
34.01,1092,OHHO,1.0,,
34.95,348,OHO,1.0,,
35.01,1296,HOO,1.0,HOO,1.0
35.99,49360,MgC,1.0,OO,1.0
37.03,6797,MgC,1.0,MgC,1.0
37.95,7001,MgC,1.0,MgC,1.0
38.01,359319,MgN,1.0,,
