mc,counts,ion,charge,ion2,charge2
1.03,2143148,H,1.0,,
2.02,2001,HH,1.0,,
6.02,1058210,C,2.0,,
6.54,11755,C,2.0,,
6.99,4992406,N,2.0,,
7.51,20049,N,2.0,,
7.95,1891957,O,2.0,,
9.05,3792,O,2.0,,
11.97,100772112,Mg,2.0,,
12.02,571430,C,1.0,,
12.5,12772123,Mg,2.0,,
12.98,14178984,Mg,2.0,CH,1.0
13.04,6349,C,1.0,,
14.01,9600783,N,1.0,,
14.96,45905,N,1.0,HN,1.0
15.05,6512,NH,1.0,,
15.98,3206734,O,1.0,HN,1.0
16.04,37,NH,1.0,,
16.99,3141,OH,1.0,,
17.03,2598,HO,1.0,,
17.98,6426,O,1.0,,
22.98,6426220,Ti,2.0,,
23.52,5863918,Ti,2.0,,
24.0,190136564,Mg,1.0,CC,1.0
24.05,59281967,Ti,2.0,,
24.47,4418037,Ti,2.0,,
24.97,4337701,Ti,2.0,,
25.0,182946,MgH,1.0,,
25.05,24098346,Mg,1.0,,
25.95,3632,CN,1.0,,
26.01,26776886,Mg,1.0,MgH,1.0
26.95,25844,MgH,1.0,CN,1.0
27.05,54,MgHH,1.0,,
27.97,1191,OC,1.0,,
28.04,43696,NN,1.0,CO,1.0
28.98,419,NN,1.0,NN,1.0
29.98,15725,NO,1.0,,
30.01,12877,ON,1.0,,
30.98,150,ON,1.0,NO,1.0
31.5,96350597,Cu,2.0,,
32.02,5098,OO,1.0,ON,1.0
32.55,42884377,Cu,2.0,,
36.02,71857,MgC,1.0,,
37.02,9922,MgC,1.0,MgC,1.0
37.95,110,MgC,1.0,,
38.02,773819,MgN,1.0,MgC,1.0
38.98,96888,MgN,1.0,MgC,1.0
39.02,3069,MgN,1.0,,
39.95,298635,MgO,1.0,,
40.05,107896,MgN,1.0,MgN,1.0
40.95,38274,MgO,1.0,MgN,1.0
41.05,658,MgHO,1.0,,
41.97,42012,MgO,1.0,,
42.01,1153,MgO,1.0,NNN,1.0
43.04,184,MgHO,1.0,MgO,1.0
43.96,213,ONN,1.0,MgO,1.0
46.04,3213166,Ti,1.0,NOO,1.0
46.98,5619,TiH,1.0,,
47.03,2931963,Ti,1.0,,
47.98,29646123,Ti,1.0,TiH,1.0
48.03,75,MgCC,1.0,,
48.95,2260872,Ti,1.0,TiH,1.0
49.95,2168864,Ti,1.0,,
50.0,3938,TiH,1.0,TiHH,1.0
51.04,3804,TiH,1.0,,
52.05,6206,MgNN,1.0,,
52.99,20,MgNN,1.0,,
53.03,803,MgNN,1.0,MgNN,1.0
54.03,857,MgNN,1.0,,
56.03,802,MgOO,1.0,,
56.54,2003387,In,2.0,,
56.97,101,MgOO,1.0,,
57.55,44586780,In,2.0,,
57.99,104,MgOO,1.0,,
58.03,2090,TiC,1.0,,
58.97,1893,TiC,1.0,TiC,1.0
60.05,48169,TiN,1.0,TiC,1.0
60.95,26538,TiN,1.0,TiN,1.0
61.02,1641,TiC,1.0,TiC,1.0
61.98,278975,TiN,1.0,TiO,1.0
62.98,1059,TiN,1.0,,
63.01,148261028,Cu,1.0,TiN,1.0
63.97,237840,CuH,1.0,TiO,1.0
64.03,40,TiO,1.0,,
64.98,65983546,Cu,1.0,TiO,1.0
65.95,61781,CuH,1.0,TiO,1.0
66.03,200,TiO,1.0,,
66.95,124,CuHH,1.0,,
67.98,34,MgNNO,1.0,,
71.96,49,TiCC,1.0,,
73.95,963949,Se,1.0,,
73.99,264,TiNN,1.0,,
74.98,72012,CuC,1.0,,
75.04,866,SeH,1.0,TiNN,1.0
75.99,9640118,Se,1.0,CuC,1.0
76.02,2288,TiNN,1.0,,
76.96,157,TiNN,1.0,,
77.0,8651170,Se,1.0,CuN,1.0
77.05,6320,SeH,1.0,,
77.95,191,TiNN,1.0,,
78.0,2334,CuN,1.0,CuC,1.0
78.05,25174730,Se,1.0,SeH,1.0
78.96,229880,CuN,1.0,SeH,1.0
79.04,164911,CuO,1.0,,
79.95,53125084,Se,1.0,CuN,1.0
80.01,60,SeHH,1.0,,
80.97,73751,CuO,1.0,CuO,1.0
81.04,34845,SeH,1.0,,
82.03,10068100,Se,1.0,CuHO,1.0
83.01,6754,SeH,1.0,CuO,1.0
83.98,23,SeHH,1.0,,
86.02,468,SeC,1.0,,
86.96,73,CuCC,1.0,,
88.0,9222,SeC,1.0,SeN,1.0
88.95,3942,SeC,1.0,,
89.03,76,SeC,1.0,CuCC,1.0
89.96,13671,SeC,1.0,SeO,1.0
90.05,45381,SeN,1.0,SeC,1.0
91.02,42809,SeN,1.0,CuNN,1.0
91.05,181,SeN,1.0,,
92.0,158520,SeN,1.0,SeC,1.0
92.96,4,SeHO,1.0,,
93.0,766,SeN,1.0,SeC,1.0
93.05,13969,SeO,1.0,CuNN,1.0
93.96,291814,SeN,1.0,SeO,1.0
95.04,1697,SeN,1.0,CuOO,1.0
95.95,47327,SeN,1.0,,
