mc,counts,ion,charge,ion2,charge2
1.02,3142603,H,1.0,,
1.98,4314,HH,1.0,,
4.52,235576915,Be,2.0,,
6.01,6206744,C,2.0,,
6.52,69036,C,2.0,,
7.02,9291519,N,2.0,,
7.55,37318,N,2.0,,
7.97,8466631,O,2.0,,
8.97,127211532,Be,1.0,,
9.02,16977,O,2.0,,
9.99,377724,BeH,1.0,,
11.04,866,BeHH,1.0,,
11.99,39404481,Mg,2.0,,
12.03,3786120,C,1.0,,
12.51,4994231,Mg,2.0,,
12.97,5592666,Mg,2.0,C,1.0
13.02,7571,HC,1.0,,
13.96,178,HC,1.0,CH,1.0
14.05,14078077,N,1.0,,
14.96,19410,HN,1.0,,
15.02,56541,N,1.0,,
15.05,13539,NH,1.0,,
15.95,107423128,S,2.0,NHH,1.0
16.03,14111187,O,1.0,HN,1.0
16.45,904625,S,2.0,,
16.99,16738,OH,1.0,,
17.04,4762812,S,2.0,HO,1.0
17.99,1803642,Fe,3.0,HHO,1.0
18.03,28378,O,1.0,OHH,1.0
18.61666603088379,28515173,Fe,3.0,,
19.04,684176,Fe,3.0,HO,1.0
19.343333969116213,93287,Fe,3.0,,
21.05,552048,BeC,1.0,,
21.96,6141,BeC,1.0,,
23.0,1421346,BeN,1.0,,
23.97,5694,BeN,1.0,,
24.03,74364626,Mg,1.0,CC,1.0
24.96,190,CC,1.0,,
25.02,119400,MgH,1.0,CC,1.0
25.05,10508583,Mg,1.0,BeO,1.0
25.99,34132,NC,1.0,MgHH,1.0
26.02,10519646,Mg,1.0,CN,1.0
26.95,16927,MgH,1.0,CN,1.0
27.0,5468580,Fe,2.0,BeO,1.0
28.05,86570431,Fe,2.0,NN,1.0
28.47,2073069,Fe,2.0,,
28.96,283904,Fe,2.0,NN,1.0
29.05,707,CO,1.0,HNN,1.0
30.0,190667,ON,1.0,NO,1.0
30.95,368,NO,1.0,,
30.99,397,ON,1.0,,
31.02,278,NHO,1.0,,
31.95,99567,OO,1.0,,
31.98,193,NO,1.0,,
32.03,179038628,S,1.0,ON,1.0
33.0,1510742,S,1.0,BeCC,1.0
33.05,270017,SH,1.0,HOO,1.0
33.97,7916481,S,1.0,SHH,1.0
34.0,2498,SH,1.0,OO,1.0
34.05,42,BeCC,1.0,,
34.96,11937,SH,1.0,,
35.95,124,CCC,1.0,,
36.02,141318,MgC,1.0,SHH,1.0
36.95,23454,BeNN,1.0,MgC,1.0
37.05,17907,MgC,1.0,,
38.01,426082,MgN,1.0,MgC,1.0
38.05,299,MgC,1.0,BeNN,1.0
38.96,53322,MgN,1.0,MgN,1.0
40.05,507717,MgO,1.0,MgN,1.0
40.95,73931,MgO,1.0,BeOO,1.0
41.95,1032,MgO,1.0,MgHO,1.0
42.03,64261,MgO,1.0,NNN,1.0
42.98,29,BeOO,1.0,,
43.01,299,MgHO,1.0,MgO,1.0
43.99,489361,SC,1.0,ONN,1.0
45.02,9539,SC,1.0,SC,1.0
45.95,54,SC,1.0,,
45.99,21553,SC,1.0,,
46.02,1081457,SN,1.0,NOO,1.0
46.97,9343,SN,1.0,SC,1.0
47.02,4346,SN,1.0,,
47.97,7640798,Ru,2.0,SO,1.0
48.05,47757,SN,1.0,,
48.99,2238322,Ru,2.0,SN,1.0
49.05,13646,SO,1.0,SHO,1.0
49.51,14959111,Ru,2.0,,
50.01,14895158,Ru,2.0,SO,1.0
50.53,20024048,Ru,2.0,,
51.04,37221306,Ru,2.0,SHO,1.0
51.46,117788466,Rh,2.0,,
52.02,22031766,Ru,2.0,MgNN,1.0
52.97,1016,MgNN,1.0,BeNNO,1.0
53.04,54,MgNN,1.0,,
53.95,727,MgNN,1.0,,
54.02,3552505,Fe,1.0,,
55.05,7903,FeH,1.0,,
56.05,56174101,Fe,1.0,MgOO,1.0
56.96,1472903,Fe,1.0,FeH,1.0
57.05,53,SCC,1.0,SCC,1.0
57.96,3319,FeH,1.0,FeHH,1.0
58.03,184575,Fe,1.0,MgOO,1.0
59.03,405,FeH,1.0,,
60.03,15885,SNN,1.0,,
60.95,201,SNN,1.0,SNN,1.0
61.01,52,SNN,1.0,,
61.95,693,SNN,1.0,,
64.0,14106,SOO,1.0,,
65.05,110,SOO,1.0,,
65.96,635,SOO,1.0,,
66.01,13921,FeC,1.0,SOO,1.0
67.02,148,FeC,1.0,,
68.01,254282,FeC,1.0,FeN,1.0
68.97,156,FeN,1.0,,
69.01,7689,FeC,1.0,FeC,1.0
69.95,558633,FeN,1.0,FeC,1.0
70.01,36921,FeO,1.0,FeC,1.0
70.95,2237,FeN,1.0,,
71.0,13492,FeN,1.0,FeHO,1.0
71.98,572331,FeO,1.0,,
72.01,1947,FeN,1.0,FeO,1.0
72.99,13733,FeO,1.0,,
73.03,1640,FeHO,1.0,,
73.99,1878,FeO,1.0,,
74.04,1199,FeO,1.0,FeHO,1.0
75.0,23,FeO,1.0,,
75.97,183,SNNO,1.0,,
77.98,88,FeCC,1.0,,
80.01,1458,FeCC,1.0,,
81.01,31,FeCC,1.0,,
81.95,507,FeNN,1.0,,
83.98,7834,FeNN,1.0,,
84.99,40,FeNN,1.0,,
85.02,182,FeNN,1.0,,
85.05,34,FeNN,1.0,,
85.96,470,FeOO,1.0,FeNN,1.0
88.01,7342,FeOO,1.0,,
89.04,177,FeOO,1.0,,
90.05,32,FeOO,1.0,,
95.96,3692666,Ru,1.0,,
96.96,9961,RuH,1.0,,
98.01,1275674,Ru,1.0,RuHH,1.0
98.98,8530159,Ru,1.0,RuH,1.0
99.97,8459556,Ru,1.0,,
100.01,23154,RuH,1.0,FeNNO,1.0
101.0,11436630,Ru,1.0,RuH,1.0
101.95,66,RuHH,1.0,,
102.0,21216055,Ru,1.0,,
102.03,30827,RuH,1.0,,
103.01,57400,RuH,1.0,RuHH,1.0
103.05,77740386,Rh,1.0,,
103.99,12709916,Ru,1.0,RhH,1.0
104.05,179,RuHH,1.0,,
105.02,34414,RuH,1.0,RhHH,1.0
105.98,110,RuHH,1.0,,
107.02,48811550,Ag,1.0,,
108.02,63701,AgH,1.0,RuC,1.0
108.95,426,AgHH,1.0,RuC,1.0
109.0,45419234,Ag,1.0,,
109.95,89812,AgH,1.0,RuN,1.0
110.05,5225,RuC,1.0,,
110.95,211,AgHH,1.0,,
110.99,35117,RuC,1.0,RuC,1.0
111.02,199,RuN,1.0,,
111.96,15435,RuN,1.0,,
112.0,389,RuC,1.0,,
112.05,66530,RuC,1.0,RuO,1.0
112.96,150077,RuN,1.0,RuC,1.0
113.0,593,RuC,1.0,RuHO,1.0
114.01,201563,RuN,1.0,RuC,1.0
114.95,73236,RuO,1.0,,
115.01,452852,RhC,1.0,RuN,1.0
116.03,385323,RuN,1.0,RuO,1.0
116.96,1531,RuN,1.0,RuHO,1.0
117.03,792352,RhN,1.0,RuO,1.0
117.98,337473,RuO,1.0,RuN,1.0
118.95,857081,RhO,1.0,AgC,1.0
118.99,606,RuN,1.0,,
119.96,1909,RhHO,1.0,RuCC,1.0
120.0,109186,RuO,1.0,AgC,1.0
121.0,2038,RhO,1.0,RuHO,1.0
121.05,359772,AgN,1.0,AgC,1.0
121.98,1357,AgN,1.0,RuO,1.0
122.03,959,AgC,1.0,,
122.98,351418,AgO,1.0,,
123.05,254662,AgN,1.0,RuCC,1.0
123.96,1687,AgN,1.0,RuNN,1.0
123.99,790,AgHO,1.0,,
124.05,186,RuCC,1.0,,
124.95,326984,AgO,1.0,,
125.01,964,AgO,1.0,RuCC,1.0
125.95,244,RuNN,1.0,,
126.03,1188,AgHO,1.0,RuCC,1.0
126.99,2181,RuNN,1.0,AgO,1.0
127.05,1471,RhCC,1.0,,
128.0,1776,RuNN,1.0,RuCC,1.0
128.04,520,RuOO,1.0,,
128.99,2024,RuNN,1.0,,
129.95,3947,RuNN,1.0,RuOO,1.0
130.95,722,AgCC,1.0,,
131.0,9708,RhNN,1.0,RuOO,1.0
131.96,48,RhNN,1.0,,
132.0,3423,RuNN,1.0,RuOO,1.0
132.97,680,AgCC,1.0,,
133.01,1608,RuOO,1.0,,
134.05,3008,RuOO,1.0,,
134.97,4732,AgNN,1.0,,
135.04,10991,RhOO,1.0,,
135.97,1805,RuOO,1.0,,
136.95,20,RhOO,1.0,,
136.98,13,RhOO,1.0,,
137.01,4418,AgNN,1.0,,
138.99,4352,AgOO,1.0,,
140.97,4083,AgOO,1.0,,
142.95,26,RuNNO,1.0,,
143.99,20,RuNNO,1.0,,
144.95,46,RuNNO,1.0,,
146.0,71,RuNNO,1.0,,
146.98,149,RhNNO,1.0,,
148.02,20,RuNNO,1.0,,
151.0,50,AgNNO,1.0,,
153.05,68,AgNNO,1.0,,
