mc,counts,ion,charge,ion2,charge2
0.95,2150206,H,1.0,,
1.98,2311,HH,1.0,,
2.95,7872236,Li,2.0,,
3.45,98509352,Li,2.0,,
6.03,12989319,Li,1.0,C,2.0
6.53,11798,C,2.0,,
6.99,152608356,Li,1.0,N,2.0
7.49,13412,N,2.0,,
8.03,214618206,O,2.0,LiH,1.0
8.95,315,LiHH,1.0,,
8.99,429778,O,2.0,,
12.01,583914,C,1.0,,
12.98,1891,CH,1.0,HC,1.0
13.03,6488,C,1.0,,
14.02,6421594,N,1.0,,
14.95,37479,N,1.0,NH,1.0
16.0,324940926,O,1.0,NH,1.0
17.01,327966,OH,1.0,,
17.05,306583,HO,1.0,,
18.0,658033,O,1.0,LiC,1.0
18.05,658,OHH,1.0,,
18.97,193421772,F,1.0,OH,1.0
19.04,79842,LiC,1.0,HO,1.0
20.02,180316,FH,1.0,LiN,1.0
21.04,440706,LiN,1.0,FHH,1.0
22.0,1306870,LiO,1.0,LiN,1.0
22.98,16331499,LiO,1.0,,
23.01,4088,LiHO,1.0,,
24.0,51596,LiHO,1.0,CC,1.0
24.05,2622,LiO,1.0,,
24.96,32736,LiO,1.0,,
25.02,110,LiHHO,1.0,,
25.95,2318,CN,1.0,,
26.0,76,LiHO,1.0,,
26.04,3332,NC,1.0,,
27.03,60,NC,1.0,CN,1.0
27.95,130262,CO,1.0,,
28.0,19788,NN,1.0,,
28.03,165447,OC,1.0,,
28.95,18351793,Ni,2.0,OC,1.0
29.05,63,NN,1.0,,
29.46,53728081,Co,2.0,,
29.97,7011759,Ni,2.0,CO,1.0
30.0,328,OC,1.0,,
30.03,1809821,NO,1.0,ON,1.0
30.5,295513,Ni,2.0,,
30.95,70327,FC,1.0,NO,1.0
30.98,3433,ON,1.0,,
31.05,967194,Ni,2.0,LiCC,1.0
31.96,36635711,OO,1.0,NO,1.0
32.04,242527,Ni,2.0,FC,1.0
33.0,583269,FN,1.0,OHO,1.0
33.03,115837,HOO,1.0,,
33.96,149147,OO,1.0,OO,1.0
34.97,32070082,FO,1.0,LiNN,1.0
36.01,57688,FHO,1.0,,
36.04,150,OO,1.0,,
37.03,64414,FO,1.0,FHHO,1.0
37.95,577015,LiOO,1.0,,
38.03,125,FHO,1.0,,
38.95,7220108,LiOO,1.0,,
39.98,154,OCC,1.0,CNN,1.0
40.04,2300,LiOO,1.0,LiOO,1.0
41.03,28949,LiOO,1.0,LiOO,1.0
42.04,130,NNN,1.0,,
42.95,32,LiOO,1.0,,
43.04,100,FCC,1.0,,
44.02,45399,COO,1.0,ONN,1.0
44.96,31,ONN,1.0,,
45.01,462,COO,1.0,ONN,1.0
45.98,87,COO,1.0,,
46.03,247179,NOO,1.0,COO,1.0
47.04,4319,FNN,1.0,NOO,1.0
47.95,478,NOO,1.0,,
