mc,counts,ion,charge,ion2,charge2
0.98,10441838,H,1.0,,
1.99,38925,HH,1.0,,
3.04,2124366,Li,2.0,HHH,1.0
3.45,26576888,Li,2.0,,
6.01,5155755,C,2.0,,
6.05,3861539,Li,1.0,,
6.49,57338,C,2.0,,
6.96,5332591,N,2.0,,
7.01,48321611,Li,1.0,,
7.05,13174,LiH,1.0,,
7.51,21422,N,2.0,,
7.95,97960402,O,2.0,LiHH,1.0
8.03,164766,LiH,1.0,,
8.96,38814010,Al,3.0,O,2.0
10.02,20,LiHHH,1.0,,
12.01,2629426,C,1.0,,
12.95,23076,CH,1.0,,
13.03,46805,C,1.0,HC,1.0
13.48,104366351,Al,2.0,,
13.99,191,HC,1.0,,
14.03,9355873,N,1.0,CH,1.0
15.04,113339,HN,1.0,N,1.0
15.98,654,NHH,1.0,NH,1.0
16.03,171860056,O,1.0,,
16.99,824052,OH,1.0,,
17.03,567665,HO,1.0,,
17.97,6243,OHH,1.0,,
18.01,357163,O,1.0,LiC,1.0
18.95,56,HHHO,1.0,,
19.03,84283,LiC,1.0,OH,1.0
20.01,19361,LiN,1.0,LiC,1.0
20.97,230641,LiN,1.0,,
21.03,83,LiN,1.0,,
21.98,216690,LiO,1.0,,
22.03,927,LiN,1.0,,
22.97,2711698,LiO,1.0,,
23.01,3099,LiHO,1.0,,
23.95,51049,LiHO,1.0,CC,1.0
24.0,425,LiO,1.0,,
24.99,870,LiHHO,1.0,CC,1.0
25.02,5433,LiO,1.0,,
25.98,15805,CN,1.0,LiHO,1.0
26.03,14751,NC,1.0,,
26.96,57,CN,1.0,,
27.03,55314561,Al,1.0,CN,1.0
27.96,1138296,OC,1.0,AlH,1.0
29.01,71300284,Ni,2.0,AlHH,1.0
29.95,686,CO,1.0,,
30.05,28454612,Ni,2.0,ON,1.0
30.52,1148038,Ni,2.0,,
30.96,3770796,Ni,2.0,NHO,1.0
32.01,14803196,OO,1.0,Ni,2.0
32.04,2419,ON,1.0,NO,1.0
33.0,131667,OHO,1.0,,
33.04,96340,HOO,1.0,,
33.98,55575,OO,1.0,OO,1.0
34.03,1571,OHHO,1.0,LiNN,1.0
34.98,21395829,Ge,2.0,OHO,1.0
35.03,2053,LiNN,1.0,HOO,1.0
35.95,28596486,Ge,2.0,CCC,1.0
36.51,8140578,Ge,2.0,,
37.01,38093724,Ge,2.0,,
37.47,8140564,Ge,2.0,,
37.98,49867,LiOO,1.0,,
38.05,76,NCC,1.0,,
39.02,827319,LiOO,1.0,AlC,1.0
39.98,244,CNN,1.0,LiOO,1.0
40.03,3896,AlC,1.0,OCC,1.0
41.01,371195,AlN,1.0,LiOO,1.0
42.0,1843,AlN,1.0,NNN,1.0
43.03,7687040,AlO,1.0,,
