mc,counts,ion,charge,ion2,charge2
0.99,15489571,H,1.0,,
2.0,105280,HH,1.0,,
2.98,1513,HHH,1.0,,
4.0,36,HHHH,1.0,,
5.98,7648123,C,2.0,,
6.49,85056,C,2.0,,
7.04,2960622,N,2.0,,
7.47,11899,N,2.0,,
7.99,220210518,O,2.0,,
9.0,441304,O,2.0,,
12.04,3824044,C,1.0,,
12.95,97923,CH,1.0,HC,1.0
12.99,42530,C,1.0,,
13.95,673,CHH,1.0,,
13.99,4627071,N,1.0,CH,1.0
14.97,73422,NH,1.0,HN,1.0
15.96,344079058,O,1.0,NH,1.0
16.05,541,NHH,1.0,HN,1.0
16.98,4948953,HO,1.0,OH,1.0
17.95,689555,O,1.0,,
18.04,63612,HHO,1.0,OHH,1.0
19.01,10959,HO,1.0,OH,1.0
19.97,62,OHH,1.0,,
20.04,79,HHO,1.0,,
24.03,25064,CC,1.0,,
24.96,710,HCC,1.0,CC,1.0
25.02,289,CC,1.0,,
25.98,11558,NC,1.0,,
26.03,15872,CN,1.0,,
26.99,244,CN,1.0,CN,1.0
27.03,168,NC,1.0,NC,1.0
28.01,2396622,CO,1.0,OC,1.0
28.98,44584,CHO,1.0,CO,1.0
29.98,1301760,NO,1.0,ON,1.0
30.01,2797,CO,1.0,CHHO,1.0
30.97,35,CO,1.0,,
31.0,14505,NHO,1.0,NO,1.0
32.01,39868993,OO,1.0,NO,1.0
33.0,1279293,OHO,1.0,HOO,1.0
33.96,9665,OHHO,1.0,,
34.0,79890,OO,1.0,,
34.04,79891,OO,1.0,,
34.95,2961,OHO,1.0,OHO,1.0
35.05,2356,HOO,1.0,HOO,1.0
35.96,195,CCC,1.0,,
36.04,177,OO,1.0,,
38.05,136,NCC,1.0,,
40.0,6562,OCC,1.0,CNN,1.0
40.99,60,OCC,1.0,,
41.02,61,OCC,1.0,,
42.02,50,NNN,1.0,,
44.03,304138,COO,1.0,ONN,1.0
44.96,51,HNNO,1.0,,
44.99,3342,COO,1.0,,
45.96,1191,COO,1.0,COO,1.0
46.05,193973,NOO,1.0,CHHOO,1.0
46.99,802,NOO,1.0,,
48.0,21208038,OOO,1.0,NOO,1.0
48.03,404,NOO,1.0,,
49.97,42516,OOO,1.0,,
50.01,89575,OOO,1.0,OOO,1.0
50.95,897937,Pd,2.0,,
51.98,294,OOO,1.0,OOO,1.0
52.01,9967202,Pd,2.0,,
52.45,20024202,Pd,2.0,,
53.02,24513914,Pd,2.0,,
54.02,23795593,Pd,2.0,,
54.96,10505968,Pd,2.0,,
55.96,20,CNNO,1.0,,
58.01,22758280,Sn,2.0,,
58.97,37620867,Sn,2.0,,
59.54,13314375,Sn,2.0,,
60.02,50162081,Sn,2.0,ONNO,1.0
60.97,7121638,Sn,2.0,,
62.02,8669819,Sn,2.0,,
92.54,40086043,Re,2.0,,
93.47,67095855,Re,2.0,,
102.04,1548182,Pd,1.0,,
102.95,11269,PdH,1.0,,
104.02,17184988,Pd,1.0,PdHH,1.0
104.95,34524485,Pd,1.0,,
104.99,124957,PdH,1.0,,
105.96,252618,PdH,1.0,PdHH,1.0
106.05,42265399,Pd,1.0,,
106.95,310480,PdH,1.0,PdHH,1.0
107.01,32,PdHHH,1.0,,
107.96,41026876,Pd,1.0,,
108.0,3900,PdHH,1.0,,
108.04,64,PdHHH,1.0,,
108.99,298303,PdH,1.0,,
109.02,54,PdHHH,1.0,,
109.96,18113739,Pd,1.0,,
109.99,3774,PdHH,1.0,,
110.95,73,PdHHH,1.0,,
110.99,131716,PdH,1.0,,
112.01,1674,PdHH,1.0,,
113.02,18,PdHHH,1.0,,
114.02,4829,PdC,1.0,,
114.96,59,PdC,1.0,,
116.0,53644,PdC,1.0,,
116.03,14568284,Sn,1.0,PdN,1.0
116.99,155241,SnH,1.0,PdC,1.0
117.02,107767,PdC,1.0,,
117.95,24246534,Sn,1.0,PdC,1.0
118.05,244613,PdO,1.0,,
118.99,8847919,Sn,1.0,SnH,1.0
120.02,35033539,Sn,1.0,PdO,1.0
120.05,90558,SnH,1.0,PdHHO,1.0
120.95,1692,SnHH,1.0,SnHHH,1.0
121.01,5456465,PdO,1.0,PdC,1.0
121.05,369547,SnH,1.0,PdHO,1.0
122.0,11304435,PdO,1.0,Sn,1.0
122.05,136881,PdN,1.0,PdHO,1.0
123.01,132204,PdHO,1.0,SnH,1.0
123.98,12081885,PdO,1.0,Sn,1.0
124.96,68306,PdHO,1.0,,
125.03,59207,SnH,1.0,PdHO,1.0
125.96,1693,PdHHO,1.0,,
126.0,2874908,PdO,1.0,PdO,1.0
126.04,1057,SnHH,1.0,,
126.97,30151,PdHO,1.0,,
127.0,148,PdHO,1.0,,
128.02,95775,SnC,1.0,PdO,1.0
128.98,1001,PdCC,1.0,PdHO,1.0
129.03,990,SnC,1.0,,
129.95,147937,SnC,1.0,PdCC,1.0
130.01,50487,SnN,1.0,,
130.95,1629,SnC,1.0,,
131.02,52155,SnC,1.0,SnN,1.0
131.96,4036522,SnO,1.0,SnC,1.0
132.98,70181,SnHO,1.0,SnN,1.0
133.97,6437662,SnO,1.0,SnN,1.0
134.05,8481,SnO,1.0,SnHHO,1.0
134.95,63379,SnHO,1.0,SnN,1.0
135.03,2197165,SnO,1.0,SnHO,1.0
135.96,465,PdNN,1.0,PdOO,1.0
136.0,9358870,SnO,1.0,PdOO,1.0
136.95,2089080,PdOO,1.0,SnHO,1.0
137.05,125,SnHO,1.0,,
137.98,1196604,SnO,1.0,SnN,1.0
138.03,2624175,PdOO,1.0,La,1.0
138.96,154668843,La,1.0,PdOO,1.0
139.01,12099,SnHO,1.0,SnHO,1.0
139.04,4005,PdOO,1.0,,
140.05,4798880,PdOO,1.0,SnO,1.0
140.96,12,SnHO,1.0,,
141.0,26422,SnHO,1.0,LaHH,1.0
141.96,8362,PdOO,1.0,SnO,1.0
142.02,5738,PdOO,1.0,SnCC,1.0
142.05,1049730,PdOO,1.0,LaHHH,1.0
142.98,383,SnCC,1.0,SnHO,1.0
143.96,236,SnNN,1.0,,
143.99,4372,PdOO,1.0,PdOO,1.0
144.05,1313,SnCC,1.0,,
146.02,576,SnNN,1.0,SnCC,1.0
147.0,144,SnNN,1.0,,
147.98,1178838,SnOO,1.0,SnNN,1.0
148.02,233,SnCC,1.0,,
148.96,95,PdNNO,1.0,,
149.96,1953544,SnOO,1.0,SnOO,1.0
150.98,1256660,SnOO,1.0,LaC,1.0
151.95,184,PdNNO,1.0,SnNN,1.0
152.05,2612014,SnOO,1.0,LaC,1.0
152.96,1394,SnOO,1.0,,
152.99,359297,LaN,1.0,SnOO,1.0
153.96,5227,SnOO,1.0,,
153.99,53,PdNNO,1.0,,
154.02,400429,SnOO,1.0,LaO,1.0
154.99,24436141,LaO,1.0,,
155.05,320,LaHO,1.0,,
155.95,449019,SnOO,1.0,SnHHOO,1.0
156.02,738,SnOO,1.0,,
156.05,309717,LaHO,1.0,SnOO,1.0
156.96,5168,LaHHO,1.0,,
157.01,48970,LaO,1.0,,
158.04,2524,SnOO,1.0,SnOO,1.0
159.98,67,SnNNO,1.0,,
162.0,121,SnNNO,1.0,,
163.0,3100,LaCC,1.0,,
163.05,54,SnNNO,1.0,,
163.97,151,SnNNO,1.0,,
164.01,46,LaCC,1.0,,
164.05,42,LaCC,1.0,,
166.96,1576,LaNN,1.0,,
167.98,34,SnNNO,1.0,,
170.05,6680,LaOO,1.0,,
171.01,6672975,LaOO,1.0,,
172.96,15229,LaOO,1.0,LaHHOO,1.0
173.0,13371,LaOO,1.0,,
174.98,43,LaOO,1.0,LaCCC,1.0
182.99,389,LaNNO,1.0,,
184.96,21245588,Re,1.0,,
185.98,196402,ReH,1.0,,
186.98,4322,ReHH,1.0,,
187.04,35560784,Re,1.0,,
187.99,328751,ReH,1.0,,
188.04,51,ReHHH,1.0,,
189.03,7198,ReHH,1.0,,
190.02,85,ReHHH,1.0,,
195.96,71458,Hg,1.0,,
196.99,94384,ReC,1.0,HgH,1.0
197.99,3608447,Hg,1.0,,
198.04,1052,ReC,1.0,,
198.95,157082,ReC,1.0,,
199.0,60548,ReN,1.0,,
199.05,6101006,Hg,1.0,HgH,1.0
199.96,48349,HgH,1.0,ReC,1.0
200.03,8253011,Hg,1.0,,
200.98,4527484,ReO,1.0,ReN,1.0
201.05,4716005,Hg,1.0,,
202.02,10750167,Hg,1.0,ReHO,1.0
202.96,7383312,ReO,1.0,HgH,1.0
203.05,10625,ReO,1.0,ReHHO,1.0
203.96,171273,ReHO,1.0,,
204.02,2430500,Hg,1.0,HgHH,1.0
204.97,20960,HgH,1.0,ReHHO,1.0
205.05,14632,ReO,1.0,,
205.99,514,ReHO,1.0,HgHH,1.0
208.03,255,HgC,1.0,,
209.02,1138,ReCC,1.0,,
209.98,132,HgN,1.0,,
210.04,13241,HgC,1.0,,
211.0,24353,HgC,1.0,ReCC,1.0
211.95,45430,HgC,1.0,HgO,1.0
