mc,counts,ion,charge,ion2,charge2
1.01,24435894,H,1.0,,
1.95,298549,HH,1.0,,
2.97,5906,HHH,1.0,,
3.96,143,HHHH,1.0,,
6.03,6032721,C,2.0,,
6.51,67100,C,2.0,,
7.05,5564569,N,2.0,,
7.45,22337,N,2.0,,
8.01,15108625,O,2.0,,
9.05,30272,O,2.0,,
12.05,3679953,C,1.0,,
12.98,40927,C,1.0,,
13.03,118851,HC,1.0,CH,1.0
13.96,9122880,N,1.0,CH,1.0
14.01,1922,CHH,1.0,HC,1.0
14.95,36679,N,1.0,CHHH,1.0
15.01,150131,NH,1.0,HN,1.0
16.04,24372015,O,1.0,NHH,1.0
16.99,285572,HO,1.0,,
17.05,267403,OH,1.0,NHHH,1.0
17.96,55793,O,1.0,OHH,1.0
18.03,5297,HHO,1.0,,
18.99,867,HO,1.0,HHHO,1.0
19.02,516,OH,1.0,,
23.96,16341,CC,1.0,,
25.02,598,HCC,1.0,CC,1.0
25.05,185,CC,1.0,,
25.95,28079,NC,1.0,,
26.05,22471,CN,1.0,,
26.96,332,CN,1.0,CN,1.0
27.04,432,NC,1.0,NC,1.0
27.96,58494,OC,1.0,,
28.04,83646,CO,1.0,NN,1.0
29.02,2780,CHO,1.0,OC,1.0
29.05,1146,HNN,1.0,NN,1.0
29.98,157,OC,1.0,CHHO,1.0
30.02,165698,ON,1.0,NO,1.0
30.97,1757,NHO,1.0,,
31.04,688,NO,1.0,ON,1.0
31.95,141,ON,1.0,,
32.0,222,NO,1.0,NHHO,1.0
32.03,199969,OO,1.0,,
33.01,9664,HOO,1.0,OHO,1.0
33.99,967,OO,1.0,OO,1.0
35.04,12517132,Ge,2.0,,
35.97,87,CCC,1.0,,
36.05,16730221,Ge,2.0,,
36.45,4762624,Ge,2.0,,
36.98,22286597,Ge,2.0,,
37.52,4762620,Ge,2.0,,
38.0,134,NCC,1.0,,
39.98,604,OCC,1.0,CNN,1.0
42.02,269,NNN,1.0,,
43.95,935,ONN,1.0,,
44.04,1523,COO,1.0,,
44.96,15,HNNO,1.0,,
46.03,2695,NOO,1.0,,
48.01,7536,OOO,1.0,,
60.01,26,ONNO,1.0,,
70.02,8010981,Ge,1.0,,
70.98,96750,GeH,1.0,,
71.99,10710119,Ge,1.0,GeHH,1.0
72.99,3048170,Ge,1.0,GeHHH,1.0
73.05,129337,GeH,1.0,,
73.96,36816,GeH,1.0,,
74.05,14267154,Ge,1.0,GeHH,1.0
74.98,3049234,Ge,1.0,GeHH,1.0
75.04,172266,GeH,1.0,,
75.97,53,GeHHH,1.0,,
76.02,41809,GeH,1.0,GeHH,1.0
76.95,1071,GeHH,1.0,,
77.03,135,GeHHH,1.0,,
77.99,22,GeHHH,1.0,,
82.0,26971,GeC,1.0,,
83.04,313,GeC,1.0,,
83.95,45437,GeN,1.0,,
84.01,36035,GeC,1.0,,
84.99,10854,GeC,1.0,GeC,1.0
86.03,205395,GeO,1.0,GeN,1.0
87.01,31381,GeN,1.0,GeC,1.0
87.04,526,GeC,1.0,,
88.01,210356,GeO,1.0,GeN,1.0
88.96,37021,GeO,1.0,GeN,1.0
89.03,22061,GeN,1.0,GeHO,1.0
89.99,173427,GeO,1.0,GeHO,1.0
90.02,221,GeHHO,1.0,GeN,1.0
90.97,36829,GeO,1.0,GeO,1.0
91.03,6374,GeHO,1.0,,
91.97,338,GeO,1.0,,
92.01,1361,GeHO,1.0,,
