mc,counts,ion,charge,ion2,charge2
1.0,4286289,H,1.0,,
1.98,6543,HH,1.0,,
2.99,24,HHH,1.0,,
6.01,108042085,C,2.0,,
6.48,1201670,C,2.0,,
7.04,1984164,N,2.0,,
7.47,7963,N,2.0,,
8.01,46307947,O,2.0,,
8.95,92812,O,2.0,,
11.98,55101460,C,1.0,,
12.04,8939717,Mg,2.0,,
12.51,1133061,Mg,2.0,,
12.95,612858,C,1.0,,
13.02,1682973,Mg,2.0,HC,1.0
13.99,3205648,N,1.0,HC,1.0
14.98,5174,NH,1.0,,
15.02,17199,N,1.0,HN,1.0
15.95,90799928,O,1.0,,
15.98,32,NHH,1.0,,
16.03,29,NH,1.0,,
16.95,135034,HO,1.0,,
17.01,135011,OH,1.0,,
17.96,182517,O,1.0,HHO,1.0
18.05,697,OHH,1.0,,
18.96,264,HO,1.0,,
19.0,118377904,F,1.0,,
19.05,279,OH,1.0,,
19.98,222627,FH,1.0,,
20.97,712,FHH,1.0,,
23.97,13342884,Mg,1.0,,
24.04,5479205,CC,1.0,,
24.98,2505655,Mg,1.0,V,2.0
25.45,213779229,V,2.0,,
25.95,2107469,Mg,1.0,CN,1.0
26.99,5568,MgH,1.0,NC,1.0
27.04,1301,CN,1.0,,
27.5,101466788,Mn,2.0,,
27.98,4905109,CO,1.0,,
28.02,4007396,OC,1.0,NN,1.0
29.04,116614,CO,1.0,OC,1.0
29.98,8213,OC,1.0,CHO,1.0
30.04,247108,ON,1.0,NO,1.0
31.02,6527079,FC,1.0,ON,1.0
31.99,3774436,OO,1.0,FC,1.0
32.04,264,ON,1.0,,
33.0,150760,FN,1.0,,
33.03,26875,HOO,1.0,OHO,1.0
33.98,7465,OO,1.0,OHHO,1.0
34.02,8007,OO,1.0,FN,1.0
34.96,44,OHO,1.0,HOO,1.0
35.0,5154991,FO,1.0,,
35.04,52,OHO,1.0,HOO,1.0
36.02,1036563,MgC,1.0,CCC,1.0
36.96,72595,MgC,1.0,CCC,1.0
36.99,29214,FO,1.0,MgC,1.0
37.96,106226,MgC,1.0,MgN,1.0
38.03,142,CCC,1.0,FHO,1.0
38.96,1047,MgC,1.0,NCC,1.0
39.04,2603,MgN,1.0,NCC,1.0
39.97,422009,OCC,1.0,MgN,1.0
40.05,581555,MgO,1.0,CNN,1.0
40.98,9325,OCC,1.0,OCC,1.0
41.04,75766,MgO,1.0,MgHO,1.0
41.98,82845,MgO,1.0,OCC,1.0
42.04,1222,MgO,1.0,OCC,1.0
42.95,305,MgHO,1.0,,
43.01,705148,FCC,1.0,MgO,1.0
43.95,7834,FCC,1.0,,
44.01,425845,COO,1.0,FCC,1.0
45.0,4724,COO,1.0,FCC,1.0
45.96,9339,NOO,1.0,,
46.02,1663,COO,1.0,COO,1.0
46.99,411,FNN,1.0,,
47.03,50,NOO,1.0,,
47.95,8836060,Ru,2.0,,
48.04,423437,OOO,1.0,CCCC,1.0
49.04,3062324,Ru,2.0,MgCC,1.0
49.48,20403272,Ru,2.0,,
49.95,20632801,Ru,2.0,V,1.0
50.54,27311507,Ru,2.0,,
50.98,126130950,V,1.0,VH,1.0
51.04,51234906,Ru,2.0,FOO,1.0
51.97,47469,OCCC,1.0,,
52.0,30435313,Ru,2.0,VH,1.0
52.03,47,MgNN,1.0,,
52.98,2242,VHH,1.0,OCCC,1.0
53.02,2916,FOO,1.0,FOO,1.0
53.97,102,OCCC,1.0,,
54.99,65953393,Mn,1.0,,
55.03,60291,FCCC,1.0,,
55.95,50416,MgOO,1.0,,
55.99,175091,MnH,1.0,FCCC,1.0
56.95,874,MnHH,1.0,,
57.01,6382,MgOO,1.0,,
57.95,7197,MgOO,1.0,MgOO,1.0
58.01,107,MgOO,1.0,,
59.99,5419,MgCCC,1.0,ONNO,1.0
60.98,65,MgCCC,1.0,,
61.01,67,MgCCC,1.0,,
61.04,746,MgCCC,1.0,MgCCC,1.0
61.97,31865,VC,1.0,,
62.02,740,MgCCC,1.0,,
63.0,10606241,VC,1.0,VC,1.0
63.96,117972,VC,1.0,,
64.03,729,VN,1.0,,
65.0,244341,VN,1.0,,
66.0,22412,VO,1.0,VN,1.0
67.01,12052748,VO,1.0,MnC,1.0
67.98,42503,VHO,1.0,VO,1.0
68.05,54745,MnC,1.0,,
68.95,14438,VO,1.0,VHHO,1.0
