mc,counts,ion,charge,ion2,charge2
1.05,18326917,H,1.0,,
1.98,133653,HH,1.0,,
3.03,1916,HHH,1.0,,
3.95,51,HHHH,1.0,,
6.01,9049077,C,2.0,,
6.55,100651,C,2.0,,
6.97,4652336,N,2.0,,
7.45,18705,N,2.0,,
7.98,18372523,O,2.0,,
8.95,36813,O,2.0,,
11.96,61424020,Mg,2.0,,
12.0,4615047,C,1.0,,
12.47,7785044,Mg,2.0,,
12.95,8641417,Mg,2.0,,
12.98,72766,HC,1.0,,
13.02,113964,CH,1.0,C,1.0
13.97,9124283,N,1.0,CHH,1.0
14.05,720,CH,1.0,,
14.95,94632,NH,1.0,N,1.0
15.03,66557,HN,1.0,CHHH,1.0
15.96,1714,NHH,1.0,NH,1.0
16.0,27421696,O,1.0,,
16.03,262,HN,1.0,,
16.95,235894,HO,1.0,,
17.01,205131,OH,1.0,,
17.05,19,NHHH,1.0,,
17.97,54935,O,1.0,,
18.05,8351,HHO,1.0,OHH,1.0
18.98,952,HO,1.0,OH,1.0
19.03,71,OHHH,1.0,,
23.96,120466808,Mg,1.0,CC,1.0
24.99,16257070,Mg,1.0,MgH,1.0
25.96,16982677,Mg,1.0,NC,1.0
26.0,47974,CN,1.0,MgHH,1.0
26.05,125601,MgH,1.0,,
27.04,143265,MgH,1.0,MgHH,1.0
28.01,251125,OC,1.0,CO,1.0
28.95,5554,CHO,1.0,OC,1.0
29.96,214890,ON,1.0,NO,1.0
31.03,3098,NHO,1.0,ON,1.0
31.98,291804,OO,1.0,NO,1.0
32.03,273,ON,1.0,,
32.99,11632,HOO,1.0,OHO,1.0
33.95,88,OHHO,1.0,,
34.0,1164,OO,1.0,OO,1.0
36.0,378113,MgC,1.0,,
36.04,313,CCC,1.0,,
36.98,52121,MgC,1.0,MgC,1.0
37.96,393290,MgN,1.0,MgC,1.0
38.0,53205,MgC,1.0,,
38.96,51308,MgN,1.0,MgN,1.0
39.02,597,MgC,1.0,,
40.01,1235865,MgO,1.0,MgN,1.0
40.98,149706,MgO,1.0,MgN,1.0
41.04,29622,MgHO,1.0,,
41.96,2372,MgO,1.0,,
42.04,170490,MgO,1.0,MgHO,1.0
42.95,291,MgO,1.0,,
43.0,4226,MgHO,1.0,MgHO,1.0
43.03,65,MgHHO,1.0,,
43.98,3616,COO,1.0,ONN,1.0
44.01,343,MgO,1.0,,
45.04,46,COO,1.0,,
45.98,3084,NOO,1.0,,
47.97,7726,OOO,1.0,,
48.0,3082,MgCC,1.0,,
48.96,48,MgCC,1.0,,
49.01,389,MgCC,1.0,,
49.05,36,MgCC,1.0,,
49.98,417,MgCC,1.0,,
51.99,3647,MgNN,1.0,,
52.99,472,MgNN,1.0,,
53.98,513,MgNN,1.0,,
56.03,38675,MgOO,1.0,,
56.98,4894,MgOO,1.0,,
58.05,5583,MgOO,1.0,MgOO,1.0
59.96,33,MgCCC,1.0,,
59.99,10,ONNO,1.0,,
68.04,80,MgNNO,1.0,,
136.0,1526489,Ce,1.0,,
136.99,11990,CeH,1.0,,
137.95,278,CeHH,1.0,,
138.02,2289706,Ce,1.0,,
138.98,17966,CeH,1.0,,
139.97,392,CeHH,1.0,,
140.03,675467269,Ce,1.0,,
141.05,5305387,CeH,1.0,,
141.95,84719601,Ce,1.0,,
142.05,115764,CeHH,1.0,,
142.96,665405,CeH,1.0,,
143.03,1589,CeHHH,1.0,,
144.04,14520,CeHH,1.0,,
144.97,205,CeHHH,1.0,,
148.05,5360,CeC,1.0,,
148.97,58,CeC,1.0,,
149.95,8031,CeC,1.0,,
149.98,6120,CeN,1.0,,
151.0,110,CeC,1.0,CeN,1.0
151.96,9184,CeN,1.0,,
152.0,2370093,CeC,1.0,,
152.03,17080,CeO,1.0,,
152.96,26714,CeC,1.0,CeHO,1.0
153.95,297288,CeC,1.0,CeO,1.0
154.01,25645,CeO,1.0,,
154.04,2703619,CeN,1.0,,
155.02,14683,CeN,1.0,CeC,1.0
156.03,7899348,CeO,1.0,CeN,1.0
156.99,151974,CeHO,1.0,,
157.05,1366,CeN,1.0,,
157.99,965483,CeO,1.0,CeO,1.0
158.97,19361,CeHO,1.0,CeHO,1.0
159.99,14,CeCC,1.0,,
160.04,2155,CeO,1.0,CeHHO,1.0
161.01,31,CeHO,1.0,,
162.02,59,CeCC,1.0,,
163.96,46,CeNN,1.0,,
164.01,17833,CeCC,1.0,,
164.95,188,CeCC,1.0,,
164.98,206,CeCC,1.0,,
166.05,2300,CeCC,1.0,CeNN,1.0
167.0,0,CeCC,1.0,,
167.03,47,CeCC,1.0,,
168.0,19266,CeNN,1.0,CeOO,1.0
169.05,143,CeNN,1.0,CeNN,1.0
169.96,3124,CeNN,1.0,CeOO,1.0
171.96,238015,CeOO,1.0,,
173.98,541,CeOO,1.0,CeHHOO,1.0
174.03,30317,CeOO,1.0,CeOO,1.0
175.99,66,CeOO,1.0,,
176.05,234,CeCCC,1.0,CeOO,1.0
178.04,14,CeCCC,1.0,,
183.98,718,CeNNO,1.0,,
186.03,86,CeNNO,1.0,,
