mc,counts,ion,charge,ion2,charge2
1.0,11222038,H,1.0,,
2.0,86912,HH,1.0,,
3.0,1317,HHH,1.0,,
6.0,3324586,C,2.0,,
6.5,36977,C,2.0,,
7.0,5932100,N,2.0,,
7.5,23823,N,2.0,,
8.0,130693269,O,2.0,,
9.0,261910,O,2.0,,
12.0,2061243,C,1.0,,
13.0,22925,C,1.0,,
14.0,10054407,N,1.0,,
15.0,40379,N,1.0,,
16.0,204208237,O,1.0,,
17.0,1161954,HO,1.0,,
18.0,428110,O,1.0,HHO,1.0
19.0,2328,HO,1.0,,
20.0,46628339,Ca,2.0,HHO,1.0
21.0,336492,Ca,2.0,,
21.5,48070,Ca,2.0,,
22.0,10046716,Ca,2.0,,
24.0,101122,Ca,2.0,CC,1.0
25.0,110,CC,1.0,CC,1.0
26.0,21185,NC,1.0,,
27.0,320,NC,1.0,NC,1.0
28.0,46986,NN,1.0,,
29.0,377,NN,1.0,NN,1.0
31.5,41248262,Cu,2.0,,
32.0,22906187,OO,1.0,,
32.5,18359051,Cu,2.0,,
33.0,315631,HOO,1.0,,
34.0,98851,OO,1.0,OO,1.0
35.0,170042340,Cl,1.0,HOO,1.0
36.0,124,OO,1.0,CCC,1.0
37.0,54287517,Cl,1.0,,
40.0,26111847,Ca,1.0,,
42.0,188436,Ca,1.0,,
43.0,26919,Ca,1.0,,
44.0,5644179,Ca,1.0,NNO,1.0
45.0,144,NNO,1.0,NNO,1.0
46.0,36,NNO,1.0,,
48.0,7655624,OOO,1.0,Ca,1.0
50.0,45702,OOO,1.0,OOO,1.0
51.5,112164294,Rh,2.0,,
52.0,91,OOO,1.0,OOO,1.0
63.0,66529453,Cu,1.0,,
65.0,29619683,Cu,1.0,CuHH,1.0
67.0,3698,CuHH,1.0,,
79.0,7271306,CuO,1.0,,
81.0,3250933,CuO,1.0,CuO,1.0
83.0,6485,CuO,1.0,,
103.0,68420221,Rh,1.0,,
