mc,counts,ion,charge,ion2,charge2
1.0,4425887,H,1.0,,
2.0,12967,HH,1.0,,
3.0,58,HHH,1.0,,
6.0,6555960,C,2.0,,
6.5,72917,C,2.0,,
7.0,12887495,N,2.0,,
7.5,51757,N,2.0,,
8.0,9428352,O,2.0,,
9.0,18894,O,2.0,,
12.0,29651760,Mg,2.0,C,1.0
12.5,3317756,Mg,2.0,,
13.0,3721356,Mg,2.0,C,1.0
14.0,19826916,N,1.0,,
15.0,79626,N,1.0,,
16.0,65886217,S,2.0,O,1.0
16.5,424672,S,2.0,,
17.0,2266145,S,2.0,HO,1.0
18.0,31184,O,1.0,HHO,1.0
19.0,73,HO,1.0,,
24.0,40300313,Mg,1.0,CC,1.0
25.0,5104861,Mg,1.0,CC,1.0
26.0,5757246,Mg,1.0,NC,1.0
27.0,1385,NC,1.0,NC,1.0
28.0,271298,NN,1.0,,
29.0,2179,NN,1.0,NN,1.0
32.0,97145458,S,1.0,OO,1.0
33.0,817601,S,1.0,HOO,1.0
34.0,4288223,S,1.0,OO,1.0
36.0,268,CCC,1.0,,
44.0,3615,NNO,1.0,,
45.0,63292,W,4.0,,
45.5,16645951,W,4.0,,
45.75,9050840,W,4.0,,
46.0,34539381,W,4.0,Mo,2.0
46.5,14937052,W,4.0,,
47.0,9493889,Mo,2.0,,
47.5,16231488,Mo,2.0,,
48.0,17051096,Mo,2.0,OOO,1.0
48.5,9800143,Mo,2.0,,
49.0,24602445,Mo,2.0,,
50.0,9800143,Mo,2.0,,
60.0,102084,W,3.0,,
60.66666793823242,26848309,W,3.0,,
61.0,14598130,W,3.0,,
61.33333206176758,31340042,W,3.0,,
62.0,24092019,W,3.0,,
74.0,918763,Se,1.0,,
76.0,9187634,Se,1.0,,
77.0,7758447,Se,1.0,,
78.0,23989934,Se,1.0,,
80.0,50634077,Se,1.0,,
82.0,9595974,Se,1.0,,
90.0,44917,W,2.0,,
91.0,11813256,W,2.0,,
91.5,6423177,W,2.0,,
92.0,23912351,W,2.0,Mo,1.0
93.0,10600488,W,2.0,,
94.0,6360905,Mo,1.0,,
95.0,10875097,Mo,1.0,,
96.0,11422272,Mo,1.0,,
97.0,6566096,Mo,1.0,,
98.0,16483638,Mo,1.0,,
100.0,6566096,Mo,1.0,,
104.0,69754,MoC,1.0,,
105.0,775,MoC,1.0,,
106.0,43832,MoC,1.0,,
107.0,75426,MoC,1.0,MoC,1.0
108.0,79542,MoC,1.0,MoC,1.0
109.0,46121,MoC,1.0,MoC,1.0
110.0,114089,MoC,1.0,MoC,1.0
111.0,1263,MoC,1.0,,
112.0,45246,MoC,1.0,,
113.0,503,MoC,1.0,,
122.0,5308411,Te,1.0,,
123.0,1837526,Te,1.0,,
124.0,9800143,Te,1.0,,
125.0,14496045,Te,1.0,,
126.0,38792235,Te,1.0,,
128.0,64721785,Te,1.0,,
130.0,69009343,Te,1.0,,
192.0,386,WC,1.0,,
194.0,102869,WC,1.0,WN,1.0
195.0,56396,WC,1.0,WC,1.0
196.0,442653,WN,1.0,WC,1.0
197.0,177906,WN,1.0,WC,1.0
198.0,731251,WN,1.0,WO,1.0
199.0,145532,WO,1.0,WN,1.0
200.0,596835,WO,1.0,WN,1.0
201.0,1448,WN,1.0,WO,1.0
202.0,236626,WO,1.0,WO,1.0
204.0,472,WO,1.0,,
