mc,counts,ion,charge,ion2,charge2
1.0,13277663,H,1.0,,
2.0,94355,HH,1.0,,
3.0,2089,HHH,1.0,,
6.0,2185320,C,2.0,,
6.5,24305,C,2.0,,
7.0,10706535,N,2.0,,
7.5,42998,N,2.0,,
8.0,5516328,O,2.0,,
9.0,11054,O,2.0,,
12.0,1136366,C,1.0,,
13.0,12639,C,1.0,,
14.0,19826916,N,1.0,,
15.0,79626,N,1.0,,
16.0,11032656,O,1.0,,
17.0,80465,HO,1.0,,
18.0,24038,O,1.0,HHO,1.0
19.0,161,HO,1.0,,
24.0,2219,CC,1.0,,
25.0,49,CC,1.0,CC,1.0
26.0,23189,NC,1.0,,
27.0,351,NC,1.0,NC,1.0
28.0,199321,NN,1.0,,
29.0,1600,NN,1.0,NN,1.0
32.0,68574,OO,1.0,,
33.0,1538,HOO,1.0,,
34.0,301,OO,1.0,OO,1.0
44.0,3871,NNO,1.0,,
48.0,825,OOO,1.0,,
51.0,2123364,Pd,2.0,,
52.0,23569344,Pd,2.0,,
52.5,47351025,Pd,2.0,,
53.0,57967847,Pd,2.0,,
54.0,56269161,Pd,2.0,,
55.0,24843363,Pd,2.0,,
56.5,4065911,In,2.0,,
57.5,90490169,In,2.0,,
102.0,3317756,Pd,1.0,,
104.0,36827101,Pd,1.0,,
105.0,73985981,Pd,1.0,,
106.0,90574765,Pd,1.0,,
108.0,87920562,Pd,1.0,,
110.0,38817756,Pd,1.0,,
113.0,7133177,In,1.0,,
115.0,158754677,In,1.0,,
141.0,165887849,Pr,1.0,,
