mc,counts,ion,charge,ion2,charge2
1.0,937762,H,1.0,,
2.0,520,HH,1.0,,
3.0,1872712,Li,2.0,,
3.5,23434218,Li,2.0,,
6.0,4394043,Li,1.0,C,2.0
6.5,10299,C,2.0,,
7.0,44825022,Li,1.0,N,2.0
7.5,5736,N,2.0,,
8.0,154621552,O,2.0,,
9.0,309862,O,2.0,,
10.333333015441895,12653466,P,3.0,,
12.0,9510661,Mg,2.0,C,1.0
12.5,1137331,Mg,2.0,,
13.0,1268412,Mg,2.0,C,1.0
14.0,2800633,N,1.0,,
15.0,11247,N,1.0,,
15.5,35148514,P,2.0,,
16.0,279300393,O,1.0,S,2.0
16.5,217452,S,2.0,,
17.0,1298975,S,2.0,HO,1.0
18.0,508117,O,1.0,HHO,1.0
19.0,36998752,F,1.0,HO,1.0
24.0,16931768,Mg,1.0,CC,1.0
25.0,2764523,Mg,1.0,Cr,2.0
26.0,14165458,Cr,2.0,Mg,1.0
26.5,1335643,Cr,2.0,,
27.0,337425,Cr,2.0,,
28.0,4087,NN,1.0,,
29.5,72516936,Co,2.0,,
31.0,18980198,P,1.0,,
32.0,88863741,S,1.0,OO,1.0
33.0,427508,S,1.0,HOO,1.0
34.0,2146095,S,1.0,OO,1.0
35.0,210,HOO,1.0,HOO,1.0
36.0,178,OO,1.0,,
44.0,1932,NNO,1.0,,
47.0,4140976,PO,1.0,,
48.0,16153769,OOO,1.0,,
49.0,8298,PO,1.0,,
50.0,462099,Cr,1.0,OOO,1.0
52.0,6951446,Cr,1.0,OOO,1.0
53.0,788029,Cr,1.0,,
54.0,199081,Cr,1.0,,
58.5,2092976,Sb,2.0,,
59.0,39884316,Co,1.0,,
60.5,15575009,Sb,2.0,,
61.5,11606507,Sb,2.0,,
62.0,298,CrC,1.0,,
63.0,2150363,POO,1.0,,
64.0,6515,CrC,1.0,CrN,1.0
65.0,49496,Ba,2.0,POO,1.0
66.0,131223,CrO,1.0,Ba,2.0
67.0,965928,Ba,2.0,CrN,1.0
67.5,2651202,Ba,2.0,,
68.0,4604129,Ba,2.0,CrO,1.0
68.5,4499009,Ba,2.0,,
69.0,28963822,Ba,2.0,CrO,1.0
70.0,43823,CrO,1.0,CrO,1.0
71.0,324,CrO,1.0,,
72.0,82,CrO,1.0,,
75.0,11650211,CoO,1.0,,
77.0,23347,CoO,1.0,,
91.0,3512260,CoOO,1.0,,
93.0,897811,Os,2.0,CoOO,1.0
93.5,883734,Os,2.0,,
94.0,7346039,Os,2.0,,
94.5,8892574,Os,2.0,,
95.0,14581612,Os,2.0,,
96.0,22645685,Os,2.0,,
107.0,1418905,CoOOO,1.0,,
109.0,8530,CoOOO,1.0,CoOOO,1.0
117.0,3608580,Sb,1.0,,
121.0,26853464,Sb,1.0,,
123.0,20011220,Sb,1.0,,
141.0,35148514,Pr,1.0,,
