mc,counts,ion,charge,ion2,charge2
1.0,934063,H,1.0,,
2.0,516,HH,1.0,,
3.0,1122649,Li,2.0,,
3.5,14048290,Li,2.0,,
6.0,3571959,C,2.0,Li,1.0
6.5,20518,C,2.0,,
7.0,23314402,Li,1.0,N,2.0
7.5,6833,N,2.0,,
8.0,90019801,O,2.0,,
9.0,180400,O,2.0,,
12.0,37293881,Mg,2.0,C,1.0
12.5,4605143,Mg,2.0,,
13.0,5122378,Mg,2.0,C,1.0
14.0,2789585,N,1.0,,
15.0,11203,N,1.0,,
16.0,205413628,O,1.0,S,2.0
16.5,399866,S,2.0,,
17.0,2184484,S,2.0,HO,1.0
18.0,1372501,Fe,3.0,O,1.0
18.66666603088379,16694102,Fe,3.0,,
19.0,400683,Fe,3.0,HO,1.0
19.33333396911621,54615,Fe,3.0,,
24.0,63746942,Mg,1.0,CC,1.0
25.0,8079244,Mg,1.0,CC,1.0
26.0,8971389,Mg,1.0,NC,1.0
27.0,2707468,Fe,2.0,NC,1.0
28.0,42810870,Fe,2.0,NN,1.0
28.5,1026955,Fe,2.0,,
29.0,71875292,Ni,2.0,Fe,2.0
30.0,34083851,Ni,2.0,Zr,3.0
30.33333396911621,1463762,Zr,3.0,,
30.5,1155325,Ni,2.0,,
30.66666603088379,2228027,Zr,3.0,,
31.0,3781064,Ni,2.0,,
31.33333396911621,2240981,Zr,3.0,,
32.0,95823690,S,1.0,OO,1.0
33.0,706524,S,1.0,HOO,1.0
34.0,3670189,S,1.0,OO,1.0
35.0,68,HOO,1.0,HOO,1.0
36.0,50,OO,1.0,,
39.0,26103352,K,1.0,,
41.0,1876528,K,1.0,,
44.0,755,NNO,1.0,,
45.0,18044082,Zr,2.0,W,4.0
45.5,7639151,Zr,2.0,W,4.0
45.75,2002563,W,4.0,,
46.0,13509497,Zr,2.0,W,4.0
46.5,3304930,W,4.0,,
47.0,8060347,Zr,2.0,Mo,2.0
47.5,3425580,Mo,2.0,,
48.0,8094508,Mo,2.0,OOO,1.0
48.5,2068274,Mo,2.0,,
49.0,5192231,Mo,2.0,,
50.0,2089414,Mo,2.0,OOO,1.0
54.0,1462011,Fe,1.0,,
56.0,23114911,Fe,1.0,,
57.0,554556,Fe,1.0,,
58.0,45268801,Ni,1.0,Fe,1.0
59.0,42468,NiH,1.0,,
60.0,17291559,Ni,1.0,W,3.0
60.66666793823242,5666211,W,3.0,,
61.0,3824951,W,3.0,Ni,1.0
61.33333206176758,6614170,W,3.0,,
62.0,7467264,W,3.0,Ni,1.0
63.0,2238,NiH,1.0,,
64.0,595517,Ni,1.0,,
65.0,559,NiH,1.0,,
70.0,63372,NiC,1.0,,
71.0,704,NiC,1.0,,
72.0,24217,NiC,1.0,,
73.0,1289,NiC,1.0,NiC,1.0
74.0,6226369,NiO,1.0,NiC,1.0
75.0,37,NiC,1.0,,
76.0,2391359,NiO,1.0,NiO,1.0
77.0,100224,NiO,1.0,,
78.0,332773,NiO,1.0,NiO,1.0
79.0,200,NiO,1.0,,
80.0,82659,NiO,1.0,NiO,1.0
82.0,391,NiCC,1.0,NiO,1.0
84.0,86,NiCC,1.0,,
90.0,10480842,Zr,1.0,NiOO,1.0
91.0,4065993,W,2.0,Zr,1.0
91.5,1109112,W,2.0,,
92.0,7924362,Zr,1.0,W,2.0
93.0,1853853,W,2.0,NiOO,1.0
94.0,4400482,Zr,1.0,Mo,1.0
95.0,2126810,Mo,1.0,ZrH,1.0
96.0,2747768,Mo,1.0,Zr,1.0
97.0,1282794,Mo,1.0,ZrH,1.0
98.0,3219251,Mo,1.0,NiOO,1.0
100.0,1282330,Mo,1.0,,
104.0,3728,MoC,1.0,,
105.0,41,MoC,1.0,,
106.0,2210986,ZrO,1.0,NiOOO,1.0
107.0,417622,ZrO,1.0,MoC,1.0
108.0,763206,ZrO,1.0,NiOOO,1.0
109.0,8507,NiOOO,1.0,MoC,1.0
110.0,658362,ZrO,1.0,NiOOO,1.0
111.0,67,MoC,1.0,,
112.0,110537,ZrO,1.0,NiOOO,1.0
113.0,26,MoC,1.0,,
114.0,205,ZrO,1.0,,
127.0,28007889,I,1.0,,
132.0,741598,NiNiO,1.0,,
134.0,568271,NiNiO,1.0,NiNiO,1.0
135.0,23887,NiNiO,1.0,NiNiO,1.0
136.0,187608,NiNiO,1.0,NiNiO,1.0
137.0,9176,NiNiO,1.0,NiNiO,1.0
138.0,120004,La,1.0,NiNiO,1.0
139.0,69950963,La,1.0,NiNiO,1.0
140.0,9588,NiNiO,1.0,NiNiO,1.0
141.0,314,NiNiO,1.0,NiNiO,1.0
142.0,1030,NiNiO,1.0,NiNiO,1.0
144.0,128,NiNiO,1.0,,
192.0,22,WC,1.0,,
194.0,5927,WC,1.0,WN,1.0
195.0,3267,WC,1.0,WC,1.0
196.0,18940,WN,1.0,WC,1.0
197.0,5563,WN,1.0,WC,1.0
198.0,546355,WO,1.0,WN,1.0
199.0,287929,WO,1.0,WC,1.0
200.0,627966,WO,1.0,WN,1.0
201.0,612,WO,1.0,WN,1.0
202.0,476248,WO,1.0,WO,1.0
204.0,951,WO,1.0,,
