mc,counts,ion,charge,ion2,charge2
1.0,3728897,H,1.0,,
2.0,9596,HH,1.0,,
3.0,40,HHH,1.0,,
5.0,6918307,B,2.0,,
5.5,28022638,B,2.0,,
6.0,460293,C,2.0,,
6.5,5119,C,2.0,,
7.0,2505685,N,2.0,,
7.5,10062,N,2.0,,
8.0,119910376,O,2.0,,
9.0,240301,O,2.0,,
10.0,13836614,B,1.0,,
11.0,56045276,B,1.0,,
12.0,280779,C,1.0,,
13.0,3122,C,1.0,,
14.0,4176141,N,1.0,,
15.0,16771,N,1.0,,
16.0,181682373,O,1.0,,
17.0,381676,HO,1.0,,
18.0,365846,O,1.0,HHO,1.0
19.0,77647307,F,1.0,HO,1.0
23.0,1118110,Ti,2.0,,
23.5,1020275,Ti,2.0,,
24.0,10314677,Ti,2.0,CC,1.0
24.5,768700,Ti,2.0,,
25.0,754724,Ti,2.0,,
26.0,1098579,BO,1.0,NC,1.0
27.0,4445853,BO,1.0,,
28.0,13253,NN,1.0,BO,1.0
29.0,8998,BO,1.0,NN,1.0
29.5,46587928,Co,2.0,,
32.0,16271789,OO,1.0,,
33.0,90342,HOO,1.0,,
34.0,65653,OO,1.0,OO,1.0
35.0,362,HOO,1.0,HOO,1.0
36.0,65,OO,1.0,,
39.0,26051968,K,1.0,,
41.0,1872834,K,1.0,,
42.0,371469,BOO,1.0,,
43.0,1504637,BOO,1.0,,
44.0,3500,NNO,1.0,BOO,1.0
45.0,6030,BOO,1.0,BOO,1.0
46.0,570236,Ti,1.0,,
47.0,522806,Ti,1.0,TiH,1.0
48.0,10973032,OOO,1.0,Ti,1.0
49.0,414789,Ti,1.0,TiH,1.0
50.0,420935,Ti,1.0,OOO,1.0
51.0,1664,TiH,1.0,,
52.0,68,OOO,1.0,OOO,1.0
59.0,23293964,Co,1.0,,
60.0,2762,TiN,1.0,,
61.0,2520,TiN,1.0,,
62.0,162815,TiO,1.0,TiN,1.0
63.0,127319,TiO,1.0,TiN,1.0
64.0,1269052,TiO,1.0,TiN,1.0
65.0,94668,TiO,1.0,TiO,1.0
66.0,95239,TiO,1.0,TiO,1.0
67.0,189,TiO,1.0,,
68.0,185,TiO,1.0,,
75.0,5603065,CoO,1.0,,
77.0,11228,CoO,1.0,,
78.0,27821,TiOO,1.0,,
79.0,25386,TiOO,1.0,,
80.0,256762,TiOO,1.0,TiOO,1.0
81.0,19228,TiOO,1.0,TiOO,1.0
82.0,19808,TiOO,1.0,TiOO,1.0
83.0,76,TiOO,1.0,TiOO,1.0
84.0,75,TiOO,1.0,TiOO,1.0
87.0,62893,Hf,2.0,,
88.0,1635236,Hf,2.0,,
88.5,5849114,Hf,2.0,,
89.0,8522096,Hf,2.0,,
89.5,4308218,Hf,2.0,,
90.0,11069291,Hf,2.0,,
91.0,1037196,CoOO,1.0,,
93.0,4157,CoOO,1.0,CoOO,1.0
95.5,19549459,Ir,2.0,,
96.5,32861958,Ir,2.0,,
98.5,18169290,Au,2.0,,
107.0,374695,CoOOO,1.0,,
108.0,72,TiTiN,1.0,TiTiN,1.0
109.0,2318,CoOOO,1.0,CoOOO,1.0
110.0,334,TiTiN,1.0,,
111.0,49,TiTiN,1.0,TiTiN,1.0
112.0,49,TiTiN,1.0,TiTiN,1.0
127.0,83858270,I,1.0,,
138.0,39932,La,1.0,,
139.0,39892577,La,1.0,,
151.0,22905285,Eu,1.0,,
153.0,25013722,Eu,1.0,,
174.0,39623,Hf,1.0,,
176.0,1030198,Hf,1.0,,
177.0,3684941,Hf,1.0,,
178.0,5368920,Hf,1.0,,
179.0,2714177,Hf,1.0,,
180.0,6973653,Hf,1.0,,
190.0,6759,HfO,1.0,,
191.0,28,HfHO,1.0,,
192.0,175745,HfO,1.0,,
193.0,629375,HfO,1.0,HfHO,1.0
194.0,918929,HfO,1.0,HfHO,1.0
195.0,468175,HfO,1.0,HfHO,1.0
196.0,1193465,HfO,1.0,HfHO,1.0
197.0,27958741,Au,1.0,HfHO,1.0
198.0,2384,HfO,1.0,,
199.0,339,AuHH,1.0,,
211.0,70698,AuN,1.0,,
212.0,283,AuN,1.0,,
225.0,464,AuNN,1.0,,
