mc,counts,ion,charge,ion2,charge2
1.0,2287777,H,1.0,,
2.0,3538,HH,1.0,,
6.0,5648049,C,2.0,,
6.5,62819,C,2.0,,
7.0,1776440,N,2.0,,
7.5,7134,N,2.0,,
8.0,6529068,O,2.0,,
9.0,13084,O,2.0,,
12.0,2993466,C,1.0,,
13.0,33294,C,1.0,,
14.0,3416231,N,1.0,,
15.0,13719,N,1.0,,
16.0,12555900,O,1.0,,
17.0,17396,HO,1.0,,
18.0,25220,O,1.0,HHO,1.0
19.0,228663473,F,1.0,HO,1.0
24.0,19769,CC,1.0,,
25.0,439,CC,1.0,CC,1.0
26.0,8424,NC,1.0,,
27.0,127,NC,1.0,NC,1.0
28.0,7232,NN,1.0,,
29.0,58,NN,1.0,NN,1.0
32.0,59307683,Zn,2.0,OO,1.0
33.0,34009064,Zn,2.0,HOO,1.0
33.5,4997703,Zn,2.0,,
34.0,22916566,Zn,2.0,OO,1.0
35.0,731371,Zn,2.0,,
36.0,146,CCC,1.0,,
44.0,87,NNO,1.0,,
46.5,196416027,Nb,2.0,,
48.0,1452,OOO,1.0,,
64.0,89759198,Zn,1.0,,
66.0,51528426,Zn,1.0,,
67.0,7572277,Zn,1.0,,
68.0,34721664,Zn,1.0,,
70.0,1108138,Zn,1.0,,
93.0,100172168,Nb,1.0,,
128.0,3631194,ZnZn,1.0,,
130.0,4169149,ZnZn,1.0,ZnZn,1.0
131.0,612670,ZnZn,1.0,ZnZn,1.0
132.0,4006019,ZnZn,1.0,ZnZn,1.0
133.0,76572868,Cs,1.0,ZnZn,1.0
134.0,1728259,ZnZn,1.0,ZnZn,1.0
135.0,237000,ZnZn,1.0,ZnZn,1.0
136.0,594837,ZnZn,1.0,ZnZn,1.0
137.0,7563,ZnZn,1.0,ZnZn,1.0
138.0,34682,ZnZn,1.0,ZnZn,1.0
140.0,553,ZnZn,1.0,,
