mc,counts,ion,charge,ion2,charge2
1.0,13277663,H,1.0,,
2.0,109254,HH,1.0,,
3.0,2136,HHH,1.0,,
6.0,6555960,C,2.0,,
6.5,72917,C,2.0,,
7.0,4361921,N,2.0,,
7.5,17517,N,2.0,,
8.0,256299717,O,2.0,,
9.0,513626,O,2.0,,
12.0,3999136,C,1.0,,
13.0,44479,C,1.0,,
14.0,6608971,N,1.0,,
15.0,26542,N,1.0,,
16.0,492884101,O,1.0,,
17.0,3226087,HO,1.0,,
18.0,1049798,O,1.0,HHO,1.0
19.0,6465,HO,1.0,,
20.0,124,HHO,1.0,,
24.0,25425,CC,1.0,,
25.0,565,CC,1.0,CC,1.0
26.0,25020,NC,1.0,,
27.0,378,NC,1.0,NC,1.0
28.0,23992,NN,1.0,,
29.0,192,NN,1.0,NN,1.0
32.0,160815942,OO,1.0,,
33.0,1983609,HOO,1.0,,
34.0,686434,OO,1.0,OO,1.0
35.0,7950,HOO,1.0,HOO,1.0
36.0,1059,OO,1.0,CCC,1.0
44.0,14093,NNO,1.0,,
45.0,113,NNO,1.0,NNO,1.0
46.0,28,NNO,1.0,,
48.0,104513012,OOO,1.0,,
50.0,628334,OOO,1.0,OOO,1.0
52.0,1259,OOO,1.0,OOO,1.0
60.33333206176758,102376507,Ta,3.0,,
90.5,189586116,Ta,2.0,,
181.0,83417890,Ta,1.0,,
213.0,42027857,TaOO,1.0,,
215.0,168448,TaOO,1.0,TaOO,1.0
217.0,168,TaOO,1.0,,
