mc,counts,ion,charge,ion2,charge2
1.0,1172202,H,1.0,,
2.0,580,HH,1.0,,
6.0,44031137,C,2.0,,
6.5,489729,C,2.0,,
7.0,1855419,N,2.0,,
7.5,7451,N,2.0,,
8.0,83120337,O,2.0,,
9.0,32302359,Al,3.0,O,2.0
12.0,31710805,C,1.0,Mg,2.0
12.5,838156,Mg,2.0,,
13.0,1209499,Mg,2.0,C,1.0
13.5,100424328,Al,2.0,,
14.0,3500792,N,1.0,,
15.0,14059,N,1.0,,
16.0,160722722,O,1.0,S,2.0
16.5,125453,S,2.0,,
17.0,771784,S,2.0,HO,1.0
18.0,292417,O,1.0,HHO,1.0
19.0,226,HO,1.0,,
24.0,11867695,Mg,1.0,CC,1.0
25.0,1378592,Mg,1.0,CC,1.0
26.0,1581048,Mg,1.0,NC,1.0
27.0,64272787,Al,1.0,NC,1.0
28.0,80306,AlH,1.0,NN,1.0
29.0,133,AlHH,1.0,NN,1.0
32.0,37066710,S,1.0,OO,1.0
33.0,236572,S,1.0,HOO,1.0
34.0,1181210,S,1.0,OO,1.0
35.0,79927803,Cl,1.0,HOO,1.0
36.0,77942,CCC,1.0,OO,1.0
37.0,25520421,Cl,1.0,CCC,1.0
39.0,16379208,K,1.0,,
41.0,1177475,K,1.0,,
43.0,8869140,AlO,1.0,,
44.0,1311,NNO,1.0,,
45.0,17798,AlO,1.0,AlHHO,1.0
46.0,10604036,Mo,2.0,,
47.0,6663347,Mo,2.0,,
47.5,11392173,Mo,2.0,,
48.0,14118389,Mo,2.0,OOO,1.0
48.5,6878293,Mo,2.0,,
49.0,17267384,Mo,2.0,,
50.0,6891237,Mo,2.0,OOO,1.0
58.0,5535891,Sn,2.0,,
59.0,10718599,Sn,2.0,AlOO,1.0
59.5,3238684,Sn,2.0,,
60.0,12201555,Sn,2.0,,
61.0,1738601,Sn,2.0,AlOO,1.0
62.0,2108910,Sn,2.0,,
65.0,25106,Ba,2.0,,
66.0,25106,Ba,2.0,,
67.0,602545,Ba,2.0,,
67.5,1657001,Ba,2.0,,
68.0,1983380,Ba,2.0,,
68.5,2811881,Ba,2.0,,
69.0,18001060,Ba,2.0,,
70.0,875215,AlAlO,1.0,,
72.0,1753,AlAlO,1.0,,
74.0,243335,Se,1.0,,
76.0,2433358,Se,1.0,,
77.0,2054836,Se,1.0,,
78.0,6353769,Se,1.0,,
80.0,13410510,Se,1.0,,
82.0,2541508,Se,1.0,,
92.0,6786583,Mo,1.0,,
94.0,4264542,Mo,1.0,,
95.0,7290990,Mo,1.0,,
96.0,7657834,Mo,1.0,,
97.0,4402107,Mo,1.0,,
98.0,11051125,Mo,1.0,,
100.0,4402107,Mo,1.0,,
104.0,282775,MoC,1.0,,
105.0,3145,MoC,1.0,,
106.0,177689,MoC,1.0,,
107.0,305768,MoC,1.0,MoC,1.0
108.0,322456,MoC,1.0,MoC,1.0
109.0,186970,MoC,1.0,MoC,1.0
110.0,462504,MoC,1.0,MoC,1.0
111.0,5121,MoC,1.0,,
112.0,183421,MoC,1.0,,
113.0,2040,MoC,1.0,,
116.0,3044740,Sn,1.0,,
118.0,5033141,Sn,1.0,,
119.0,1781276,Sn,1.0,,
120.0,6710855,Sn,1.0,,
122.0,2358716,Te,1.0,Sn,1.0
123.0,486671,Te,1.0,,
124.0,3755483,Te,1.0,Sn,1.0
125.0,3839299,Te,1.0,,
126.0,10274181,Te,1.0,,
128.0,17141660,Te,1.0,,
130.0,18277227,Te,1.0,,
133.0,35148514,Cs,1.0,,
