mc,counts,ion,charge,ion2,charge2
1.0,1542573,H,1.0,,
2.0,1608,HH,1.0,,
3.0,1768447,Li,2.0,,
3.5,22129489,Li,2.0,,
5.0,12202403,B,2.0,,
5.5,49425892,B,2.0,,
6.0,88310543,C,2.0,Li,1.0
6.5,950495,C,2.0,,
7.0,39631629,Li,1.0,N,2.0
7.5,15818,N,2.0,,
8.0,3070621,O,2.0,,
9.0,6153,O,2.0,,
10.0,18212540,B,1.0,,
11.0,73769989,B,1.0,,
12.0,124321628,Mg,2.0,C,1.0
12.5,9366450,Mg,2.0,,
13.0,10957551,Mg,2.0,C,1.0
14.0,6910358,N,1.0,,
15.0,27752,N,1.0,,
16.0,5387054,O,1.0,,
17.0,5852,HO,1.0,,
18.0,10795,O,1.0,,
19.0,154180236,F,1.0,,
20.0,28041531,Ca,2.0,,
21.0,202361,Ca,2.0,,
21.5,28908,Ca,2.0,,
22.0,6041938,Ca,2.0,,
24.0,141335054,Mg,1.0,CC,1.0
25.0,17443665,Mg,1.0,CC,1.0
26.0,19558631,Mg,1.0,NC,1.0
27.0,194208,BO,1.0,NC,1.0
27.5,38545059,Mn,2.0,,
28.0,28342,NN,1.0,BO,1.0
29.0,608,BO,1.0,NN,1.0
32.0,17575,OO,1.0,,
33.0,28,HOO,1.0,,
34.0,70,OO,1.0,OO,1.0
36.0,396181,CCC,1.0,,
37.0,13219,CCC,1.0,CCC,1.0
38.0,147,CCC,1.0,CCC,1.0
40.0,14020765,Ca,1.0,,
42.0,101652,Ca,1.0,BOO,1.0
43.0,16365,Ca,1.0,BOO,1.0
44.0,3021198,Ca,1.0,NNO,1.0
48.0,29023,Ca,1.0,OOO,1.0
55.0,22356134,Mn,1.0,,
71.0,128680,MnO,1.0,,
73.0,257,MnO,1.0,,
87.0,865,MnOO,1.0,,
175.0,81911756,Lu,1.0,,
176.0,2186556,Lu,1.0,,
