mc,counts,ion,charge,ion2,charge2
1.0,17065586,H,1.0,,
2.0,184585,HH,1.0,,
3.0,4732,HHH,1.0,,
6.0,8426280,C,2.0,,
6.5,93720,C,2.0,,
7.0,12805330,N,2.0,,
7.5,51427,N,2.0,,
8.0,16342025,O,2.0,,
9.0,32749,O,2.0,,
12.0,4381665,C,1.0,,
13.0,48734,C,1.0,,
14.0,19112433,N,1.0,,
15.0,76756,N,1.0,,
16.0,25534414,O,1.0,,
17.0,214811,HO,1.0,,
18.0,58104,O,1.0,HHO,1.0
19.0,430,HO,1.0,,
24.0,45001,CC,1.0,,
25.0,1001,CC,1.0,CC,1.0
26.0,74852,NC,1.0,,
27.0,1133,NC,1.0,NC,1.0
28.0,231518,NN,1.0,,
29.0,1859,NN,1.0,NN,1.0
32.0,330594,OO,1.0,,
33.0,9049,HOO,1.0,,
34.0,1563,OO,1.0,OO,1.0
36.0,379,CCC,1.0,,
44.0,7401,NNO,1.0,,
45.0,59,NNO,1.0,NNO,1.0
48.0,10898,OOO,1.0,,
50.0,65,OOO,1.0,OOO,1.0
74.0,1918918,Se,1.0,,
76.0,19189189,Se,1.0,,
77.0,16204204,Se,1.0,,
78.0,50105106,Se,1.0,,
80.0,105753756,Se,1.0,,
82.0,20042042,Se,1.0,,
117.5,1492492,U,2.0,,
119.0,211720717,U,2.0,,
122.0,5543543,Te,1.0,,
123.0,1918918,Te,1.0,,
124.0,10234234,Te,1.0,,
125.0,15138137,Te,1.0,,
126.0,40510510,Te,1.0,,
128.0,67588589,Te,1.0,,
130.0,72066066,Te,1.0,,
235.0,925345,U,1.0,,
238.0,131266844,U,1.0,,
