mc,counts,ion,charge,ion2,charge2
1.0,1532589,H,1.0,,
2.0,992,HH,1.0,,
6.0,3783645,C,2.0,,
6.5,42083,C,2.0,,
7.0,33961987,N,2.0,,
7.5,136393,N,2.0,,
8.0,115117419,O,2.0,,
9.0,230696,O,2.0,,
12.0,2270187,C,1.0,,
13.0,25249,C,1.0,,
14.0,64079224,N,1.0,,
15.0,257346,N,1.0,,
16.0,191862365,O,1.0,,
17.0,149093,HO,1.0,,
18.0,2783677,Fe,3.0,O,1.0
18.66666603088379,37926406,Fe,3.0,,
19.0,910201,Fe,3.0,HO,1.0
19.33333396911621,124077,Fe,3.0,,
23.0,11029126,Ti,2.0,,
23.5,10064077,Ti,2.0,,
24.0,101751952,Ti,2.0,CC,1.0
24.5,7582524,Ti,2.0,,
25.0,7444844,Ti,2.0,CC,1.0
26.0,170741,NC,1.0,,
27.0,5333329,Fe,2.0,NC,1.0
28.0,86362897,Fe,2.0,NN,1.0
28.5,2022006,Fe,2.0,,
29.0,292450,Fe,2.0,NN,1.0
30.0,33,NN,1.0,,
32.0,22294087,OO,1.0,,
33.0,35812,HOO,1.0,,
34.0,89442,OO,1.0,OO,1.0
35.0,143,HOO,1.0,HOO,1.0
36.0,134,OO,1.0,CCC,1.0
44.0,609497,NNO,1.0,,
45.0,4895,NNO,1.0,NNO,1.0
46.0,6067241,Ti,1.0,NNO,1.0
47.0,5544765,Ti,1.0,TiH,1.0
48.0,61291697,Ti,1.0,OOO,1.0
49.0,4258237,Ti,1.0,TiH,1.0
50.0,4133117,Ti,1.0,OOO,1.0
51.0,286751,Pd,2.0,TiH,1.0
52.0,3111656,Pd,2.0,OOO,1.0
52.5,6251216,Pd,2.0,,
53.0,7652835,Pd,2.0,,
54.0,10360485,Pd,2.0,Fe,1.0
55.0,3279786,Pd,2.0,,
56.0,46354501,Fe,1.0,,
57.0,1112103,Fe,1.0,,
58.0,151650,Fe,1.0,,
60.0,408116,TiN,1.0,,
61.0,374045,TiN,1.0,TiN,1.0
62.0,5167149,TiN,1.0,TiO,1.0
63.0,1573913,TiO,1.0,TiN,1.0
64.0,13201622,TiO,1.0,TiN,1.0
65.0,966705,TiO,1.0,TiO,1.0
66.0,971423,TiO,1.0,TiO,1.0
67.0,1929,TiO,1.0,,
68.0,1894,TiO,1.0,,
78.0,273831,TiOO,1.0,,
79.0,249870,TiOO,1.0,,
80.0,2527190,TiOO,1.0,TiOO,1.0
81.0,28910943,Br,1.0,Br,1.0
82.0,194960,TiOO,1.0,TiOO,1.0
83.0,754,TiOO,1.0,TiOO,1.0
84.0,690061,Sr,1.0,TiOO,1.0
86.0,11373786,Sr,1.0,,
87.0,8042071,Sr,1.0,,
88.0,94896444,Sr,1.0,,
102.0,459546,Pd,1.0,,
104.0,5100970,Pd,1.0,,
105.0,10247896,Pd,1.0,,
106.0,12552125,Pd,1.0,TiTiN,1.0
107.0,11878,TiTiN,1.0,TiTiN,1.0
108.0,12303267,Pd,1.0,TiTiN,1.0
109.0,118768,TiTiN,1.0,TiTiN,1.0
110.0,5946722,Pd,1.0,TiTiN,1.0
111.0,92595,TiTiN,1.0,TiTiN,1.0
112.0,84278,TiTiN,1.0,TiTiN,1.0
113.0,6352,TiTiN,1.0,TiTiN,1.0
114.0,2958,TiTiN,1.0,,
127.0,28721681,I,1.0,,
