mc,counts,ion,charge,ion2,charge2
1.0,4658065,H,1.0,,
2.0,15279,HH,1.0,,
3.0,88,HHH,1.0,,
5.0,13136163,B,2.0,,
5.5,53208095,B,2.0,,
6.0,766653,C,2.0,,
6.5,8526,C,2.0,,
7.0,62670600,N,2.0,,
7.5,251689,N,2.0,,
8.0,2283579,O,2.0,,
9.0,4576,O,2.0,,
10.0,23045901,B,1.0,,
11.0,93347536,B,1.0,,
12.0,421659,C,1.0,,
13.0,4689,C,1.0,,
14.0,118246423,N,1.0,,
15.0,474885,N,1.0,,
16.0,3870473,O,1.0,,
17.0,9141,HO,1.0,,
18.0,7828,O,1.0,HHO,1.0
20.0,75267759,Ca,2.0,,
21.0,543169,Ca,2.0,,
21.5,77595,Ca,2.0,,
22.0,16217486,Ca,2.0,,
24.0,155555,Ca,2.0,CC,1.0
26.0,101284,BO,1.0,NC,1.0
27.0,214460,BO,1.0,NC,1.0
28.0,6105017,NN,1.0,BO,1.0
29.0,49463,NN,1.0,NN,1.0
30.0,98,NN,1.0,,
32.0,9283,OO,1.0,,
33.0,69,HOO,1.0,,
35.0,15907103,Ge,2.0,,
36.0,21261201,Ge,2.0,,
36.5,6052459,Ge,2.0,,
37.0,28322404,Ge,2.0,,
37.5,6052459,Ge,2.0,,
40.0,41397268,Ca,1.0,,
42.0,299078,Ca,1.0,BOO,1.0
43.0,44036,Ca,1.0,BOO,1.0
44.0,8960412,Ca,1.0,NNO,1.0
45.0,327,NNO,1.0,NNO,1.0
46.0,81,NNO,1.0,,
48.0,85404,Ca,1.0,OOO,1.0
58.0,11406557,Sn,2.0,,
59.0,18855737,Sn,2.0,,
59.5,6673224,Sn,2.0,,
60.0,25140982,Sn,2.0,,
61.0,3569399,Sn,2.0,,
62.0,4345355,Sn,2.0,,
70.0,7953551,Ge,1.0,,
72.0,10630600,Ge,1.0,,
73.0,3026229,Ge,1.0,,
74.0,14161202,Ge,1.0,,
75.0,3026229,Ge,1.0,,
98.5,42677596,Au,2.0,,
116.0,6958000,Sn,1.0,,
118.0,11502000,Sn,1.0,,
119.0,4070666,Sn,1.0,,
120.0,15335999,Sn,1.0,,
122.0,2177333,Sn,1.0,,
124.0,2650666,Sn,1.0,,
138.0,77595,La,1.0,,
139.0,77518035,La,1.0,,
196.0,155191,Hg,1.0,,
197.0,77595627,Au,1.0,,
198.0,7837158,Hg,1.0,,
199.0,13192492,Hg,1.0,AuHH,1.0
200.0,17924589,Hg,1.0,,
201.0,10242622,Hg,1.0,,
202.0,23045901,Hg,1.0,,
204.0,5276502,Hg,1.0,,
211.0,4135394,AuN,1.0,,
212.0,16608,AuN,1.0,,
225.0,817862,AuNN,1.0,,
226.0,6569,AuNN,1.0,AuNN,1.0
