mc,counts,ion,charge,ion2,charge2
1.0,9151111,H,1.0,,
2.0,55435,HH,1.0,,
3.0,744,HHH,1.0,,
6.0,2259220,C,2.0,,
6.5,25127,C,2.0,,
7.0,2220550,N,2.0,,
7.5,8917,N,2.0,,
8.0,242444908,O,2.0,,
9.0,485861,O,2.0,,
12.0,1355532,C,1.0,,
13.0,15076,C,1.0,,
14.0,3416231,N,1.0,,
15.0,13719,N,1.0,,
16.0,432937334,O,1.0,,
17.0,1674024,HO,1.0,,
18.0,895659,O,1.0,HHO,1.0
19.0,3354,HO,1.0,,
20.0,56,HHO,1.0,,
24.0,2587,CC,1.0,,
25.0,57,CC,1.0,CC,1.0
26.0,4565,NC,1.0,,
27.0,50,NC,1.0,,
28.0,7561,NN,1.0,,
29.0,60,NN,1.0,NN,1.0
31.5,42045327,Cu,2.0,,
32.0,84477624,OO,1.0,,
32.5,18713816,Cu,2.0,,
33.0,1156874,HOO,1.0,,
34.0,352182,OO,1.0,OO,1.0
35.0,4636,HOO,1.0,HOO,1.0
36.0,393,OO,1.0,HHOO,1.0
44.0,5011,NNO,1.0,,
45.0,40,NNO,1.0,NNO,1.0
48.0,67609494,OOO,1.0,,
50.0,406469,OOO,1.0,OOO,1.0
52.0,814,OOO,1.0,OOO,1.0
63.0,67815045,Cu,1.0,,
65.0,30189208,Cu,1.0,CuHH,1.0
67.0,2507,CuHH,1.0,,
79.0,18608237,CuO,1.0,,
81.0,8319570,CuO,1.0,CuO,1.0
83.0,16597,CuO,1.0,,
136.0,57165,Ce,1.0,,
138.0,85748,Ce,1.0,,
140.0,25295894,Ce,1.0,,
141.0,85748794,Pr,1.0,,
142.0,3172705,Ce,1.0,,
175.0,47725328,Lu,1.0,,
176.0,1273982,Lu,1.0,,
