mc,counts,ion,charge,ion2,charge2
1.0,1860785,H,1.0,,
2.0,2097,HH,1.0,,
3.0,273538,Li,2.0,,
3.5,3422925,Li,2.0,,
4.5,92992795,Be,2.0,,
6.0,2353668,C,2.0,Li,1.0
6.5,20437,C,2.0,,
7.0,8917432,Li,1.0,N,2.0
7.5,9875,N,2.0,,
8.0,153304163,O,2.0,,
9.0,55172970,Be,1.0,O,2.0
10.0,114547,BeH,1.0,,
11.0,255,BeHH,1.0,,
12.0,1120910,C,1.0,,
13.0,12467,C,1.0,,
14.0,47037615,Si,2.0,N,1.0
14.5,2185330,Si,2.0,,
15.0,1458127,Si,2.0,N,1.0
16.0,247264780,O,1.0,,
17.0,278656,HO,1.0,,
18.0,496132,O,1.0,HHO,1.0
19.0,558,HO,1.0,,
24.0,2377,CC,1.0,,
25.0,52,CC,1.0,CC,1.0
26.0,3991,NC,1.0,,
27.0,44,NC,1.0,,
27.5,48821218,Mn,2.0,,
28.0,25732574,Si,1.0,NN,1.0
29.0,1311284,Si,1.0,NN,1.0
30.0,864833,Si,1.0,,
32.0,39611750,OO,1.0,,
33.0,108329,HOO,1.0,,
34.0,159012,OO,1.0,OO,1.0
35.0,434,HOO,1.0,HOO,1.0
36.0,159,OO,1.0,,
39.0,52001572,K,1.0,,
40.0,52147,SiC,1.0,,
41.0,3741548,K,1.0,SiC,1.0
42.0,109996,SiN,1.0,SiC,1.0
43.0,5950,SiN,1.0,SiN,1.0
44.0,6276990,SiO,1.0,SiN,1.0
45.0,331385,SiO,1.0,SiHO,1.0
46.0,224043,SiO,1.0,SiO,1.0
47.0,1058,SiO,1.0,SiHO,1.0
48.0,10796664,OOO,1.0,SiO,1.0
50.0,64907,OOO,1.0,OOO,1.0
52.0,130,OOO,1.0,OOO,1.0
55.0,30269155,Mn,1.0,,
60.0,2599729,SiOO,1.0,,
61.0,132524,SiOO,1.0,,
62.0,97829,SiOO,1.0,SiOO,1.0
63.0,531,SiOO,1.0,SiOO,1.0
64.0,350,SiOO,1.0,SiOO,1.0
65.0,79708,Ba,2.0,,
66.0,79708,Ba,2.0,,
67.0,1912994,Ba,2.0,,
67.5,5260735,Ba,2.0,,
68.0,6296940,Ba,2.0,,
68.5,8927308,Ba,2.0,,
69.0,57150714,Ba,2.0,,
70.0,6381,SiSiN,1.0,,
71.0,6631647,MnO,1.0,SiSiN,1.0
72.0,429,SiSiN,1.0,SiSiN,1.0
73.0,13288,MnO,1.0,,
87.0,2427729,MnOO,1.0,,
88.0,6983,MnOOH,1.0,,
89.0,9730,MnOO,1.0,MnOO,1.0
92.5,13042240,Re,2.0,,
93.5,21830059,Re,2.0,,
103.0,701131,MnOOO,1.0,,
104.0,41467,SiSiOOO,1.0,MnOOOH,1.0
105.0,8228,SiSiOOO,1.0,SiSiOOO,1.0
106.0,2985,SiSiOOO,1.0,SiSiOOO,1.0
107.0,134,SiSiOOO,1.0,SiSiOOO,1.0
108.0,44,SiSiOOO,1.0,,
117.5,97642,U,2.0,,
119.0,14167269,U,2.0,MnOOOO,1.0
120.0,809,MnOOOOH,1.0,,
121.0,2533,MnOOOO,1.0,MnOOOO,1.0
133.0,34872299,Cs,1.0,,
136.0,5569,SiSiOOOOO,1.0,,
137.0,567,SiSiOOOOO,1.0,SiSiOOOOO,1.0
138.0,374,SiSiOOOOO,1.0,SiSiOOOOO,1.0
185.0,8086188,Re,1.0,,
187.0,13534637,Re,1.0,,
209.0,39854055,Bi,1.0,,
235.0,50774,U,1.0,,
238.0,7202663,U,1.0,,
