mc,counts,ion,charge,ion2,charge2
1.0,4658065,H,1.0,,
2.0,14057,HH,1.0,,
3.0,66,HHH,1.0,,
6.0,766653,C,2.0,,
6.5,8526,C,2.0,,
7.0,1182464,N,2.0,,
7.5,4748,N,2.0,,
8.0,178073299,O,2.0,,
9.0,356860,O,2.0,,
12.0,398659,C,1.0,,
13.0,4434,C,1.0,,
14.0,2318557,N,1.0,,
15.0,9311,N,1.0,,
16.0,282656049,O,1.0,,
17.0,611954,HO,1.0,,
18.0,570824,O,1.0,HHO,1.0
19.0,1226,HO,1.0,,
20.0,22580328,Ca,2.0,,
21.0,162950,Ca,2.0,,
21.5,23278,Ca,2.0,,
22.0,4865246,Ca,2.0,,
24.0,46814,Ca,2.0,CC,1.0
26.0,1026,NC,1.0,,
27.5,46557374,Mn,2.0,,
28.0,3785,NN,1.0,,
29.0,15899344,Ni,2.0,,
29.5,46557374,Co,2.0,,
30.0,24657951,Zr,3.0,Ni,2.0
30.33333396911621,4077262,Zr,3.0,,
30.5,256065,Ni,2.0,,
30.66666603088379,6206097,Zr,3.0,,
31.0,838032,Ni,2.0,,
31.33333396911621,6242180,Zr,3.0,,
32.0,40604386,OO,1.0,Zr,3.0
33.0,221476,HOO,1.0,,
34.0,159839,OO,1.0,OO,1.0
35.0,887,HOO,1.0,HOO,1.0
36.0,158,OO,1.0,,
40.0,15128820,Ca,1.0,,
42.0,109177,Ca,1.0,,
43.0,15596,Ca,1.0,,
44.0,3261071,Ca,1.0,NNO,1.0
45.0,59942624,Zr,2.0,,
45.5,13152459,Zr,2.0,,
46.0,20019671,Zr,2.0,,
47.0,20136065,Zr,2.0,,
48.0,24793226,OOO,1.0,Zr,2.0
50.0,129276,OOO,1.0,OOO,1.0
52.0,259,OOO,1.0,OOO,1.0
55.0,27934426,Mn,1.0,,
58.0,26808436,Sn,2.0,Ni,1.0
59.0,59508339,Co,1.0,Sn,2.0
59.5,10009835,Sn,2.0,,
60.0,41417674,Sn,2.0,Ni,1.0
61.0,5522256,Sn,2.0,Ni,1.0
62.0,7029736,Sn,2.0,Ni,1.0
63.0,1649,NiH,1.0,,
64.0,127800,Ni,1.0,,
65.0,412,NiH,1.0,,
70.0,5322,NiC,1.0,,
71.0,7043291,MnO,1.0,NiC,1.0
72.0,2033,NiC,1.0,,
73.0,14223,MnO,1.0,NiC,1.0
74.0,2152358,NiO,1.0,NiC,1.0
75.0,6116491,CoO,1.0,,
76.0,826772,NiO,1.0,NiO,1.0
77.0,46917,NiO,1.0,CoO,1.0
78.0,115081,NiO,1.0,NiO,1.0
79.0,69,NiO,1.0,,
80.0,28585,NiO,1.0,NiO,1.0
82.0,56,NiO,1.0,,
84.0,139672,Sr,1.0,,
86.0,2304590,Sr,1.0,,
87.0,3916950,MnOO,1.0,Sr,1.0
88.0,19248044,Sr,1.0,MnOOH,1.0
89.0,9168,MnOO,1.0,MnOO,1.0
90.0,38519895,Zr,1.0,NiOO,1.0
91.0,11791363,Zr,1.0,CoOO,1.0
92.0,12944859,Zr,1.0,NiOO,1.0
93.0,87214,ZrH,1.0,NiOO,1.0
94.0,12726724,Zr,1.0,NiOO,1.0
95.0,62138,ZrH,1.0,NiOO,1.0
96.0,2063301,Zr,1.0,NiOO,1.0
97.0,10049,ZrH,1.0,,
103.0,1380658,MnOOO,1.0,,
104.0,6359,MnOOOH,1.0,,
105.0,8300,MnOOO,1.0,MnOOO,1.0
106.0,11926015,ZrO,1.0,NiOOO,1.0
107.0,3717725,ZrO,1.0,CoOOO,1.0
108.0,4031552,ZrO,1.0,NiOOO,1.0
109.0,19871,NiOOO,1.0,ZrO,1.0
110.0,3881430,ZrO,1.0,NiOOO,1.0
112.0,636843,ZrO,1.0,ZrO,1.0
114.0,1248,ZrO,1.0,,
116.0,10094802,Sn,1.0,,
118.0,16687326,Sn,1.0,,
119.0,6373589,Sn,1.0,MnOOOO,1.0
120.0,22253529,Sn,1.0,MnOOOOH,1.0
121.0,3749,MnOOOO,1.0,MnOOOO,1.0
122.0,3158918,Sn,1.0,,
124.0,3845639,Sn,1.0,,
132.0,68036,NiNiO,1.0,,
134.0,52134,NiNiO,1.0,NiNiO,1.0
135.0,2191,NiNiO,1.0,NiNiO,1.0
136.0,17211,NiNiO,1.0,NiNiO,1.0
137.0,837,NiNiO,1.0,NiNiO,1.0
138.0,4533,NiNiO,1.0,NiNiO,1.0
139.0,115,NiNiO,1.0,NiNiO,1.0
140.0,874,NiNiO,1.0,NiNiO,1.0
142.0,94,NiNiO,1.0,NiNiO,1.0
159.0,23278687,Tb,1.0,,
