mc,counts,ion,charge,ion2,charge2
1.0,3075129,H,1.0,,
2.0,5327,HH,1.0,,
3.0,25,HHH,1.0,,
6.0,3795929,C,2.0,,
6.5,42219,C,2.0,,
7.0,1446463,N,2.0,,
7.5,5809,N,2.0,,
8.0,84855365,O,2.0,,
9.0,170050,O,2.0,,
12.0,11881095,Mg,2.0,C,1.0
12.5,1236422,Mg,2.0,,
13.0,1396072,Mg,2.0,C,1.0
14.0,2295973,N,1.0,,
15.0,9220,N,1.0,,
16.0,134691057,O,1.0,,
17.0,274183,HO,1.0,,
18.0,270679,O,1.0,HHO,1.0
19.0,549,HO,1.0,,
24.0,16542650,Mg,1.0,CC,1.0
25.0,2095812,Mg,1.0,CC,1.0
26.0,2329833,Mg,1.0,NC,1.0
27.0,40,NC,1.0,,
28.0,2821,NN,1.0,,
32.0,9709632,OO,1.0,,
33.0,52014,HOO,1.0,,
34.0,39136,OO,1.0,OO,1.0
35.0,116489386,Cl,1.0,HOO,1.0
36.0,92,CCC,1.0,OO,1.0
37.0,37190476,Cl,1.0,,
39.0,47743145,K,1.0,,
41.0,3432179,K,1.0,,
44.0,436,NNO,1.0,,
46.0,3790764,Mo,2.0,,
46.5,20956316,Nb,2.0,,
47.0,2382034,Mo,2.0,,
47.5,4072510,Mo,2.0,,
48.0,5877025,Mo,2.0,OOO,1.0
48.5,2458874,Mo,2.0,,
49.0,6172799,Mo,2.0,,
50.0,2468491,Mo,2.0,OOO,1.0
65.0,41912,Ba,2.0,,
66.0,41912,Ba,2.0,,
67.0,1005903,Ba,2.0,,
67.5,2766233,Ba,2.0,,
68.0,3311097,Ba,2.0,,
68.5,4694214,Ba,2.0,,
69.0,30051356,Ba,2.0,,
74.0,1037337,Se,1.0,,
76.0,10373376,Se,1.0,,
77.0,8759740,Se,1.0,,
78.0,27086038,Se,1.0,,
80.0,57168832,Se,1.0,,
82.0,10834415,Se,1.0,,
92.0,2122828,Mo,1.0,,
93.0,10478158,Nb,1.0,,
94.0,1333939,Mo,1.0,,
95.0,2280605,Mo,1.0,,
96.0,2395353,Mo,1.0,,
97.0,1376969,Mo,1.0,,
98.0,3456767,Mo,1.0,,
98.5,72613635,Au,2.0,,
100.0,1376969,Mo,1.0,,
104.0,8309,MoC,1.0,,
105.0,92,MoC,1.0,,
106.0,5221,MoC,1.0,,
107.0,8985,MoC,1.0,MoC,1.0
108.0,9475,MoC,1.0,MoC,1.0
109.0,5494,MoC,1.0,MoC,1.0
110.0,13590,MoC,1.0,MoC,1.0
111.0,150,MoC,1.0,,
112.0,5389,MoC,1.0,,
113.0,59,MoC,1.0,,
144.0,649645,Sm,1.0,,
147.0,3143447,Sm,1.0,,
148.0,2368063,Sm,1.0,,
149.0,2891971,Sm,1.0,,
150.0,1550767,Sm,1.0,,
152.0,5385773,Sm,1.0,,
154.0,4757083,Sm,1.0,,
197.0,115259739,Au,1.0,,
199.0,670,AuHH,1.0,,
211.0,171452,AuN,1.0,,
212.0,688,AuN,1.0,,
225.0,373,AuNN,1.0,,
