mc,counts,ion,charge,ion2,charge2
1.0,4642843,H,1.0,,
2.0,12144,HH,1.0,,
3.0,83,HHH,1.0,,
6.0,1146221,C,2.0,,
6.5,12748,C,2.0,,
7.0,1871894,N,2.0,,
7.5,7517,N,2.0,,
8.0,2685448,O,2.0,,
9.0,5381,O,2.0,,
12.0,596035,C,1.0,,
13.0,6629,C,1.0,,
14.0,3466470,N,1.0,,
15.0,13921,N,1.0,,
16.0,4630083,O,1.0,,
17.0,10294,HO,1.0,,
18.0,9365,O,1.0,HHO,1.0
19.0,20,HO,1.0,,
24.0,592,CC,1.0,,
26.0,1790,NC,1.0,,
28.0,6939,NN,1.0,,
29.0,55,NN,1.0,NN,1.0
32.0,14493,OO,1.0,,
33.0,61,HOO,1.0,,
34.0,58,OO,1.0,OO,1.0
39.0,64874510,K,1.0,,
41.0,4663725,K,1.0,,
44.0,37,NNO,1.0,,
48.0,76,OOO,1.0,,
95.5,48681983,Ir,2.0,,
96.5,81832720,Ir,2.0,,
127.0,208823538,I,1.0,,
156.0,217524,Dy,1.0,,
158.0,217524,Dy,1.0,,
160.0,5003063,Dy,1.0,,
161.0,41112131,Dy,1.0,,
162.0,55468750,Dy,1.0,,
163.0,54163601,Dy,1.0,,
164.0,61341912,Dy,1.0,,
196.0,139215,Hg,1.0,,
198.0,7030391,Hg,1.0,,
199.0,11833333,Hg,1.0,,
200.0,16079411,Hg,1.0,,
201.0,9188235,Hg,1.0,,
202.0,20673529,Hg,1.0,,
204.0,4733333,Hg,1.0,,
