mc,counts,ion,charge,ion2,charge2
1.0,11275475,H,1.0,,
2.0,62672,HH,1.0,,
3.0,1052,HHH,1.0,,
6.0,4453890,C,2.0,,
6.5,49537,C,2.0,,
7.0,2155154,N,2.0,,
7.5,8655,N,2.0,,
8.0,9210831,O,2.0,,
9.0,18458,O,2.0,,
12.0,2716873,C,1.0,,
13.0,30218,C,1.0,,
14.0,3367428,N,1.0,,
15.0,13523,N,1.0,,
16.0,123289807,S,2.0,O,1.0
16.5,915111,S,2.0,,
17.0,4899529,S,2.0,HO,1.0
18.0,30589,O,1.0,HHO,1.0
19.0,190,HO,1.0,,
24.0,8381,CC,1.0,,
25.0,186,CC,1.0,CC,1.0
26.0,9505,NC,1.0,,
27.0,143,NC,1.0,NC,1.0
28.0,5589,NN,1.0,,
29.0,44,NN,1.0,NN,1.0
32.0,187484551,S,1.0,OO,1.0
33.0,1579259,S,1.0,HOO,1.0
34.0,8283854,S,1.0,OO,1.0
36.0,77,CCC,1.0,,
44.0,108,NNO,1.0,,
48.0,2107,OOO,1.0,,
56.5,2616857,In,2.0,,
57.5,58240288,In,2.0,,
113.0,4846031,In,1.0,,
115.0,107852380,In,1.0,,
136.0,56349,Ce,1.0,,
138.0,84523,Ce,1.0,,
140.0,24934524,Ce,1.0,,
142.0,3127380,Ce,1.0,,
159.0,112698416,Tb,1.0,,
175.0,219536499,Lu,1.0,,
176.0,5860317,Lu,1.0,,
