mc,counts,ion,charge,ion2,charge2
1.0,5775243,H,1.0,,
2.0,19260,HH,1.0,,
3.0,807501,Li,2.0,HHH,1.0
3.5,10102434,Li,2.0,,
6.0,2422093,Li,1.0,C,2.0
6.5,12686,C,2.0,,
7.0,19191958,Li,1.0,N,2.0
7.5,12676,N,2.0,,
8.0,71859246,O,2.0,,
9.0,144006,O,2.0,,
12.0,650159,C,1.0,,
13.0,7231,C,1.0,,
14.0,5174341,N,1.0,,
15.0,20780,N,1.0,,
16.0,108877639,O,1.0,,
17.0,309969,HO,1.0,,
18.0,602597,Fe,3.0,O,1.0
18.66666603088379,6034307,Fe,3.0,,
19.0,145391,Fe,3.0,HO,1.0
19.33333396911621,19741,Fe,3.0,,
23.0,164512196,Na,1.0,,
24.0,861,CC,1.0,,
26.0,4156,NC,1.0,,
27.0,1004436,Fe,2.0,NC,1.0
28.0,15896347,Fe,2.0,NN,1.0
28.5,380975,Fe,2.0,,
29.0,52084,Fe,2.0,NN,1.0
29.5,17317072,Co,2.0,,
31.5,17975123,Cu,2.0,,
32.0,7513314,OO,1.0,,
32.5,8000488,Cu,2.0,,
33.0,52965,HOO,1.0,,
34.0,30632,OO,1.0,OO,1.0
35.0,78758261,Cl,1.0,HOO,1.0
36.0,30,OO,1.0,,
37.0,25144389,Cl,1.0,,
44.0,1734,NNO,1.0,,
44.5,17317072,Y,2.0,,
48.0,947329,OOO,1.0,,
50.0,5695,OOO,1.0,OOO,1.0
54.0,502195,Fe,1.0,,
56.0,7939877,Fe,1.0,,
57.0,190487,Fe,1.0,,
58.0,9572012,Sn,2.0,Fe,1.0
59.0,26689938,Sn,2.0,Co,1.0
59.5,5584756,Sn,2.0,,
60.0,21040243,Sn,2.0,,
61.0,2987195,Sn,2.0,,
62.0,3636585,Sn,2.0,,
63.0,29958537,Cu,1.0,,
65.0,13334939,Cu,1.0,CuHH,1.0
67.0,352,CuHH,1.0,,
75.0,1248109,CoO,1.0,,
77.0,2501,CoO,1.0,,
79.0,2021406,CuO,1.0,,
81.0,903751,CuO,1.0,CuO,1.0
83.0,1803,CuO,1.0,,
84.0,103902,Sr,1.0,,
86.0,1714390,Sr,1.0,,
87.0,1212195,Sr,1.0,,
88.0,14303902,Sr,1.0,,
89.0,9351219,Y,1.0,,
91.0,130312,CoOO,1.0,,
93.0,522,CoOO,1.0,CoOO,1.0
105.0,1194998,YO,1.0,,
107.0,28622,CoOOO,1.0,YO,1.0
109.0,157,CoOOO,1.0,CoOOO,1.0
116.0,6014003,Sn,1.0,,
118.0,9941514,Sn,1.0,,
119.0,3518396,Sn,1.0,,
120.0,13255353,Sn,1.0,,
122.0,1881933,Sn,1.0,,
124.0,2291048,Sn,1.0,,
138.0,17317,La,1.0,,
139.0,17299755,La,1.0,,
162.0,108231,Er,1.0,,
164.0,1731707,Er,1.0,,
166.0,36365853,Er,1.0,,
167.0,24893292,Er,1.0,,
168.0,29006096,Er,1.0,,
170.0,16126524,Er,1.0,,
