mc,counts,ion,charge,ion2,charge2
1.0,7589262,H,1.0,,
2.0,36505,HH,1.0,,
3.0,372,HHH,1.0,,
6.0,59263034,C,2.0,,
6.5,659143,C,2.0,,
7.0,37443212,N,2.0,,
7.5,150374,N,2.0,,
8.0,5117128,O,2.0,,
9.0,10254,O,2.0,,
12.0,108597488,Mg,2.0,C,1.0
12.5,9557692,Mg,2.0,,
13.0,10978158,Mg,2.0,C,1.0
14.0,63463076,N,1.0,,
15.0,254871,N,1.0,,
16.0,9840631,O,1.0,,
17.0,35763,HO,1.0,,
18.0,20102,O,1.0,HHO,1.0
19.0,71,HO,1.0,,
23.0,2275641,Ti,2.0,,
23.5,2076522,Ti,2.0,,
24.0,157978756,Mg,1.0,Ti,2.0
24.5,1564503,Ti,2.0,,
25.0,18655082,Mg,1.0,Ti,2.0
26.0,21540628,Mg,1.0,NC,1.0
27.0,39293,NC,1.0,NC,1.0
27.5,56891027,Mn,2.0,,
28.0,2098986,NN,1.0,NC,1.0
29.0,16858,NN,1.0,NN,1.0
30.0,33,NN,1.0,,
32.0,62740,OO,1.0,,
33.0,466,HOO,1.0,,
34.0,251,OO,1.0,OO,1.0
36.0,144511,CCC,1.0,,
37.0,4821,CCC,1.0,CCC,1.0
44.0,25159,NNO,1.0,,
45.0,202,NNO,1.0,NNO,1.0
46.0,1183383,Ti,1.0,NNO,1.0
47.0,1089035,Ti,1.0,TiH,1.0
48.0,10925345,Ti,1.0,TiH,1.0
49.0,898811,Ti,1.0,TiH,1.0
50.0,805104,Ti,1.0,TiH,1.0
51.0,6239,TiH,1.0,,
55.0,32996795,Mn,1.0,,
60.0,65090,TiN,1.0,,
60.33333206176758,64855768,Ta,3.0,,
61.0,59656,TiN,1.0,TiN,1.0
62.0,615205,TiN,1.0,TiO,1.0
63.0,60400,TiN,1.0,TiO,1.0
64.0,177986,TiO,1.0,TiN,1.0
65.0,10177,TiO,1.0,TiN,1.0
66.0,10061,TiO,1.0,TiO,1.0
71.0,291749,MnO,1.0,,
73.0,584,MnO,1.0,,
78.0,192,TiOO,1.0,,
79.0,175,TiOO,1.0,,
80.0,1774,TiOO,1.0,,
81.0,132,TiOO,1.0,,
82.0,129,TiOO,1.0,,
84.0,170673,Sr,1.0,,
86.0,2816105,Sr,1.0,,
87.0,1995666,Sr,1.0,MnOO,1.0
88.0,23496050,Sr,1.0,MnOOH,1.0
90.5,113782055,Ta,2.0,,
103.0,51,MnOOO,1.0,,
106.0,739889,Cd,1.0,TiTiN,1.0
107.0,559,TiTiN,1.0,TiTiN,1.0
108.0,5908,TiTiN,1.0,TiTiN,1.0
109.0,5580,TiTiN,1.0,TiTiN,1.0
110.0,7138252,Cd,1.0,TiTiN,1.0
111.0,7286420,Cd,1.0,TiTiN,1.0
112.0,13714697,Cd,1.0,TiTiN,1.0
113.0,6940989,Cd,1.0,TiTiN,1.0
114.0,16327863,Cd,1.0,TiTiN,1.0
116.0,4266826,Cd,1.0,,
122.0,2958333,Te,1.0,,
123.0,1024038,Te,1.0,,
124.0,5461538,Te,1.0,,
125.0,8078525,Te,1.0,,
126.0,21618589,Te,1.0,,
128.0,36068909,Te,1.0,,
130.0,38458333,Te,1.0,,
181.0,38685900,Ta,1.0,,
213.0,6775,TaOO,1.0,,
