mc,counts,ion,charge,ion2,charge2
1.0,21141517,H,1.0,,
2.0,270696,HH,1.0,,
3.0,5811,HHH,1.0,,
6.0,10438806,C,2.0,,
6.5,116104,C,2.0,,
7.0,6819043,N,2.0,,
7.5,27385,N,2.0,,
8.0,304884937,O,2.0,,
9.0,610991,O,2.0,,
12.0,6576447,C,1.0,,
13.0,73145,C,1.0,,
14.0,12627857,N,1.0,,
15.0,50714,N,1.0,,
16.0,491749901,O,1.0,,
17.0,6735656,HO,1.0,,
18.0,1199117,O,1.0,HHO,1.0
19.0,13498,HO,1.0,,
20.0,428,HHO,1.0,,
24.0,50647,CC,1.0,,
25.0,1126,CC,1.0,CC,1.0
26.0,64981,NC,1.0,,
27.0,983,NC,1.0,NC,1.0
28.0,67378,NN,1.0,,
29.0,39361741,Ni,2.0,NN,1.0
30.0,15041395,Ni,2.0,,
30.5,633928,Ni,2.0,,
31.0,2074675,Ni,2.0,,
32.0,102695281,OO,1.0,Ni,2.0
33.0,4665153,HOO,1.0,,
34.0,560518,OO,1.0,OO,1.0
35.0,18698,HOO,1.0,HOO,1.0
36.0,1827,CCC,1.0,OO,1.0
44.0,68444,NNO,1.0,,
45.0,65095,W,4.0,NNO,1.0
45.5,16975455,W,4.0,,
45.75,9230000,W,4.0,,
46.0,19815592,W,4.0,NNO,1.0
46.5,15232728,W,4.0,,
48.0,110870000,OOO,1.0,,
50.0,666553,OOO,1.0,OOO,1.0
52.0,1335,OOO,1.0,OOO,1.0
58.0,22042272,Ni,1.0,,
59.0,562584,NiH,1.0,,
60.0,8538441,Ni,1.0,W,3.0
60.66666793823242,30313313,W,3.0,,
61.0,17052127,W,3.0,Ni,1.0
61.33333206176758,35384741,W,3.0,,
62.0,28372178,W,3.0,Ni,1.0
63.0,29653,NiH,1.0,,
64.0,290454,Ni,1.0,,
65.0,7413,NiH,1.0,,
70.0,185187,NiC,1.0,,
71.0,2059,NiC,1.0,,
72.0,70766,NiC,1.0,,
73.0,3769,NiC,1.0,NiC,1.0
74.0,9824036,NiO,1.0,NiC,1.0
75.0,108,NiC,1.0,,
76.0,3772499,NiO,1.0,NiO,1.0
77.0,158089,NiO,1.0,NiC,1.0
78.0,524811,NiO,1.0,NiO,1.0
79.0,316,NiO,1.0,,
80.0,130360,NiO,1.0,NiO,1.0
82.0,2981,NiCC,1.0,NiO,1.0
83.0,60,NiCC,1.0,NiCC,1.0
84.0,1040,NiCC,1.0,,
85.0,43,NiCC,1.0,,
86.0,143,NiCC,1.0,,
88.0,35,NiCC,1.0,,
90.0,7607989,NiOO,1.0,W,2.0
91.0,14550390,W,2.0,,
91.5,7911428,W,2.0,,
92.0,19901104,W,2.0,NiOO,1.0
93.0,13178262,W,2.0,NiOO,1.0
94.0,409688,NiOO,1.0,NiOO,1.0
95.0,487,NiOO,1.0,NiOO,1.0
96.0,101118,NiOO,1.0,NiOO,1.0
98.0,398,NiOO,1.0,NiOO,1.0
106.0,3923263,NiOOO,1.0,,
108.0,1522813,NiOOO,1.0,NiOOO,1.0
109.0,63185,NiOOO,1.0,,
110.0,215803,NiOOO,1.0,NiOOO,1.0
111.0,379,NiOOO,1.0,NiOOO,1.0
112.0,52940,NiOOO,1.0,NiOOO,1.0
114.0,310,NiOOO,1.0,NiOOO,1.0
132.0,710333,NiNiO,1.0,,
134.0,544313,NiNiO,1.0,NiNiO,1.0
135.0,22880,NiNiO,1.0,NiNiO,1.0
136.0,179698,NiNiO,1.0,NiNiO,1.0
137.0,8789,NiNiO,1.0,NiNiO,1.0
138.0,47877,NiNiO,1.0,NiNiO,1.0
139.0,1205,NiNiO,1.0,NiNiO,1.0
140.0,9184,NiNiO,1.0,NiNiO,1.0
141.0,301,NiNiO,1.0,NiNiO,1.0
142.0,986,NiNiO,1.0,NiNiO,1.0
144.0,123,NiNiO,1.0,,
192.0,779,WC,1.0,,
194.0,205649,WC,1.0,WN,1.0
195.0,113751,WC,1.0,WC,1.0
196.0,441215,WC,1.0,WN,1.0
197.0,94208,WN,1.0,WC,1.0
198.0,9197465,WO,1.0,WN,1.0
199.0,4797391,WO,1.0,WC,1.0
200.0,10460867,WO,1.0,WN,1.0
201.0,10210,WO,1.0,WN,1.0
202.0,7933330,WO,1.0,WO,1.0
204.0,15857,WO,1.0,,
