mc,counts,ion,charge,ion2,charge2
1.0,8935283,H,1.0,,
2.0,56224,HH,1.0,,
3.0,452,HHH,1.0,,
6.0,2205936,C,2.0,,
6.5,24535,C,2.0,,
7.0,11608097,N,2.0,,
7.5,46618,N,2.0,,
8.0,5168221,O,2.0,,
9.0,10357,O,2.0,,
12.0,1455918,C,1.0,,
13.0,16193,C,1.0,,
14.0,20013962,N,1.0,,
15.0,80377,N,1.0,,
16.0,8910727,O,1.0,,
17.0,53827,HO,1.0,,
18.0,18337,O,1.0,HHO,1.0
19.0,107,HO,1.0,,
24.0,2193,CC,1.0,,
25.0,48,CC,1.0,CC,1.0
26.0,23629,NC,1.0,,
27.0,357,NC,1.0,NC,1.0
28.0,248233,NN,1.0,,
29.0,1993,NN,1.0,NN,1.0
32.0,31199085,Zn,2.0,OO,1.0
33.0,17887425,Zn,2.0,HOO,1.0
33.5,2628531,Zn,2.0,,
34.0,12052942,Zn,2.0,OO,1.0
35.0,384663,Zn,2.0,,
44.0,2902,NNO,1.0,,
48.0,463,OOO,1.0,,
58.5,18567170,Sb,2.0,,
60.5,138168677,Sb,2.0,,
61.5,102963401,Sb,2.0,,
64.0,46504041,Zn,1.0,,
66.0,26696766,Zn,1.0,,
67.0,3923180,Zn,1.0,,
68.0,17989218,Zn,1.0,,
70.0,574124,Zn,1.0,,
117.0,29471698,Sb,1.0,,
121.0,219315359,Sb,1.0,,
123.0,163433964,Sb,1.0,,
128.0,1066083,ZnZn,1.0,,
130.0,1224021,ZnZn,1.0,ZnZn,1.0
131.0,179874,ZnZn,1.0,ZnZn,1.0
132.0,1176128,ZnZn,1.0,ZnZn,1.0
133.0,103261,ZnZn,1.0,ZnZn,1.0
134.0,507400,ZnZn,1.0,ZnZn,1.0
135.0,69580,ZnZn,1.0,ZnZn,1.0
136.0,557387,Ce,1.0,ZnZn,1.0
137.0,2220,ZnZn,1.0,ZnZn,1.0
138.0,584306,Ce,1.0,ZnZn,1.0
140.0,169366742,Ce,1.0,ZnZn,1.0
142.0,21242588,Ce,1.0,,
