mc,counts,ion,charge,ion2,charge2
1.0,4661122,H,1.0,,
2.0,14994,HH,1.0,,
3.0,84,HHH,1.0,,
6.0,460293,C,2.0,,
6.5,5119,C,2.0,,
7.0,32740951,N,2.0,,
7.5,131489,N,2.0,,
8.0,51454791,O,2.0,,
9.0,103115,O,2.0,,
12.0,230146,C,1.0,,
13.0,2559,C,1.0,,
14.0,58465982,N,1.0,,
15.0,234803,N,1.0,,
16.0,100891745,O,1.0,,
17.0,298057,HO,1.0,,
18.0,204318,O,1.0,HHO,1.0
19.0,597,HO,1.0,,
24.0,131,CC,1.0,,
26.0,12508,NC,1.0,,
27.0,189,NC,1.0,NC,1.0
28.0,1829497,NN,1.0,,
29.0,14694,NN,1.0,NN,1.0
29.5,31058616,Co,2.0,,
30.0,29,NN,1.0,,
32.0,5161256,OO,1.0,,
33.0,38589,HOO,1.0,,
34.0,20982,OO,1.0,OO,1.0
35.0,12734187,Ge,2.0,HOO,1.0
36.0,17020142,Ge,2.0,OO,1.0
36.5,4845144,Ge,2.0,,
37.0,22672791,Ge,2.0,,
37.5,60750655,As,2.0,Ge,2.0
44.0,273656,NNO,1.0,,
44.5,46587928,Y,2.0,,
45.0,2198,NNO,1.0,NNO,1.0
46.0,548,NNO,1.0,,
48.0,692674,OOO,1.0,,
50.0,4164,OOO,1.0,OOO,1.0
51.0,454232,Pd,2.0,,
52.0,5041978,Pd,2.0,,
52.5,10129379,Pd,2.0,,
53.0,12400540,Pd,2.0,,
54.0,12037155,Pd,2.0,,
55.0,5314517,Pd,2.0,,
56.5,366600,In,2.0,,
57.5,8158990,In,2.0,,
59.0,18013997,Co,1.0,,
70.0,7258398,Ge,1.0,,
72.0,9701469,Ge,1.0,,
73.0,2761732,Ge,1.0,,
74.0,12923490,Ge,1.0,,
75.0,37893888,As,1.0,Ge,1.0
77.0,3184,CoO,1.0,,
81.0,101328739,Br,1.0,Br,1.0
85.0,10090944,Rb,1.0,,
87.0,3997243,Rb,1.0,Hf,2.0
88.0,2907086,Hf,2.0,,
88.5,10398425,Hf,2.0,,
89.0,46364305,Y,1.0,Hf,2.0
89.5,7659054,Hf,2.0,,
90.0,19678740,Hf,2.0,,
91.0,288492,CoOO,1.0,,
93.0,1156,CoOO,1.0,CoOO,1.0
102.0,698818,Pd,1.0,,
104.0,7756889,Pd,1.0,,
105.0,18099334,Pd,1.0,YO,1.0
106.0,19077756,Pd,1.0,,
107.0,42471,CoOOO,1.0,YO,1.0
108.0,18518701,Pd,1.0,,
109.0,225,CoOOO,1.0,CoOOO,1.0
110.0,8176180,Pd,1.0,,
113.0,600984,In,1.0,,
115.0,13375393,In,1.0,,
133.0,27952755,Cs,1.0,,
150.0,1452662,AsAs,1.0,,
156.0,17470,Dy,1.0,,
158.0,17470,Dy,1.0,,
160.0,401820,Dy,1.0,,
161.0,3301919,Dy,1.0,,
162.0,4454970,Dy,1.0,,
163.0,4350147,Dy,1.0,,
164.0,4926673,Dy,1.0,,
174.0,63732,Hf,1.0,,
176.0,1657039,Hf,1.0,,
177.0,5927102,Hf,1.0,,
178.0,8635724,Hf,1.0,,
179.0,4365661,Hf,1.0,,
180.0,11216881,Hf,1.0,,
190.0,7626,HfO,1.0,,
191.0,33,HfHO,1.0,,
192.0,198288,HfO,1.0,,
193.0,710128,HfO,1.0,HfHO,1.0
194.0,1036887,HfO,1.0,HfHO,1.0
195.0,528356,HfO,1.0,HfHO,1.0
196.0,1346614,HfO,1.0,HfHO,1.0
197.0,6921,HfHO,1.0,HfO,1.0
198.0,2689,HfO,1.0,,
204.0,195669,Pb,1.0,,
206.0,3368306,Pb,1.0,,
207.0,3088779,Pb,1.0,,
208.0,7323622,Pb,1.0,,
209.0,34940944,Bi,1.0,,
225.0,131713,AsAsAs,1.0,,
300.0,10098,AsAsAsAs,1.0,,
