mc,counts,ion,charge,ion2,charge2
1.0,6110580,H,1.0,,
2.0,18932,HH,1.0,,
3.0,1101857,Li,2.0,HHH,1.0
3.5,13785451,Li,2.0,,
6.0,5466278,C,2.0,Li,1.0
6.5,41947,C,2.0,,
7.0,22599895,Li,1.0,N,2.0
7.5,5588,N,2.0,,
8.0,5973832,O,2.0,,
9.0,11971,O,2.0,,
12.0,55269546,Mg,2.0,C,1.0
12.5,6756451,Mg,2.0,,
13.0,7521473,Mg,2.0,C,1.0
14.0,107865037,Si,2.0,N,1.0
14.5,5382258,Si,2.0,,
15.0,3559161,Si,2.0,N,1.0
16.0,10667557,O,1.0,,
17.0,33969,HO,1.0,,
18.0,21772,O,1.0,HHO,1.0
19.0,68,HO,1.0,,
24.0,90360836,Mg,1.0,CC,1.0
25.0,11451781,Mg,1.0,CC,1.0
26.0,12716379,Mg,1.0,NC,1.0
27.0,77,NC,1.0,NC,1.0
28.0,59129171,Si,1.0,NN,1.0
29.0,3014064,Si,1.0,,
30.0,1987999,Si,1.0,,
32.0,62508,OO,1.0,,
33.0,537,HOO,1.0,,
34.0,250,OO,1.0,OO,1.0
36.0,50,CCC,1.0,,
39.0,42691612,K,1.0,,
40.0,190688,SiC,1.0,,
41.0,3080873,K,1.0,SiC,1.0
42.0,128642,SiN,1.0,SiC,1.0
43.0,6787,SiN,1.0,SiN,1.0
44.0,797365,SiO,1.0,SiN,1.0
45.0,45621,SiO,1.0,SiHO,1.0
46.0,28561,SiO,1.0,SiO,1.0
47.0,255,SiHO,1.0,SiO,1.0
48.0,1064,OOO,1.0,SiO,1.0
60.0,11202,SiOO,1.0,,
61.0,571,SiOO,1.0,,
62.0,421,SiOO,1.0,SiOO,1.0
70.0,18665,SiSiN,1.0,,
71.0,1977,SiSiN,1.0,SiSiN,1.0
72.0,1303,SiSiN,1.0,SiSiN,1.0
73.0,63,SiSiN,1.0,SiSiN,1.0
74.0,21,SiSiN,1.0,,
81.0,137419356,Br,1.0,Br,1.0
104.0,22,SiSiOOO,1.0,,
106.0,2233064,Cd,1.0,,
110.0,21471773,Cd,1.0,,
111.0,21987096,Cd,1.0,,
112.0,41397580,Cd,1.0,,
113.0,20956451,Cd,1.0,,
114.0,49299194,Cd,1.0,,
116.0,12883064,Cd,1.0,,
141.0,57258062,Pr,1.0,,
142.0,6206774,Nd,1.0,,
143.0,2794193,Nd,1.0,,
144.0,5450967,Nd,1.0,,
145.0,1900967,Nd,1.0,,
146.0,3939354,Nd,1.0,,
148.0,1328387,Nd,1.0,,
150.0,1282580,Nd,1.0,,
