mc,counts,ion,charge,ion2,charge2
1.0,2287777,H,1.0,,
2.0,3317,HH,1.0,,
3.0,9715528,Li,2.0,,
3.5,121575386,Li,2.0,,
6.0,21720015,Li,1.0,C,2.0
6.5,37691,C,2.0,,
7.0,234819351,Li,1.0,N,2.0
7.5,21814,N,2.0,,
8.0,4554012,O,2.0,,
9.0,9126,O,2.0,,
12.0,85689268,Mg,2.0,C,1.0
12.5,10632849,Mg,2.0,,
13.0,11822439,Mg,2.0,C,1.0
14.0,10248695,N,1.0,,
15.0,41159,N,1.0,,
16.0,7989495,O,1.0,,
17.0,11069,HO,1.0,,
18.0,16041,O,1.0,HHO,1.0
19.0,228663460,F,1.0,HO,1.0
24.0,135317257,Mg,1.0,CC,1.0
25.0,17149883,Mg,1.0,CC,1.0
26.0,19056287,Mg,1.0,NC,1.0
27.0,303,NC,1.0,NC,1.0
28.0,60654,NN,1.0,,
29.0,487,NN,1.0,NN,1.0
32.0,31466,OO,1.0,,
33.0,115,HOO,1.0,,
34.0,126,OO,1.0,OO,1.0
36.0,26,CCC,1.0,,
44.0,782,NNO,1.0,,
48.0,455,OOO,1.0,,
51.0,251529,Pd,2.0,,
52.0,2791980,Pd,2.0,,
52.5,5609114,Pd,2.0,,
53.0,6866763,Pd,2.0,,
54.0,6665539,Pd,2.0,,
55.0,2942898,Pd,2.0,,
102.0,381105,Pd,1.0,,
104.0,4230273,Pd,1.0,,
105.0,8498657,Pd,1.0,,
106.0,10404186,Pd,1.0,,
108.0,10099302,Pd,1.0,,
110.0,4458937,Pd,1.0,,
