mc,counts,ion,charge,ion2,charge2
1.0,11222038,H,1.0,,
2.0,62080,HH,1.0,,
3.0,3860947,Li,2.0,HHH,1.0
3.5,48296824,Li,2.0,,
6.0,175945434,C,2.0,Li,1.0
6.5,1887688,C,2.0,,
7.0,83528572,Li,1.0,N,2.0
7.5,22612,N,2.0,,
8.0,90110554,O,2.0,,
9.0,180582,O,2.0,,
12.0,84860158,C,1.0,,
13.0,943844,C,1.0,,
14.0,10054407,N,1.0,,
15.0,40379,N,1.0,,
16.0,180221109,O,1.0,,
17.0,1053951,HO,1.0,,
18.0,377372,O,1.0,HHO,1.0
19.0,2112,HO,1.0,,
20.0,32,HHO,1.0,,
24.0,14199641,CC,1.0,,
25.0,2292762,Cr,2.0,CC,1.0
25.5,41977487,V,2.0,,
26.0,36282862,Cr,2.0,NC,1.0
26.5,3995853,Cr,2.0,,
27.0,1025123,Cr,2.0,NC,1.0
28.0,52727,NN,1.0,NC,1.0
29.0,423,NN,1.0,NN,1.0
32.0,17383473,OO,1.0,,
33.0,238605,HOO,1.0,,
34.0,73558,OO,1.0,OO,1.0
35.0,956,HOO,1.0,HOO,1.0
36.0,4267215,CCC,1.0,OO,1.0
37.0,142382,CCC,1.0,CCC,1.0
38.0,1583,CCC,1.0,CCC,1.0
44.0,10842,NNO,1.0,,
45.0,87,NNO,1.0,NNO,1.0
46.0,21,NNO,1.0,,
48.0,3599664,OOO,1.0,,
50.0,1270450,Cr,1.0,V,1.0
51.0,21408518,V,1.0,,
51.5,84123220,Rh,2.0,,
52.0,22558481,Cr,1.0,,
53.0,2557346,Cr,1.0,,
54.0,646066,Cr,1.0,,
62.0,185807,CrC,1.0,,
63.0,2066,CrC,1.0,,
64.0,3551631,CrC,1.0,CrN,1.0
65.0,440586,CrC,1.0,CrC,1.0
66.0,524208,CrN,1.0,CrO,1.0
67.0,29836,CrN,1.0,CrC,1.0
68.0,3317852,CrO,1.0,CrN,1.0
69.0,375310,CrO,1.0,CrN,1.0
70.0,101442,CrO,1.0,CrO,1.0
71.0,752,CrO,1.0,,
72.0,189,CrO,1.0,,
103.0,47950234,Rh,1.0,,
138.0,84123,La,1.0,,
139.0,84039100,La,1.0,,
