mc,counts,ion,charge,ion2,charge2
1.0,3490688,H,1.0,,
2.0,6178,HH,1.0,,
3.0,1968666,Li,2.0,HHH,1.0
3.5,24634557,Li,2.0,,
6.0,4376310,Li,1.0,C,2.0
6.5,12780,C,2.0,,
7.0,76871890,Li,1.0,N,2.0
7.5,146535,N,2.0,,
8.0,60047523,O,2.0,,
9.0,120335,O,2.0,,
12.0,22853785,Mg,2.0,C,1.0
12.5,2801889,Mg,2.0,,
13.0,3118404,Mg,2.0,C,1.0
14.0,72974741,N,1.0,,
15.0,293071,N,1.0,,
16.0,111199117,O,1.0,,
17.0,164011,HO,1.0,,
18.0,223784,O,1.0,HHO,1.0
19.0,328,HO,1.0,,
20.0,42303438,Ca,2.0,,
21.0,305282,Ca,2.0,,
21.5,43611,Ca,2.0,,
22.0,9114864,Ca,2.0,,
23.0,43611792,Na,1.0,,
24.0,38203295,Mg,1.0,Ca,2.0
25.0,6011717,Mg,1.0,Cr,2.0
26.0,27897381,Cr,2.0,Mg,1.0
26.5,2549612,Cr,2.0,,
27.0,644792,Cr,2.0,NC,1.0
28.0,3600211,NN,1.0,,
29.0,28917,NN,1.0,NN,1.0
29.5,69778867,Co,2.0,,
30.0,58,NN,1.0,,
32.0,5573067,OO,1.0,,
33.0,26543,HOO,1.0,,
34.0,22475,OO,1.0,OO,1.0
35.0,106,HOO,1.0,HOO,1.0
36.0,22,OO,1.0,,
40.0,27074199,Ca,1.0,,
42.0,195380,Ca,1.0,,
43.0,27911,Ca,1.0,,
44.0,6303396,Ca,1.0,NNO,1.0
44.5,43611792,Y,2.0,,
45.0,3774,NNO,1.0,NNO,1.0
46.0,941,NNO,1.0,,
48.0,1419643,OOO,1.0,Ca,1.0
50.0,657679,Cr,1.0,OOO,1.0
52.0,12369646,Cr,1.0,,
53.0,1402286,Cr,1.0,,
54.0,354261,Cr,1.0,,
59.0,36285010,Co,1.0,,
62.0,649,CrC,1.0,,
64.0,54855,CrN,1.0,CrC,1.0
65.0,1711,CrC,1.0,CrN,1.0
66.0,879686,CrN,1.0,CrO,1.0
67.0,94967,CrN,1.0,CrN,1.0
68.0,1362188,CrO,1.0,CrN,1.0
69.0,151833,CrO,1.0,CrN,1.0
70.0,41016,CrO,1.0,CrO,1.0
71.0,304,CrO,1.0,,
72.0,76,CrO,1.0,,
75.0,4371464,CoO,1.0,,
77.0,8760,CoO,1.0,,
89.0,22242012,Y,1.0,,
91.0,650419,CoOO,1.0,,
93.0,2606,CoOO,1.0,CoOO,1.0
105.0,2185732,YO,1.0,,
107.0,111609,CoOOO,1.0,YO,1.0
109.0,644,CoOOO,1.0,CoOOO,1.0
169.0,26838025,Tm,1.0,,
203.0,25730958,Tl,1.0,,
204.0,1221130,Pb,1.0,,
205.0,61492626,Tl,1.0,,
206.0,21020883,Pb,1.0,,
207.0,19276412,Pb,1.0,,
208.0,45705159,Pb,1.0,,
