mc,counts,ion,charge,ion2,charge2
1.0,8977630,H,1.0,,
2.0,43136,HH,1.0,,
3.0,3922355,Li,2.0,HHH,1.0
3.5,49075806,Li,2.0,,
6.0,11766096,Li,1.0,C,2.0
6.5,61628,C,2.0,,
7.0,82255014,Li,1.0,N,2.0
7.5,17497,N,2.0,,
8.0,9717083,O,2.0,,
9.0,19473,O,2.0,,
12.0,82032853,Mg,2.0,C,1.0
12.5,9926540,Mg,2.0,,
13.0,11059750,Mg,2.0,C,1.0
14.0,161826165,Si,2.0,N,1.0
14.5,7907582,Si,2.0,,
15.0,5242559,Si,2.0,N,1.0
16.0,15672715,O,1.0,,
17.0,65397,HO,1.0,,
18.0,32310,O,1.0,HHO,1.0
19.0,131,HO,1.0,,
24.0,132766335,Mg,1.0,CC,1.0
25.0,16825087,Mg,1.0,CC,1.0
26.0,18691048,Mg,1.0,NC,1.0
27.0,237,NC,1.0,NC,1.0
28.0,94653643,Si,1.0,NN,1.0
29.0,4823854,Si,1.0,NN,1.0
30.0,3181540,Si,1.0,,
31.5,60541796,Cu,2.0,,
32.0,107248,OO,1.0,,
32.5,26946350,Cu,2.0,,
33.0,1968,HOO,1.0,,
34.0,456,OO,1.0,OO,1.0
36.0,134,CCC,1.0,,
40.0,411608,SiC,1.0,,
41.0,25560,SiC,1.0,SiC,1.0
42.0,570575,SiN,1.0,SiC,1.0
43.0,30757,SiN,1.0,SiN,1.0
44.0,1286445,SiO,1.0,SiN,1.0
45.0,78515,SiO,1.0,SiHO,1.0
46.0,46112,SiO,1.0,SiO,1.0
47.0,623,SiHO,1.0,SiO,1.0
48.0,3674,OOO,1.0,SiO,1.0
56.5,2025687,In,2.0,,
57.5,45083319,In,2.0,,
60.0,27211,SiOO,1.0,,
61.0,1387,SiOO,1.0,,
62.0,1023,SiOO,1.0,SiOO,1.0
63.0,116426535,Cu,1.0,,
65.0,51825676,Cu,1.0,CuHH,1.0
67.0,2568,CuHH,1.0,,
70.0,105588,SiSiN,1.0,,
71.0,11189,SiSiN,1.0,SiSiN,1.0
72.0,7417,SiSiN,1.0,SiSiN,1.0
73.0,361,SiSiN,1.0,SiSiN,1.0
74.0,119,SiSiN,1.0,,
79.0,1207913,CuO,1.0,,
81.0,540046,CuO,1.0,CuO,1.0
83.0,1077,CuO,1.0,,
104.0,145,SiSiOOO,1.0,,
113.0,3617298,In,1.0,,
115.0,80505925,In,1.0,,
