mc,counts,ion,charge,ion2,charge2
1.0,8769814,H,1.0,,
2.0,35746,HH,1.0,,
3.0,628,HHH,1.0,,
6.0,10825429,C,2.0,,
6.5,120404,C,2.0,,
7.0,4387011,N,2.0,,
7.5,17618,N,2.0,,
8.0,259641376,O,2.0,,
9.0,520323,O,2.0,,
10.333333015441895,51496914,P,3.0,,
12.0,7144783,C,1.0,,
13.0,79466,C,1.0,,
14.0,6547777,N,1.0,,
15.0,26296,N,1.0,,
15.5,109567899,P,2.0,,
16.0,463645317,O,1.0,,
17.0,2577095,HO,1.0,,
18.0,961688,O,1.0,HHO,1.0
19.0,5164,HO,1.0,,
20.0,65,HHO,1.0,,
24.0,59420,CC,1.0,,
25.0,1321,CC,1.0,CC,1.0
26.0,39933,NC,1.0,,
27.0,604,NC,1.0,NC,1.0
28.0,21134,NN,1.0,,
29.0,169,NN,1.0,NN,1.0
31.0,64645060,P,1.0,,
32.0,121108162,OO,1.0,,
33.0,1308921,HOO,1.0,,
34.0,504804,OO,1.0,OO,1.0
35.0,5246,HOO,1.0,HOO,1.0
36.0,1621,CCC,1.0,OO,1.0
44.0,14984,NNO,1.0,,
45.0,120,NNO,1.0,NNO,1.0
46.0,30,NNO,1.0,,
47.0,22896065,PO,1.0,,
48.0,90949181,OOO,1.0,,
49.0,45883,PO,1.0,,
50.0,546788,OOO,1.0,OOO,1.0
52.0,1095,OOO,1.0,OOO,1.0
63.0,18689531,POO,1.0,,
65.0,74907,POO,1.0,POO,1.0
67.0,75,POO,1.0,,
209.0,109567899,Bi,1.0,,
