mc,counts,ion,charge,ion2,charge2
1.0,3473618,H,1.0,,
2.0,7647,HH,1.0,,
3.0,29,HHH,1.0,,
6.0,2858548,C,2.0,,
6.5,31793,C,2.0,,
7.0,1158428,N,2.0,,
7.5,4652,N,2.0,,
8.0,207435084,O,2.0,,
9.0,415701,O,2.0,,
12.0,7720551,Mg,2.0,C,1.0
12.5,761143,Mg,2.0,,
13.0,863945,Mg,2.0,C,1.0
14.0,1728997,N,1.0,,
15.0,6943,N,1.0,,
16.0,319130903,O,1.0,,
17.0,749434,HO,1.0,,
18.0,936259,O,1.0,Fe,3.0
18.66666603088379,4642919,Fe,3.0,,
19.0,112891,Fe,3.0,HO,1.0
19.33333396911621,15189,Fe,3.0,,
20.0,58935208,Ca,2.0,,
21.0,425305,Ca,2.0,,
21.5,60757,Ca,2.0,,
22.0,12698410,Ca,2.0,,
23.0,131584347,Na,1.0,Ti,2.0
23.5,1267237,Ti,2.0,,
24.0,23473424,Ti,2.0,Mg,1.0
24.5,954767,Ti,2.0,,
25.0,2272855,Mg,1.0,Ti,2.0
26.0,1484454,Mg,1.0,NC,1.0
27.0,839063,Fe,2.0,NC,1.0
27.5,40060185,Mn,2.0,,
28.0,13267042,Fe,2.0,NN,1.0
28.5,318255,Fe,2.0,,
29.0,43398,Fe,2.0,,
32.0,51639483,OO,1.0,,
33.0,287731,HOO,1.0,,
34.0,208070,OO,1.0,OO,1.0
35.0,1153,HOO,1.0,HOO,1.0
36.0,207,OO,1.0,,
40.0,38897240,Ca,1.0,,
42.0,280701,Ca,1.0,,
43.0,40100,Ca,1.0,,
44.0,8381632,Ca,1.0,NNO,1.0
46.0,916577,Ti,1.0,,
47.0,838754,Ti,1.0,TiH,1.0
48.0,30610113,OOO,1.0,Ti,1.0
49.0,926941,Ti,1.0,Ru,2.0
49.5,1837204,Ru,2.0,,
50.0,2570978,Ru,2.0,Ti,1.0
50.5,2459250,Ru,2.0,,
51.0,4572917,Ru,2.0,TiH,1.0
52.0,2705431,Ru,2.0,OOO,1.0
54.0,545374,Fe,1.0,,
55.0,22033102,Mn,1.0,,
56.0,8622564,Fe,1.0,,
57.0,206866,Fe,1.0,,
58.0,1991158,Sn,2.0,Fe,1.0
59.0,3244874,Sn,2.0,,
59.5,1148391,Sn,2.0,,
60.0,4327886,Sn,2.0,TiN,1.0
61.0,615521,Sn,2.0,TiN,1.0
62.0,1047721,Sn,2.0,TiO,1.0
63.0,263019,TiO,1.0,TiN,1.0
64.0,2650375,TiO,1.0,TiN,1.0
65.0,215293,TiO,1.0,Ba,2.0
66.0,216487,TiO,1.0,Ba,2.0
67.0,417021,Ba,2.0,TiO,1.0
67.5,1145721,Ba,2.0,,
68.0,1371782,Ba,2.0,TiO,1.0
68.5,1944254,Ba,2.0,,
69.0,12446699,Ba,2.0,,
71.0,8282878,MnO,1.0,,
73.0,16598,MnO,1.0,,
78.0,140286,TiOO,1.0,,
79.0,128011,TiOO,1.0,,
80.0,1294705,TiOO,1.0,TiOO,1.0
81.0,96960,TiOO,1.0,TiOO,1.0
82.0,99880,TiOO,1.0,TiOO,1.0
83.0,386,TiOO,1.0,TiOO,1.0
84.0,260770,Sr,1.0,TiOO,1.0
86.0,4296454,Sr,1.0,,
87.0,7084625,MnOO,1.0,Sr,1.0
88.0,35863422,Sr,1.0,MnOOH,1.0
89.0,16219,MnOO,1.0,MnOO,1.0
90.0,65,MnOOH,1.0,MnOOH,1.0
96.0,485340,Ru,1.0,,
98.0,167663,Ru,1.0,,
99.0,1120694,Ru,1.0,,
100.0,1111870,Ru,1.0,,
101.0,1500142,Ru,1.0,,
102.0,2788500,Ru,1.0,,
103.0,1236868,MnOOO,1.0,,
104.0,1657809,Ru,1.0,MnOOOH,1.0
105.0,7436,MnOOO,1.0,MnOOO,1.0
108.0,1426,RuC,1.0,TiTiN,1.0
109.0,44,TiTiN,1.0,TiTiN,1.0
110.0,701,RuC,1.0,TiTiN,1.0
111.0,3180,RuC,1.0,,
112.0,3190,RuC,1.0,RuC,1.0
113.0,4292,RuC,1.0,RuC,1.0
114.0,7961,RuC,1.0,RuC,1.0
115.0,88,RuC,1.0,,
116.0,1005787,Sn,1.0,RuC,1.0
117.0,52,RuC,1.0,,
118.0,1654886,Sn,1.0,,
119.0,1207033,MnOOOO,1.0,Sn,1.0
120.0,2209314,Sn,1.0,MnOOOOH,1.0
121.0,4980,MnOOOO,1.0,MnOOOO,1.0
122.0,313270,Sn,1.0,,
124.0,381372,Sn,1.0,,
136.0,34718,Ce,1.0,,
138.0,52078,Ce,1.0,,
140.0,15363080,Ce,1.0,,
142.0,1926894,Ce,1.0,,
