mc,counts,ion,charge,ion2,charge2
1.0,6150259,H,1.0,,
2.0,20244,HH,1.0,,
3.0,138,HHH,1.0,,
6.0,2277557,C,2.0,,
6.5,25331,C,2.0,,
7.0,39995870,N,2.0,,
7.5,160625,N,2.0,,
8.0,123515334,O,2.0,,
9.0,247525,O,2.0,,
12.0,104582948,Mg,2.0,C,1.0
12.5,13110794,Mg,2.0,,
13.0,14565648,Mg,2.0,C,1.0
14.0,59695326,N,1.0,,
15.0,239740,N,1.0,,
16.0,254310895,O,1.0,S,2.0
16.5,516363,S,2.0,,
17.0,3262592,S,2.0,HO,1.0
18.0,393999,O,1.0,HHO,1.0
19.0,1105,HO,1.0,,
24.0,159148097,Mg,1.0,CC,1.0
25.0,20170526,Mg,1.0,CC,1.0
26.0,22479205,Mg,1.0,NC,1.0
27.0,1362,NC,1.0,NC,1.0
28.0,1656289,NN,1.0,,
29.0,13303,NN,1.0,NN,1.0
30.0,26,NN,1.0,,
32.0,129431327,S,1.0,OO,1.0
33.0,1081125,S,1.0,HOO,1.0
34.0,4922539,S,1.0,OO,1.0
35.0,637,HOO,1.0,HOO,1.0
36.0,80,OO,1.0,,
44.0,409285,NNO,1.0,,
45.0,10635,W,4.0,NNO,1.0
45.5,1932473,W,4.0,,
45.75,1050736,W,4.0,,
46.0,2256597,W,4.0,NNO,1.0
46.5,1734082,W,4.0,,
48.0,6844586,OOO,1.0,,
50.0,41149,OOO,1.0,OOO,1.0
52.0,82,OOO,1.0,OOO,1.0
60.0,14407,W,3.0,,
60.66666793823242,3789164,W,3.0,,
61.0,2060267,W,3.0,,
61.33333206176758,4423092,W,3.0,,
62.0,3400162,W,3.0,,
90.0,7203,W,2.0,,
91.0,1894582,W,2.0,,
91.5,1030133,W,2.0,,
92.0,2211546,W,2.0,,
93.0,1700081,W,2.0,,
107.0,26535352,Ag,1.0,,
109.0,24691196,Ag,1.0,,
133.0,14407467,Cs,1.0,,
144.0,1588023,Sm,1.0,,
147.0,7683983,Sm,1.0,,
148.0,5788600,Sm,1.0,,
149.0,7069264,Sm,1.0,,
150.0,3790764,Sm,1.0,,
152.0,13165224,Sm,1.0,,
154.0,11628426,Sm,1.0,,
194.0,5151,WC,1.0,WN,1.0
195.0,2562,WC,1.0,WC,1.0
196.0,147006,WN,1.0,WC,1.0
197.0,76841,WN,1.0,WN,1.0
198.0,538870,WO,1.0,WN,1.0
199.0,202311,WO,1.0,WN,1.0
200.0,559353,WO,1.0,WN,1.0
201.0,909,WN,1.0,WO,1.0
202.0,333591,WO,1.0,WO,1.0
204.0,666,WO,1.0,,
