mc,counts,ion,charge,ion2,charge2
1.0,2802189,H,1.0,,
2.0,4092,HH,1.0,,
3.0,1803168,Li,2.0,HHH,1.0
3.5,22563715,Li,2.0,,
6.0,3570077,Li,1.0,C,2.0
6.5,5129,C,2.0,,
7.0,41288054,Li,1.0,N,2.0
7.5,9578,N,2.0,,
8.0,54295928,O,2.0,,
9.0,108809,O,2.0,,
12.0,31296405,Mg,2.0,C,1.0
12.5,3934441,Mg,2.0,,
13.0,4370051,Mg,2.0,C,1.0
14.0,4184378,N,1.0,,
15.0,16804,N,1.0,,
16.0,136358146,O,1.0,S,2.0
16.5,422519,S,2.0,,
17.0,2364487,S,2.0,HO,1.0
18.0,173384,O,1.0,HHO,1.0
19.0,84023962,F,1.0,HO,1.0
23.0,14003944,Na,1.0,,
24.0,52614914,Mg,1.0,CC,1.0
25.0,6668545,Mg,1.0,,
26.0,7403253,Mg,1.0,NC,1.0
27.5,44012397,Mn,2.0,,
28.0,9371,NN,1.0,,
29.0,75,NN,1.0,NN,1.0
32.0,81042946,S,1.0,OO,1.0
33.0,660411,S,1.0,HOO,1.0
34.0,3381131,S,1.0,OO,1.0
35.0,81,HOO,1.0,HOO,1.0
36.0,20,OO,1.0,,
44.0,1137,NNO,1.0,,
46.5,14003944,Nb,2.0,,
48.0,457157,OOO,1.0,,
50.0,2748,OOO,1.0,OOO,1.0
55.0,28167933,Mn,1.0,,
56.5,1341977,In,2.0,,
57.5,29866812,In,2.0,,
71.0,2404118,MnO,1.0,,
73.0,4817,MnO,1.0,,
84.0,644181,Sr,1.0,,
86.0,10628994,Sr,1.0,,
87.0,7710001,Sr,1.0,MnOO,1.0
88.0,88683518,Sr,1.0,MnOOH,1.0
89.0,779,MnOO,1.0,MnOO,1.0
93.0,8262327,Nb,1.0,,
98.5,34809804,Au,2.0,,
103.0,38572,MnOOO,1.0,,
104.0,127,MnOOOH,1.0,,
105.0,231,MnOOO,1.0,MnOOO,1.0
113.0,2580726,In,1.0,,
115.0,57436179,In,1.0,,
119.0,4491,MnOOOO,1.0,,
151.0,16256578,Eu,1.0,,
153.0,17753000,Eu,1.0,,
156.0,10002,Dy,1.0,,
158.0,10002,Dy,1.0,,
160.0,230064,Dy,1.0,,
161.0,1890532,Dy,1.0,,
162.0,2550718,Dy,1.0,,
163.0,2490701,Dy,1.0,,
164.0,2820794,Dy,1.0,,
197.0,60016905,Au,1.0,,
199.0,430,AuHH,1.0,,
211.0,173317,AuN,1.0,,
212.0,696,AuN,1.0,,
225.0,646,AuNN,1.0,,
