mc,counts,ion,charge,ion2,charge2
1.0,21331982,H,1.0,,
2.0,301232,HH,1.0,,
3.0,9628,HHH,1.0,,
6.0,8426280,C,2.0,,
6.5,93720,C,2.0,,
7.0,6370810,N,2.0,,
7.5,25585,N,2.0,,
8.0,18532304,O,2.0,,
9.0,37138,O,2.0,,
12.0,82437875,Mg,2.0,C,1.0
12.5,9914414,Mg,2.0,,
13.0,11051860,Mg,2.0,C,1.0
14.0,12741621,N,1.0,,
15.0,51171,N,1.0,,
16.0,27660154,O,1.0,,
17.0,282557,HO,1.0,,
18.0,65418,O,1.0,HHO,1.0
19.0,566,HO,1.0,,
20.0,20,HHO,1.0,,
22.5,188693687,Sc,2.0,,
24.0,126203925,Mg,1.0,CC,1.0
25.0,15991769,Mg,1.0,CC,1.0
26.0,17802926,Mg,1.0,NC,1.0
27.0,801,NC,1.0,NC,1.0
28.0,105183,NN,1.0,,
29.0,844,NN,1.0,NN,1.0
32.0,517239,OO,1.0,,
33.0,13274,HOO,1.0,,
34.0,2540,OO,1.0,OO,1.0
35.0,53,HOO,1.0,HOO,1.0
36.0,427,CCC,1.0,,
44.0,3296,NNO,1.0,,
45.0,319819819,Sc,1.0,,
48.0,14273,OOO,1.0,,
50.0,85,OOO,1.0,OOO,1.0
106.0,2078828,Cd,1.0,,
110.0,19988738,Cd,1.0,,
111.0,20468468,Cd,1.0,,
112.0,38538288,Cd,1.0,,
113.0,19509008,Cd,1.0,,
114.0,45894146,Cd,1.0,,
116.0,11993242,Cd,1.0,,
