mc,counts,ion,charge,ion2,charge2
1.0,2332857,H,1.0,,
2.0,2759,HH,1.0,,
6.0,575934,C,2.0,,
6.5,6405,C,2.0,,
7.0,3500964,N,2.0,,
7.5,14060,N,2.0,,
8.0,77140589,O,2.0,,
9.0,15893507,Al,3.0,O,2.0
12.0,293726,C,1.0,,
13.0,3266,C,1.0,,
13.5,43719212,Al,2.0,,
14.0,5225320,N,1.0,,
15.0,20985,N,1.0,,
16.0,118677837,O,1.0,,
17.0,163775,HO,1.0,,
18.0,238318,O,1.0,HHO,1.0
19.0,104926435,F,1.0,HO,1.0
24.0,219,CC,1.0,,
26.0,1865,NC,1.0,,
27.0,25357162,Al,1.0,NC,1.0
28.0,56938,AlH,1.0,NN,1.0
29.0,39813899,Ni,2.0,AlHH,1.0
29.5,17487684,Co,2.0,,
30.0,15214286,Ni,2.0,,
30.5,641215,Ni,2.0,,
31.0,2098522,Ni,2.0,,
32.0,8856265,OO,1.0,Ni,2.0
33.0,29330,HOO,1.0,,
34.0,33478,OO,1.0,OO,1.0
34.5,19268514,Ga,2.0,,
35.0,117,HOO,1.0,HOO,1.0
35.5,12792241,Ga,2.0,,
36.0,33,OO,1.0,,
43.0,2411557,AlO,1.0,,
44.0,2249,NNO,1.0,,
45.0,4860,AlO,1.0,AlHHO,1.0
48.0,6400711,Ru,2.0,OOO,1.0
49.0,1661329,Ru,2.0,,
49.5,11104680,Ru,2.0,,
50.0,11026810,Ru,2.0,OOO,1.0
50.5,14864531,Ru,2.0,,
51.0,27630541,Ru,2.0,,
52.0,16350985,Ru,2.0,,
58.0,22693768,Ni,1.0,,
58.5,1675708,Sb,2.0,,
59.0,10087172,Co,1.0,AlOO,1.0
60.0,8672143,Ni,1.0,,
60.5,12469884,Sb,2.0,,
61.0,387652,Ni,1.0,NiH,1.0
61.5,9292567,Sb,2.0,,
62.0,1197021,Ni,1.0,NiH,1.0
63.0,2827,NiH,1.0,,
64.0,299039,Ni,1.0,,
65.0,706,NiH,1.0,,
69.0,35033663,Ga,1.0,,
70.0,243883,AlAlO,1.0,GaH,1.0
71.0,23258926,Ga,1.0,GaHH,1.0
72.0,39046,GaH,1.0,NiC,1.0
73.0,374,NiC,1.0,GaHH,1.0
74.0,1997174,NiO,1.0,NiC,1.0
75.0,993853,CoO,1.0,,
76.0,767104,NiO,1.0,NiO,1.0
77.0,34145,NiO,1.0,CoO,1.0
78.0,106760,NiO,1.0,NiO,1.0
79.0,64,NiO,1.0,,
80.0,26518,NiO,1.0,NiO,1.0
82.0,52,NiO,1.0,,
85.0,25252215,Rb,1.0,,
87.0,9810591,Rb,1.0,Hf,2.0
88.0,2273398,Hf,2.0,,
88.5,8131773,Hf,2.0,,
89.0,11847906,Hf,2.0,,
89.5,5989532,Hf,2.0,,
90.0,15867487,Hf,2.0,NiOO,1.0
91.0,185668,CoOO,1.0,,
92.0,184702,NiOO,1.0,NiOO,1.0
93.0,8447,NiOO,1.0,CoOO,1.0
94.0,25944,NiOO,1.0,NiOO,1.0
96.0,2747598,Ru,1.0,NiOO,1.0
98.0,946958,Ru,1.0,,
99.0,6329667,Ru,1.0,,
100.0,6279827,Ru,1.0,,
101.0,8472782,Ru,1.0,,
102.0,15749408,Ru,1.0,,
104.0,9320061,Ru,1.0,,
106.0,55781,NiOOO,1.0,,
107.0,9092105,Ag,1.0,CoOOO,1.0
108.0,23055,NiOOO,1.0,RuC,1.0
109.0,8430163,Ag,1.0,NiOOO,1.0
110.0,3553,NiOOO,1.0,RuC,1.0
111.0,3242,RuC,1.0,,
112.0,3988,RuC,1.0,NiOOO,1.0
113.0,4376,RuC,1.0,RuC,1.0
114.0,8117,RuC,1.0,RuC,1.0
115.0,89,RuC,1.0,,
116.0,4774,RuC,1.0,,
117.0,2992390,Sb,1.0,RuC,1.0
117.5,136015,U,2.0,,
119.0,19294745,U,2.0,,
121.0,22267652,Sb,1.0,,
123.0,16593870,Sb,1.0,,
132.0,138075,NiNiO,1.0,,
134.0,105804,NiNiO,1.0,NiNiO,1.0
135.0,4447,NiNiO,1.0,NiNiO,1.0
136.0,34930,NiNiO,1.0,NiNiO,1.0
137.0,1699,NiNiO,1.0,NiNiO,1.0
138.0,9277,NiNiO,1.0,NiNiO,1.0
139.0,234,NiNiO,1.0,NiNiO,1.0
140.0,1774,NiNiO,1.0,NiNiO,1.0
141.0,58,NiNiO,1.0,NiNiO,1.0
142.0,191,NiNiO,1.0,NiNiO,1.0
144.0,23,NiNiO,1.0,,
162.0,58292,Er,1.0,,
164.0,932676,Er,1.0,,
166.0,19586206,Er,1.0,,
167.0,13407224,Er,1.0,,
168.0,15622331,Er,1.0,,
170.0,8685549,Er,1.0,,
174.0,50714,Hf,1.0,,
176.0,1318571,Hf,1.0,,
177.0,4716428,Hf,1.0,,
178.0,6871785,Hf,1.0,,
179.0,3473928,Hf,1.0,,
180.0,8925713,Hf,1.0,,
190.0,5553,HfO,1.0,,
192.0,144401,HfO,1.0,,
193.0,516986,HfO,1.0,HfHO,1.0
194.0,754538,HfO,1.0,HfHO,1.0
195.0,383949,HfO,1.0,HfHO,1.0
196.0,980242,HfO,1.0,HfO,1.0
197.0,3974,HfHO,1.0,HfO,1.0
198.0,1958,HfO,1.0,,
235.0,68007,U,1.0,,
238.0,9647372,U,1.0,,
