mc,counts,ion,charge,ion2,charge2
1.0,4633757,H,1.0,,
2.0,11491,HH,1.0,,
3.0,98,HHH,1.0,,
6.0,29770933,C,2.0,,
6.5,331122,C,2.0,,
7.0,816486,N,2.0,,
7.5,3279,N,2.0,,
8.0,182593275,O,2.0,,
9.0,7544652,Al,3.0,O,2.0
12.0,27519346,C,1.0,Mg,2.0
12.5,1412589,Mg,2.0,,
13.0,1750092,Mg,2.0,C,1.0
13.5,23157207,Al,2.0,,
14.0,23990759,Si,2.0,N,1.0
14.5,1152411,Si,2.0,,
15.0,765659,Si,2.0,N,1.0
16.0,301838398,O,1.0,S,2.0
16.5,61752,S,2.0,,
17.0,1189130,HO,1.0,S,2.0
18.0,594957,O,1.0,HHO,1.0
19.0,15439872,F,1.0,HO,1.0
23.0,60481179,Na,1.0,,
24.0,18732915,Mg,1.0,CC,1.0
25.0,2325995,Mg,1.0,CC,1.0
26.0,2593137,Mg,1.0,NC,1.0
27.0,13431522,Al,1.0,NC,1.0
28.0,14071889,Si,1.0,AlH,1.0
29.0,714840,Si,1.0,AlHH,1.0
30.0,471262,Si,1.0,,
32.0,75746066,OO,1.0,S,1.0
33.0,402547,HOO,1.0,S,1.0
34.0,895448,S,1.0,OO,1.0
35.0,1118,HOO,1.0,HOO,1.0
36.0,25370,CCC,1.0,OO,1.0
37.0,838,CCC,1.0,CCC,1.0
39.0,43165035,K,1.0,,
40.0,436046,SiC,1.0,,
41.0,3130143,K,1.0,SiC,1.0
42.0,32974,SiN,1.0,SiC,1.0
43.0,4419696,AlO,1.0,SiN,1.0
44.0,3845715,SiO,1.0,SiN,1.0
45.0,235029,SiO,1.0,SiHO,1.0
46.0,138692,SiO,1.0,SiO,1.0
47.0,1461,SiHO,1.0,SiO,1.0
48.0,18748664,OOO,1.0,SiO,1.0
50.0,112715,OOO,1.0,OOO,1.0
52.0,225,OOO,1.0,OOO,1.0
59.0,1593733,AlOO,1.0,,
60.0,1322480,SiOO,1.0,,
61.0,73802,SiOO,1.0,AlOO,1.0
62.0,49765,SiOO,1.0,SiOO,1.0
63.0,270,SiOO,1.0,SiOO,1.0
64.0,178,SiOO,1.0,SiOO,1.0
70.0,157094,AlAlO,1.0,SiSiN,1.0
71.0,45,SiSiN,1.0,SiSiN,1.0
72.0,313,AlAlO,1.0,,
84.0,49038,Sr,1.0,,
86.0,809140,Sr,1.0,,
87.0,572119,Sr,1.0,,
88.0,6751007,Sr,1.0,,
104.0,20548,SiSiOOO,1.0,,
105.0,2095,SiSiOOO,1.0,SiSiOOO,1.0
106.0,1558,SiSiOOO,1.0,SiSiOOO,1.0
107.0,47981806,Ag,1.0,SiSiOOO,1.0
108.0,23,SiSiOOO,1.0,,
109.0,44647097,Ag,1.0,,
133.0,23157207,Cs,1.0,,
136.0,3181,SiSiOOOOO,1.0,,
137.0,324,SiSiOOOOO,1.0,SiSiOOOOO,1.0
138.0,213,SiSiOOOOO,1.0,SiSiOOOOO,1.0
151.0,11069145,Eu,1.0,,
153.0,12088063,Eu,1.0,,
209.0,23157207,Bi,1.0,,
